Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	2407-3	03-05-2013	03-08-2013	SURE LOCKS INC	107.35	CAD	107.35	CAD	2730	LOCKS	AH0029	CD-AM-FAC-METRO HALL	5251	Hardware Stores	1 DOREY PANIC BAR TRIM (TURN HANDLE)	
ECONOMIC DEVELOPMENT & CULTURE	2411-2	03-11-2013	03-12-2013	IMPERIAL HME HDWE 1401	58.92	CAD	58.92	CAD	2710	GENERAL HARDWARE	AH0029	CD-AM-FAC-METRO HALL	5251	Hardware Stores	6 HANDRAIL BRACKETS	
ECONOMIC DEVELOPMENT & CULTURE	2427-2	03-25-2013	03-26-2013	LOWES #03096*	10.14	CAD	10.14	CAD	2710	GENERAL HARDWARE	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	"DRILLER TOGGLE 1/8 X 3"""	
					186.55	CAD	186.55	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2406-5	03-06-2013	03-07-2013	TAPWORKS KITCHEN AND B	112.78	CAD	112.78	CAD	2570	JANITORIAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5200	Home Supply Warehouse	URINAL INSERT REPLACEMENT KIT	
ECONOMIC DEVELOPMENT & CULTURE	2409-5	03-07-2013	03-11-2013	CURRY'S - MARKHAM	334.20	CAD	334.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	"CAMP SUPPLIES - SCULPEY, LINO BLOCKS"	
ECONOMIC DEVELOPMENT & CULTURE	2409-6	03-07-2013	03-11-2013	PAYPAL *FOUNDART	508.50	CAD	508.50	CAD	4085	PROF & TECH-MGMT	AH0018	AS-PS-PUB-CEDAR RIDG	8999	Professional Services - Not Elsewhere Cl	DESIGN OF SPRING/SUMMER BROCHURE	
ECONOMIC DEVELOPMENT & CULTURE	2409-7	03-07-2013	03-11-2013	WMT SUPRCTR #1109	100.67	CAD	100.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - EPOXY, HEX KEYS, MARKERS"	
ECONOMIC DEVELOPMENT & CULTURE	2409-8	03-08-2013	03-11-2013	WMT SUPRCTR #1109	34.49	CAD	34.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES - MASON JARS	
ECONOMIC DEVELOPMENT & CULTURE	2426-5	03-21-2013	03-25-2013	METRO #808	80.65	CAD	80.65	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0018	AS-PS-PUB-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PROGRAM-APPLES,BANANAS,BAGELS,CREAM CHEES"	
					"1,171.29"	CAD	"1,171.29"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2409-9	03-08-2013	03-11-2013	PAYPAL *CUI	135.00	CAD	135.00	CAD	4760	MEMBERSHIP FEES	ED0170	ECONOMIC DEVELOPMENT	8398	"Organizations, Charitable and Social Ser"	CANADIAN URBAN INSTITUTE MEMBERSHIP RENEWAL	
					135.00	CAD	135.00	CAD								
PPFA	2392-7	02-28-2013	03-01-2013	TDSB - PERMITS	22.60	CAD	22.60	CAD	4590	RENTAL - OTHER	WE0007	COMMUNICATIONS	8398	"Organizations, Charitable and Social Ser"	EMMETT STREET ROAD CONSTRUCTION	
PPFA	2422-4	03-19-2013	03-20-2013	TDSB - PERMITS	172.20	CAD	172.20	CAD	4590	RENTAL - OTHER	CWW470-02	2006 CONSULTING FEES	8398	"Organizations, Charitable and Social Ser"	BROWNFIELD GARDENS PERMIT 297920	
					194.80	CAD	194.80	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2400-12	03-04-2013	03-06-2013	CDN TIRE STORE #00150	39.29	CAD	39.29	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5200	Home Supply Warehouse	9V BATTERIES & VAPONA	
ECONOMIC DEVELOPMENT & CULTURE	2400-13	03-04-2013	03-06-2013	CDN TIRE STORE #00600	14.68	CAD	14.68	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5200	Home Supply Warehouse	VAPONA	
ECONOMIC DEVELOPMENT & CULTURE	2400-14	03-05-2013	03-06-2013	TORONTO IMAGE WORKS	25.43	CAD	25.43	CAD	4082	PHOTO/VIDEO SERVICES	AH0083	HS-MH-EXH-METRO HALL	5970	"Artist Supply Stores, Craft Shops"	"PROCESS, SCAN, MOUNT SLIDES"	
ECONOMIC DEVELOPMENT & CULTURE	2431-2	03-26-2013	03-28-2013	COLE-PARMER CANADA	205.49	CAD	205.49	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5047	Laboratory/Medical/Dental/Ophthalmic Hos	PENS FOR HYGROTHERMOGRAPHS	
					284.89	CAD	284.89	CAD								
SOLID WASTE MANAGEMENT	2400-15	03-05-2013	03-06-2013	ADI - T1	588.59	CAD	588.59	CAD	2575	ELECTRICAL SUPPLIES	SW0805	DISCO TS OPER	6211	Securities - Brokers/Dealers	W/O-298259	
					588.59	CAD	588.59	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2392-8	02-28-2013	03-01-2013	MICHAELS #4910	46.34	CAD	46.34	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0102	HS-MH-PUB-MACKENZIE	5945	"Game, Toy, and Hobby Shops"	CRAFT SUPPLIES FOR PROGRAMMING	
ECONOMIC DEVELOPMENT & CULTURE	2407-4	03-06-2013	03-08-2013	METRO #759	25.06	CAD	25.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BUTTER & FLOUR FOR PROGRAM BAKING	
ECONOMIC DEVELOPMENT & CULTURE	2431-3	03-26-2013	03-28-2013	METRO #759	10.15	CAD	10.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	DETERGENT FOR DISHES & LAUNDRY	
					81.55	CAD	81.55	CAD								
"PARKS, FORESTRY & RECREATION"	2397-7	02-28-2013	03-04-2013	LCBO #804 HELLOLCBO	-37.40	CAD	-37.40	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	RETURNED BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2397-8	02-28-2013	03-04-2013	LCBO #804 HELLOLCBO	-37.40	CAD	-37.40	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	RETURNED BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2400-16	03-04-2013	03-06-2013	LCBO/RAO #0320	76.32	CAD	76.32	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2400-17	03-04-2013	03-06-2013	RONA # 55140	16.37	CAD	16.37	CAD	2570	JANITORIAL SUPPLIES	P12182	LEASIDE CURLING-SPEC	5251	Hardware Stores	BROOM	
"PARKS, FORESTRY & RECREATION"	2400-18	03-04-2013	03-06-2013	FOOD BASICS #672	22.93	CAD	22.93	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	"CRANBERRY JUICE, ORANGE JUICE"	
"PARKS, FORESTRY & RECREATION"	2400-19	03-04-2013	03-06-2013	CDN TIRE STORE #00459	28.23	CAD	28.23	CAD	2570	JANITORIAL SUPPLIES	P12182	LEASIDE CURLING-SPEC	5200	Home Supply Warehouse	TOWELS	
"PARKS, FORESTRY & RECREATION"	2400-20	03-04-2013	03-06-2013	CDN TIRE STORE #00459	-16.94	CAD	-16.94	CAD	2570	JANITORIAL SUPPLIES	P12182	LEASIDE CURLING-SPEC	5200	Home Supply Warehouse	RETURNED ITEM	
"PARKS, FORESTRY & RECREATION"	2406-6	03-05-2013	03-07-2013	LCBO #804 HELLOLCBO	189.24	CAD	189.24	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2411-3	03-08-2013	03-12-2013	FOOD BASICS #672	26.97	CAD	26.97	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	"JUICE, DINNER ROLLS"	
"PARKS, FORESTRY & RECREATION"	2413-9	03-12-2013	03-13-2013	LOBLAWS #092 REDWAY RD	35.43	CAD	35.43	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	CRANBERRY COCKTAIL	
"PARKS, FORESTRY & RECREATION"	2414-14	03-12-2013	03-14-2013	LCBO #804 HELLOLCBO	204.78	CAD	204.78	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2422-5	03-18-2013	03-20-2013	LCBO #804 HELLOLCBO	292.74	CAD	292.74	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2426-6	03-22-2013	03-25-2013	LCBO/RAO #0485	105.49	CAD	105.49	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES	
					906.76	CAD	906.76	CAD								
"PARKS, FORESTRY & RECREATION"	2406-7	03-05-2013	03-07-2013	LCBO #804 HELLOLCBO	"1,158.89"	CAD	"1,158.89"	CAD	2760	ALCOHOLIC BEVERAGES	P12543	EAST YK CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	"ALCOHOL, BAR SUPPLIES"	
"PARKS, FORESTRY & RECREATION"	2423-2	03-19-2013	03-21-2013	LCBO #804 HELLOLCBO	749.20	CAD	749.20	CAD	2760	ALCOHOLIC BEVERAGES	P12543	EAST YK CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	"ALCOHOL, BAR SUPPLIES"	
					"1,908.09"	CAD	"1,908.09"	CAD								
"PARKS, FORESTRY & RECREATION"	2397-9	03-01-2013	03-04-2013	TORONTO APPLIANCE SERV	203.40	CAD	203.40	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P07697	CUMMER COMPLEX-OPERA	7629	"Appliance Repair Shops, Electrical and S"	APPLIANCE REPAIR	
"PARKS, FORESTRY & RECREATION"	2409-10	03-07-2013	03-11-2013	CDN TIRE STORE #00192	199.38	CAD	199.38	CAD	2710	GENERAL HARDWARE	P06876	N-CTRL-OPERATIONS	5200	Home Supply Warehouse	HARDWARE	
"PARKS, FORESTRY & RECREATION"	2413-10	03-11-2013	03-13-2013	SPARKLEEN MOBILE WASH	142.06	CAD	142.06	CAD	4407	CONTRACTED SERVICES - BUILDINGS	P01183	LEDBURY PK-OPS	7349	"Cleaning and Maintenance, Janitorial Ser"	GRAFFITTI REMOVAL	
"PARKS, FORESTRY & RECREATION"	2427-3	03-22-2013	03-26-2013	CDN TIRE STORE #00459	26.51	CAD	26.51	CAD	2710	GENERAL HARDWARE	P07697	CUMMER COMPLEX-OPERA	5200	Home Supply Warehouse	HARDWARE	
					571.35	CAD	571.35	CAD								
EMERGENCY MEDICAL SERVICES	2397-10	02-28-2013	03-04-2013	LIGHTNING EQUIPMENT SA	"1,977.84"	CAD	"1,977.84"	CAD	2575	ELECTRICAL SUPPLIES	B31100	COMM SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	CHARGE GUARD	
EMERGENCY MEDICAL SERVICES	2409-11	03-07-2013	03-11-2013	THE HOME DEPOT #7129	168.37	CAD	168.37	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5200	Home Supply Warehouse	PLEXI GLASS	
					"2,146.21"	CAD	"2,146.21"	CAD								
"PARKS, FORESTRY & RECREATION"	2397-11	03-01-2013	03-04-2013	PRINCESS AUTO #36	41.05	CAD	41.05	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	ADAPTERS & COUPLINGS	
"PARKS, FORESTRY & RECREATION"	2399-4	02-26-2013	03-05-2013	WASTE CONTAINER SERVIC	860.79	CAD	860.79	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	P00409	N-EAST1-TURF&HORT	7394	"Equipment Rental and Leasing Services, F"	BINS FOR YARD	
"PARKS, FORESTRY & RECREATION"	2400-21	03-04-2013	03-06-2013	THE HOME DEPOT #7073	45.18	CAD	45.18	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	FOAM TAPE	
"PARKS, FORESTRY & RECREATION"	2409-12	03-08-2013	03-11-2013	THE HOME DEPOT #7073	16.89	CAD	16.89	CAD	2730	LOCKS	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2411-4	03-08-2013	03-12-2013	CDN TIRE STORE #00459	25.39	CAD	25.39	CAD	2570	JANITORIAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	FEBREEZE	
"PARKS, FORESTRY & RECREATION"	2411-5	03-11-2013	03-12-2013	CANADIAN MAINTENANCE	258.99	CAD	258.99	CAD	2590	EMERGENCY SERVICES SUPPLIES	P00409	N-EAST1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	EMERGENCY SIGNS	
"PARKS, FORESTRY & RECREATION"	2422-6	03-13-2013	03-20-2013	SUTTON'S DRICOCRETE	791.00	CAD	791.00	CAD	2775	ASPHALT	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	ASPHALT	
"PARKS, FORESTRY & RECREATION"	2431-4	03-26-2013	03-28-2013	CDN TIRE STORE #00459	29.33	CAD	29.33	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	"MALLET,LEVEL,STUD FINDER"	
					"2,068.62"	CAD	"2,068.62"	CAD								
PUBLIC HEALTH	2423-3	03-20-2013	03-21-2013	DNH*GODADDY.COM CAD	22.58	CAD	22.58	CAD	4414	ADVERTISING & PROMOTION	PH3521	HL-SEXUAL HLTH PROMO	4816	Computer Network/Information Services	ADVERTISING & PROMOTION	
					22.58	CAD	22.58	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2425-6	03-20-2013	03-22-2013	PATTISON OUTDOOR ADVER	"1,387.64"	CAD	"1,387.64"	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	PRODUCTION STATION AD	
ECONOMIC DEVELOPMENT & CULTURE	2425-7	03-20-2013	03-22-2013	PATTISON OUTDOOR ADVER	"1,610.25"	CAD	"1,610.25"	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	PRODUCTION TRANSIT AD	
					"2,997.89"	CAD	"2,997.89"	CAD								
"PARKS, FORESTRY & RECREATION"	2397-12	03-02-2013	03-04-2013	THE PUTTING EDGE VAUGH	115.26	CAD	115.26	CAD	4118	TICKETS AND ADMISSION FEES	P12663	N-GEN INTEGRATN SERV	7999	Recreation Services (Not Elsewhere Class	ADMISSION - MARCH BREAK TRIP	
					115.26	CAD	115.26	CAD								
"PARKS, FORESTRY & RECREATION"	2392-9	02-27-2013	03-01-2013	CDN TIRE STORE #00019	5.41	CAD	5.41	CAD	2499	OTHER CHEMICALS	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	FUEL LINE DE-ICER	
"PARKS, FORESTRY & RECREATION"	2392-10	02-28-2013	03-01-2013	STAPLES STORE #214	126.55	CAD	126.55	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00415	N-WEST3-TURF&HORT	5943	"Office, School Supply, and Stationery St"	PORTFOLIO FOLDERS/WALL MAP	
"PARKS, FORESTRY & RECREATION"	2392-11	02-28-2013	03-01-2013	STAPLES STORE #214	-112.94	CAD	-112.94	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00415	N-WEST3-TURF&HORT	5943	"Office, School Supply, and Stationery St"	RETURNED WALL MAP	
					19.02	CAD	19.02	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2407-5	03-06-2013	03-08-2013	FOOD BASICS #928	107.99	CAD	107.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0115	HS-MH-RET-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"ICING SUGAR, BUTTER, MILK"	
ECONOMIC DEVELOPMENT & CULTURE	2407-6	03-06-2013	03-08-2013	FOOD BASICS #928	43.79	CAD	43.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"GRANOLA, FRUIT"	
ECONOMIC DEVELOPMENT & CULTURE	2409-13	03-08-2013	03-11-2013	LOBLAWS #1174	39.03	CAD	39.03	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"LEMONS, CREAM, EGGS, TEA, SERVIETTE"	
ECONOMIC DEVELOPMENT & CULTURE	2409-14	03-08-2013	03-11-2013	RCSS MILTON #2810	57.41	CAD	57.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0115	HS-MH-RET-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"BEEF, ONIONS, BEEF BROTH"	
ECONOMIC DEVELOPMENT & CULTURE	2411-6	03-11-2013	03-12-2013	RUSSELL FOOD EQUIPMENT	203.35	CAD	203.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0098	HS-MH-PUB-MONTGOMERY	5046	Commercial Equipment Not Elsewhere Class	GLASSES FOR PROGRAMS	
ECONOMIC DEVELOPMENT & CULTURE	2413-11	03-11-2013	03-13-2013	CDN TIRE STORE #00070	259.89	CAD	259.89	CAD	3050	M & E - KITCHEN	AH0098	HS-MH-PUB-MONTGOMERY	5200	Home Supply Warehouse	WHIRLPOOL FRIDGE	
ECONOMIC DEVELOPMENT & CULTURE	2414-15	03-13-2013	03-14-2013	LOBLAWS #1174	13.80	CAD	13.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0106	HS-MH-REN-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	CREAM	
ECONOMIC DEVELOPMENT & CULTURE	2414-16	03-13-2013	03-14-2013	LOBLAWS #1174	23.96	CAD	23.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0115	HS-MH-RET-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	APPLE CIDER	
ECONOMIC DEVELOPMENT & CULTURE	2416-6	03-13-2013	03-15-2013	FOOD BASICS #928	52.20	CAD	52.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0115	HS-MH-RET-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"EGGS, BUTTER, GARLIC, NAPKINS"	
ECONOMIC DEVELOPMENT & CULTURE	2416-7	03-13-2013	03-15-2013	FOOD BASICS #928	11.87	CAD	11.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	FRUIT	
ECONOMIC DEVELOPMENT & CULTURE	2427-4	03-25-2013	03-26-2013	IKEA ETOBICOKE	353.42	CAD	353.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0098	HS-MH-PUB-MONTGOMERY	5712	"Equipment, Furniture, and Home Furnishin"	"POTS, PANS, SALAD SPINNER"	
ECONOMIC DEVELOPMENT & CULTURE	2431-5	03-27-2013	03-28-2013	LOBLAWS #1174	29.51	CAD	29.51	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"LETTUCE, MUSHROOMS, LEMONS"	
ECONOMIC DEVELOPMENT & CULTURE	2431-6	03-27-2013	03-28-2013	LOBLAWS #1174	22.80	CAD	22.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"FRUIT, YOGURT"	
					"1,219.02"	CAD	"1,219.02"	CAD								
"PARKS, FORESTRY & RECREATION"	2414-17	03-12-2013	03-14-2013	BRYCAM ENTERPRISES INC	64.30	CAD	64.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10908	NY SKI CTR-OPS	5533	"Automotive Parts, Accessories Stores"	SNOW PLOW PARTS	
"PARKS, FORESTRY & RECREATION"	2423-4	03-19-2013	03-21-2013	THE HOME DEPOT #7129	12.96	CAD	12.96	CAD	2710	GENERAL HARDWARE	P10908	NY SKI CTR-OPS	5200	Home Supply Warehouse	LOCK PLUG	
					77.26	CAD	77.26	CAD								
"PARKS, FORESTRY & RECREATION"	2422-7	03-18-2013	03-20-2013	WAL-MART #1004	8.48	CAD	8.48	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P02776	SWANSEA CC-PGM SUPP	5411	"Grocery Stores, Supermarkets"	MR.SKETCH MARKERS	
					8.48	CAD	8.48	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2413-12	03-12-2013	03-13-2013	MICHAELS #4910	14.67	CAD	14.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	5945	"Game, Toy, and Hobby Shops"	"WOODEN BEADS,CRAFT STICKS, CAMP CRAFTS"	
ECONOMIC DEVELOPMENT & CULTURE	2414-18	03-13-2013	03-14-2013	MICHAELS #4910	13.54	CAD	13.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	5945	"Game, Toy, and Hobby Shops"	"DARNING NEEDS, CRAFT STICKS,CAMP CRAFTS"	
ECONOMIC DEVELOPMENT & CULTURE	2418-5	03-15-2013	03-18-2013	LOBLAWS #1010	13.48	CAD	13.48	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0096	HS-MH-PUB-GIBSON HOU	5411	"Grocery Stores, Supermarkets"	"FLOUR, APPLES"	
					41.69	CAD	41.69	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2407-7	03-07-2013	03-08-2013	LOBLAWS #1212	45.35	CAD	45.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0104	HS-MH-PUB-SPADINA	5411	"Grocery Stores, Supermarkets"	"ICING SUGAR, TWIZZLERS, SMARTIES, LIFESAVERS"	
ECONOMIC DEVELOPMENT & CULTURE	2418-6	03-15-2013	03-18-2013	LOBLAWS #1212	10.05	CAD	10.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0104	HS-MH-PUB-SPADINA	5411	"Grocery Stores, Supermarkets"	"TEA, CRACKERS"	
					55.40	CAD	55.40	CAD								
"PARKS, FORESTRY & RECREATION"	2409-15	03-10-2013	03-11-2013	STAPLES STORE #11	97.36	CAD	97.36	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12007	OLYMPIUM-AQUA-INST I	5943	"Office, School Supply, and Stationery St"	"BANNER PAPER WHITE, MR SKETCH"	
					97.36	CAD	97.36	CAD								
"PARKS, FORESTRY & RECREATION"	2400-22	03-05-2013	03-06-2013	ROHEN FIRE PROTECTION	97.12	CAD	97.12	CAD	2590	EMERGENCY SERVICES SUPPLIES	P07646	DON VALLEY-OPERATION	6211	Securities - Brokers/Dealers	FIRE EXTINGUSHER CABINET	
					97.12	CAD	97.12	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2409-16	03-09-2013	03-11-2013	G T DON MILLS	"2,503.65"	CAD	"2,503.65"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01521	BIRKDALE-PROG DEL	5943	"Office, School Supply, and Stationery St"	*****	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2431-7	03-27-2013	03-28-2013	TORONTO WINDFALL CLOTH	100.00	CAD	100.00	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	F01521	BIRKDALE-PROG DEL	8398	"Organizations, Charitable and Social Ser"	DELIVERY SERVICE FOR DONATIONS	
					"2,603.65"	CAD	"2,603.65"	CAD								
LONG TERM CARE HOMES	2400-23	03-05-2013	03-06-2013	STAPLES STORE #263	40.54	CAD	40.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACR-PS-PS	5943	"Office, School Supply, and Stationery St"	PRINTING OF CALENDARS BAT-TRX 2400-23	
LONG TERM CARE HOMES	2418-7	03-14-2013	03-18-2013	PARTY CITY-WILLIAM KIT	164.86	CAD	164.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3A083	BENDALE ACR-PS-PS	5999	Miscellaneous and Specialty Retail Store	RESIDENT PARTY SUPPLIES BAT-TRX 2418-7	
LONG TERM CARE HOMES	2422-8	03-19-2013	03-20-2013	BROUGHTON'S	51.30	CAD	51.30	CAD	2900	PROSTHETICS - BEDS (MANUAL)	D3A083	BENDALE ACR-PS-PS	5942	Book Stores	PALMS/SUNDAY SERVICE BAT TRX 2422-8	
					256.70	CAD	256.70	CAD								
"PARKS, FORESTRY & RECREATION"	2427-5	03-25-2013	03-26-2013	CONNON NURSERIES	298.33	CAD	298.33	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLAN	5261	Lawn and Garden Supply Stores	SHRUBS	
					298.33	CAD	298.33	CAD								
EMERGENCY MEDICAL SERVICES	2406-8	03-05-2013	03-07-2013	CDN TIRE STORE #00126	36.15	CAD	36.15	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46754	OPS - DISTRICT 5	5200	Home Supply Warehouse	BOOSTER CABLES	
EMERGENCY MEDICAL SERVICES	2406-9	03-06-2013	03-07-2013	TORONTO PARKING AUTHOR	6.75	CAD	6.75	CAD	4770	PARKING EXPENSES (INTOWN)	B46754	OPS - DISTRICT 5	7523	Automobile Parking Lots and Garages	PARKING - NUIT BLANCHE MTG	
EMERGENCY MEDICAL SERVICES	2431-8	03-27-2013	03-28-2013	C5	16.00	CAD	16.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46754	OPS - DISTRICT 5	7523	Automobile Parking Lots and Garages	PARKING - ELLIOT LAKE INQUIRY	
					58.90	CAD	58.90	CAD								
