Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5233-4	2019-04-14	2019-04-14	AMZN MKTP CA*MZ4ND0O32	158.15	CAD	158.15	CAD	2610	KITCHEN SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	BOWLS
"PARKS, FORESTRY & RECREATION"	5233-5	2019-04-14	2019-04-14	AMZN MKTP CA*MZ9GX9FV2	158.15	CAD	158.15	CAD	2610	KITCHEN SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	BOWLS
"PARKS, FORESTRY & RECREATION"	5233-6	2019-04-14	2019-04-14	AMZN MKTP CA*MZ9ZO1F62	243.96	CAD	243.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	BATTERIES
"PARKS, FORESTRY & RECREATION"	5233-7	2019-04-15	2019-04-15	AMZN MKTP CA*MZ9WJ5O22	249.90	CAD	249.90	CAD	2610	KITCHEN SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	KITCHEN UTENSILS
"PARKS, FORESTRY & RECREATION"	5235-4	2019-04-17	2019-04-17	AMZN MKTP CA*MZ5IG90L1	452.54	CAD	452.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	4816	Computer Network/Information Services	"BUILDING BLOCKS, PUZZLE"
"PARKS, FORESTRY & RECREATION"	5240-2	2019-04-24	2019-04-24	MICHAELS #3933	451.84	CAD	451.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5244-4	2019-04-29	2019-04-30	WAL-MART # 3145	273.56	CAD	273.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5411	"Grocery Stores, Supermarkets"	"JUICE, EGGS"
					"3,836.61"	CAD	"3,836.61"	CAD							
"PARKS, FORESTRY & RECREATION"	5226-9	2019-04-05	2019-04-05	CENTENNIAL PLUMBING SU	138.40	CAD	138.40	CAD	2535	PLUMBING SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	1/2X1/2 HOSE
"PARKS, FORESTRY & RECREATION"	5234-4	2019-04-15	2019-04-15	NOBLE 1039	471.16	CAD	471.16	CAD	2535	PLUMBING SUPPLIES	P13486	PARKWAY FOREST- OPERATIONS	5251	Hardware Stores	"URINAL TREATMENT, TECH VALVES"
"PARKS, FORESTRY & RECREATION"	5240-3	2019-04-24	2019-04-24	CENTENNIAL PLUMBING SU	545.45	CAD	545.45	CAD	2535	PLUMBING SUPPLIES	P00408	N-EAST-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	"FAUCET, URINAL TREATMENT"
					"1,155.01"	CAD	"1,155.01"	CAD							
MUNICIPAL LICENSING & STANDARDS	5229-7	2019-04-07	2019-04-08	ART FRAME N COPY CO.	96.05	CAD	96.05	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5946	Camera and Photographic Supply Stores	RETIREMENT PLAQUE
MUNICIPAL LICENSING & STANDARDS	5244-5	2019-04-30	2019-04-30	TIM HORTONS #2011	21.38	CAD	21.38	CAD	4820	BUSINESS MEETING EXPENSES	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5814	Quick Payment Service - Fast-Food Restau	REFRESHMENTS FOR INTERVIEW PANEL
					117.43	CAD	117.43	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5241-10	2019-04-25	2019-04-25	LIBERTY VILLAGE HOME H	19.27	CAD	19.27	CAD	2710	GENERAL HARDWARE	AH0059	MH CUR 98 AA ADMINISTRATION	5251	Hardware Stores	"TAPE MEASURE, SIGNS, GLUE"
					19.27	CAD	19.27	CAD							
"PARKS, FORESTRY & RECREATION"	5225-93	2019-04-02	2019-04-03	WAL-MART # 3031	68.33	CAD	68.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07745	OLYMPIUM-PRGM SUPPORT	5310	Discount Stores	"MARBLES, BALLOONS, CARROTS"
					68.33	CAD	68.33	CAD							
"PARKS, FORESTRY & RECREATION"	5225-94	2019-04-03	2019-04-03	LOBLAWS #1001	25.61	CAD	25.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5226-10	2019-04-04	2019-04-04	SWISH MAINTENANCE LTD	24.09	CAD	24.09	CAD	2570	JANITORIAL SUPPLIES	P06663	BIRKDALE-PRGM SUPPORT	2842	"Specialty Cleaning, Polishing, and Sanit"	DISHWASHER DETERGENT
"PARKS, FORESTRY & RECREATION"	5226-11	2019-04-04	2019-04-04	WAL-MART #3159	99.21	CAD	99.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5231-3	2019-04-10	2019-04-10	RCSS SCARBOROUGH #2809	60.79	CAD	60.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5233-8	2019-04-11	2019-04-12	SOBEYS 657        QPS	4.50	CAD	4.50	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05169	BIRKDALE CC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	SUNDAY ART PROGRAM SUPPLIES
					214.20	CAD	214.20	CAD							
FACILITIES MANAGEMENT	5225-95	2019-04-02	2019-04-03	THE HOME DEPOT #7012	53.32	CAD	53.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61446185	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  2X12X12 SPF.
FACILITIES MANAGEMENT	5226-12	2019-04-04	2019-04-04	THE HOME DEPOT #7080	44.39	CAD	44.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61446185	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SCREWS
FACILITIES MANAGEMENT	5232-14	2019-04-11	2019-04-11	APPLEBY LOCK	96.05	CAD	96.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61509503	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5232-15	2019-04-11	2019-04-11	APPLEBY LOCK	73.45	CAD	73.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61498446	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5232-16	2019-04-11	2019-04-11	APPLEBY LOCK	45.20	CAD	45.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61498444	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5232-17	2019-04-11	2019-04-11	APPLEBY LOCK	107.35	CAD	107.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61509446	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PLUG AND TWO KEYS
FACILITIES MANAGEMENT	5236-4	2019-04-16	2019-04-17	CDN TIRE STORE #00150	16.92	CAD	16.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510635	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	KEYS
FACILITIES MANAGEMENT	5237-9	2019-04-18	2019-04-19	CUSTOM DOOR AND LOCK S	28.25	CAD	28.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510635	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5237-10	2019-04-18	2019-04-19	THE HOME DEPOT #7080	123.12	CAD	123.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510830	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	EVERBILT
FACILITIES MANAGEMENT	5239-5	2019-04-23	2019-04-23	HARDWARE AGENCIES	228.40	CAD	228.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510831	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	LOCKSET
FACILITIES MANAGEMENT	5239-6	2019-04-23	2019-04-23	HARDWARE AGENCIES	128.73	CAD	128.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61511083	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	NEW LOCK
FACILITIES MANAGEMENT	5241-11	2019-04-25	2019-04-25	CUSTOM DOOR AND LOCK S	8.48	CAD	8.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61511405	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5244-6	2019-04-30	2019-04-30	CENTRAL FAIRBANK LUMBE	-123.34	CAD	-123.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61512177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	RETURN DOOR
FACILITIES MANAGEMENT	5244-7	2019-04-30	2019-04-30	CENTRAL FAIRBANK LUMBE	123.34	CAD	123.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61512177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	DOOR
FACILITIES MANAGEMENT	5244-8	2019-04-30	2019-04-30	CENTRAL FAIRBANK LUMBE	145.39	CAD	145.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61512177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	DOOR
					"1,099.05"	CAD	"1,099.05"	CAD							
"PARKS, FORESTRY & RECREATION"	5232-18	2019-04-11	2019-04-11	TORONTO BEACHES HOME H	33.89	CAD	33.89	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5251	Hardware Stores	BENCH GARDEN KNEELER
"PARKS, FORESTRY & RECREATION"	5232-19	2019-04-11	2019-04-11	CDN TIRE STORE #00654	22.59	CAD	22.59	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	FOLDING RAKE
"PARKS, FORESTRY & RECREATION"	5237-11	2019-04-18	2019-04-19	CDN TIRE STORE #00654	40.41	CAD	40.41	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	SHARPENING STONE FILE
"PARKS, FORESTRY & RECREATION"	5239-7	2019-04-23	2019-04-23	ONTARIO PLASTIC FABRIC	734.50	CAD	734.50	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5074	Plumbing and Heating Equipment	WATER TANK
"PARKS, FORESTRY & RECREATION"	5240-4	2019-04-23	2019-04-24	CDN TIRE STORE #00654	22.92	CAD	22.92	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	"SCREWS, BULBS"
"PARKS, FORESTRY & RECREATION"	5241-12	2019-04-24	2019-04-25	THE HOME DEPOT #7080	101.68	CAD	101.68	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	HIUV56X100
					955.99	CAD	955.99	CAD							
"PARKS, FORESTRY & RECREATION"	5224-7	2019-04-02	2019-04-02	CHAUNCEY BUILDERS SUPP	953.99	CAD	953.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"MORTAR, GROUT, ASPHALT"
"PARKS, FORESTRY & RECREATION"	5225-96	2019-04-02	2019-04-03	CDN TIRE STORE #00182	112.99	CAD	112.99	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	FARM JACK
"PARKS, FORESTRY & RECREATION"	5226-13	2019-04-04	2019-04-04	RONA # 55130	151.19	CAD	151.19	CAD	2775	ASPHALT	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	ASPHALT
"PARKS, FORESTRY & RECREATION"	5230-8	2019-04-09	2019-04-09	CHAUNCEY BUILDERS SUPP	982.86	CAD	982.86	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CONCRETE, REBAR, BITS"
"PARKS, FORESTRY & RECREATION"	5231-4	2019-04-09	2019-04-10	THE HOME DEPOT #7013	"1,075.05"	CAD	"1,075.05"	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  WRENCH 6
"PARKS, FORESTRY & RECREATION"	5233-9	2019-04-12	2019-04-12	THE HOME DEPOT #7013	66.96	CAD	66.96	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  BOSCH BIT
					"3,343.04"	CAD	"3,343.04"	CAD							
"PARKS, FORESTRY & RECREATION"	5234-5	2019-04-15	2019-04-15	BERNARDI BUILDING SUPP	105.63	CAD	105.63	CAD	2532	STEEL	P00415	N-WEST3-TURF&HORT	5211	"Building Materials, Lumber Stores"	CONCRETE MESH CONF #105638
"PARKS, FORESTRY & RECREATION"	5234-6	2019-04-15	2019-04-15	BERNARDI BUILDING SUPP	89.27	CAD	89.27	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	ALUM. SCREED BOARD CONF#110040
"PARKS, FORESTRY & RECREATION"	5237-12	2019-04-15	2019-04-19	CANADA BUILDING MATERI	605.27	CAD	605.27	CAD	2780	CONCRETE	P00415	N-WEST3-TURF&HORT	5211	"Building Materials, Lumber Stores"	CONCRETE CONF#113117
"PARKS, FORESTRY & RECREATION"	5243-2	2019-04-29	2019-04-29	SQ     *SQ *FIBRAMULCH	659.29	CAD	659.29	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00415	N-WEST3-TURF&HORT	0780	Horticultural and Landscaping Services	HYDRO SEED MATERIALS CONF#110230
"PARKS, FORESTRY & RECREATION"	5243-3	2019-04-29	2019-04-29	CANADA BUILDING MATERI	605.27	CAD	605.27	CAD	2780	CONCRETE	P00415	N-WEST3-TURF&HORT	5211	"Building Materials, Lumber Stores"	CONCRETE CONF#102810
					"2,064.73"	CAD	"2,064.73"	CAD							
MUNICIPAL LICENSING & STANDARDS	5241-13	2019-04-25	2019-04-25	AMZN MKTP CA*MZ1AH2XO2	129.11	CAD	129.11	CAD	2665	PROTECTIVE CLOTHING	MS5033	TAS NORTH REGION	4816	Computer Network/Information Services	ANTI-FATIGUE MAT FOR WET AREAS
					129.11	CAD	129.11	CAD							
"PARKS, FORESTRY & RECREATION"	5224-8	2019-04-03	2019-04-03	AMZN MKTP CA*MW35L18H2	99.00	CAD	99.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	4816	Computer Network/Information Services	FITNESS WIRELESS HEADSET
"PARKS, FORESTRY & RECREATION"	5235-6	2019-04-15	2019-04-16	ECOLAB CANADA	846.22	CAD	846.22	CAD	4419	LAUNDRY SERVICES	P07525	OLYMPIUM-FITNESS	5046	Commercial Equipment Not Elsewhere Class	LAUNDRY DETERGENT FOR FITNESS CENTRE
"PARKS, FORESTRY & RECREATION"	5237-13	2019-04-18	2019-04-19	ATR SPORTS INC.	271.18	CAD	271.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5941	Sporting Goods Stores	TENNIS BALLS FOR INSTRUCTIONAL TENNIS
					"1,216.40"	CAD	"1,216.40"	CAD							
COURT SERVICES	5230-9	2019-04-09	2019-04-09	DRUXY S EDWARD ST	243.20	CAD	243.20	CAD	4820	BUSINESS MEETING EXPENSES	CT2001	ACCOUNTING	5814	Quick Payment Service - Fast-Food Restau	"BUSINES MEETING VENDOR DEMO DAY (RECOVER & MICROSOFT) APR.9,2019 12 PARTICIPANTS 481 UNIVERSITY 9TH FLR"
COURT SERVICES	5234-7	2019-04-15	2019-04-15	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	CT2001	ACCOUNTING	8699	"Organizations, Membership - Not Elsewher"	"CPA MEMBERSHIP FEE APR 1,2019-MAR.31,2020"
COURT SERVICES	5244-9	2019-04-30	2019-04-30	AIR CAN* 0142112173997	962.94	CAD	962.94	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	CT5006	PLANNING AND LIAISION GENERAL	3009	Air Canada	"AIRFARE COURT TECHNOLOGY CONFERENCE NEW ORLEANS. CONFIRMATION# KU24HM ON SEPT. 10, 2019"
					"2,313.54"	CAD	"2,313.54"	CAD							
"PARKS, FORESTRY & RECREATION"	5224-9	2019-04-02	2019-04-02	POWER WASH EQUIPMENT C	281.37	CAD	281.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5719	Miscellaneous House Furnishing Specialty	HOUSING
"PARKS, FORESTRY & RECREATION"	5226-14	2019-04-04	2019-04-04	W.E. ENTERPRISES LTD	310.50	CAD	310.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	PARTS FOR BLUEBIRD AERATOR
"PARKS, FORESTRY & RECREATION"	5233-10	2019-04-12	2019-04-12	TRACTION #182	133.60	CAD	133.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	MIRRORS
"PARKS, FORESTRY & RECREATION"	5235-7	2019-04-16	2019-04-16	OMNIFLEX HOSE & EQUIPM	776.93	CAD	776.93	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE
"PARKS, FORESTRY & RECREATION"	5236-5	2019-04-16	2019-04-17	MR METAL(ETOBICOKE) IN	95.44	CAD	95.44	CAD	2710	GENERAL HARDWARE	P00483	S-WEST 2-PARKS EQP MNT/REP	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5239-8	2019-04-23	2019-04-23	KHAPCO AUTO PARTS	294.21	CAD	294.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5239-9	2019-04-23	2019-04-23	KHAPCO AUTO PARTS	457.65	CAD	457.65	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5533	"Automotive Parts, Accessories Stores"	CYLINDER
"PARKS, FORESTRY & RECREATION"	5244-10	2019-04-30	2019-04-30	KHAPCO AUTO PARTS	105.12	CAD	105.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5533	"Automotive Parts, Accessories Stores"	"KWIK WELD , BEARING BUDDY"
					"2,454.82"	CAD	"2,454.82"	CAD							
FIRE SERVICES	5229-8	2019-04-08	2019-04-08	2 WELLINGTON ST W	6.00	CAD	6.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0013	EMERGENCY COMMUNICATIONS	4111	Transportation - Suburban and Local Comm	PARKING
FIRE SERVICES	5238-1	2019-04-22	2019-04-22	HUSKY DUNDAS EAST	43.80	CAD	43.80	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
					49.80	CAD	49.80	CAD							
"PARKS, FORESTRY & RECREATION"	5230-10	2019-04-09	2019-04-09	WAL*MART CANADA INC	178.07	CAD	178.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	GROCERIES FOR COOKING CLASS
"PARKS, FORESTRY & RECREATION"	5235-8	2019-04-16	2019-04-16	WAL*MART CANADA INC	67.94	CAD	67.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	GROCERIES FOR COOKING CLASS
"PARKS, FORESTRY & RECREATION"	5241-14	2019-04-24	2019-04-25	WAL*MART CANADA INC	130.59	CAD	130.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	GROCERIES FOR COOKING CLASS
"PARKS, FORESTRY & RECREATION"	5241-15	2019-04-27	2019-04-27	AMZN MKTP CA*MZ6QR2QJ0	213.16	CAD	213.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GEN INTRST & CLUBS - WARDEN CC	4816	Computer Network/Information Services	MUSICAL INSTRUMENTS FOR PRESCHOOL PROGRAM
"PARKS, FORESTRY & RECREATION"	5241-16	2019-04-26	2019-04-26	AMZN MKTP CA*MZ2J798M0	59.69	CAD	59.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	4816	Computer Network/Information Services	"BBQ STARTER, PIANO TUNER"
"PARKS, FORESTRY & RECREATION"	5241-17	2019-04-26	2019-04-26	AMAZON.CA*MZ8LH8SF1	26.10	CAD	26.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GEN INTRST & CLUBS - WARDEN CC	4816	Computer Network/Information Services	RHYTHM STICKS
"PARKS, FORESTRY & RECREATION"	5242-6	2019-04-27	2019-04-27	DOLLARAMA # 230	10.45	CAD	10.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	GLOVES FOR STAFF FOR ECO DAY
"PARKS, FORESTRY & RECREATION"	5242-7	2019-04-27	2019-04-27	AMZN MKTP CA*MZ97D35P2	12.48	CAD	12.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GEN INTRST & CLUBS - WARDEN CC	4816	Computer Network/Information Services	EGG SHAKERS
"PARKS, FORESTRY & RECREATION"	5242-8	2019-04-27	2019-04-27	LOWES #03321*	23.72	CAD	23.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06671	OAKRIDGE-PRGM SUPPORT	5200	Home Supply Warehouse	10  CURVED JAW LOCK PLIERS 10WR-3
					722.20	CAD	722.20	CAD							
"PARKS, FORESTRY & RECREATION"	5225-106	2019-04-03	2019-04-03	KOOY BROS LAWN	140.18	CAD	140.18	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5261	Lawn and Garden Supply Stores	FUEL CAP FOR SKIDSTEER
"PARKS, FORESTRY & RECREATION"	5243-4	2019-04-29	2019-04-29	DANFORTH ROOFING SUPPL	215.36	CAD	215.36	CAD	2532	STEEL	P10954	BIRCHMOUNT-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	ALUMINUM FLUSHING
					355.54	CAD	355.54	CAD							
"PARKS, FORESTRY & RECREATION"	5226-15	2019-04-03	2019-04-04	WAL-MART #3159	73.20	CAD	73.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12861	LOCATION SUPPORT - VICTORIA VILLAGE	5411	"Grocery Stores, Supermarkets"	"GLUE STICKS, PAINT BRUSHES, PAPER PADS"
"PARKS, FORESTRY & RECREATION"	5229-9	2019-04-08	2019-04-08	BEST BUY CANADA #931	203.39	CAD	203.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01970	MAURICE CODY-SOCIAL PRGM	5732	Electronic Sales	STEREO FOR MAURICE CODY COMMUNITY CENTRE
"PARKS, FORESTRY & RECREATION"	5229-10	2019-04-08	2019-04-08	METRO #758	50.88	CAD	50.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5234-8	2019-04-15	2019-04-15	METRO #758	39.50	CAD	39.50	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5239-10	2019-04-23	2019-04-23	DOLLARAMA #1088	15.88	CAD	15.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01970	MAURICE CODY-SOCIAL PRGM	5310	Discount Stores	"STICKERS, SNACK BAGS"
"PARKS, FORESTRY & RECREATION"	5241-18	2019-04-26	2019-04-26	THE MERCHANT OF TENNIS	129.95	CAD	129.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01970	MAURICE CODY-SOCIAL PRGM	5941	Sporting Goods Stores	NEW TENNIS BALLS FOR OUTDOOR TENNIS
"PARKS, FORESTRY & RECREATION"	5241-19	2019-04-25	2019-04-25	METRO #758	39.01	CAD	39.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5243-5	2019-04-29	2019-04-29	METRO #758	42.82	CAD	42.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
					594.63	CAD	594.63	CAD							
"PARKS, FORESTRY & RECREATION"	5226-16	2019-04-05	2019-04-05	ROMA FENCE LTD	"1,860.07"	CAD	"1,860.07"	CAD	4468	CONTR SRV - FENCING	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	FENCING
"PARKS, FORESTRY & RECREATION"	5226-17	2019-04-05	2019-04-05	FOOD BASICS #875	133.37	CAD	133.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00790	S-EAST-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD
