Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
FIRE SERVICES	5691-5	2020-12-18	2020-12-21	STAR METROLAND SBSCRP	22.59	CAD	22.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FR0013	EMERGENCY COMMUNICATIONS	5192	"Books, Periodicals, and Newspapers"	TORSTAR MONTHLY SUBSCRIPTION
					62.65	CAD	62.65	CAD							
"PARKS, FORESTRY & RECREATION"	5683-3	2020-12-08	2020-12-09	ROMA FENCE LTD	"1,344.70"	CAD	"1,344.70"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	FENCE PARTS
"PARKS, FORESTRY & RECREATION"	5691-6	2020-12-17	2020-12-21	DOWNTOWN CHRYSLER-RAM-	60.34	CAD	60.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5511	"Automobile and Truck Dealers - Sales, Se"	WASHER FLUID NOZZLE
					"1,405.04"	CAD	"1,405.04"	CAD							
"PARKS, FORESTRY & RECREATION"	5682-7	2020-12-07	2020-12-08	INVESTMENTS HARDWARE (	224.87	CAD	224.87	CAD	3080	M & E - HAND TOOLS	P00364	N-EAST-PARKS MAINT/RPRS	5251	Hardware Stores	DRILL BATTERY
"PARKS, FORESTRY & RECREATION"	5682-8	2020-12-07	2020-12-08	INVESTMENTS HARDWARE (	520.11	CAD	520.11	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	"GAS MIX, CHAIN BAR"
"PARKS, FORESTRY & RECREATION"	5683-4	2020-12-08	2020-12-09	TMP FENCE	137.29	CAD	137.29	CAD	4590	RENTAL - OTHER	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5046	Commercial Equipment Not Elsewhere Class	RENTAL OF SAFETY FENCE
"PARKS, FORESTRY & RECREATION"	5690-6	2020-12-17	2020-12-18	ROMA FENCE LTD	"1,906.75"	CAD	"1,906.75"	CAD	2199	MISCELLANEOUS PARTS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	FENCE POST
					"2,789.02"	CAD	"2,789.02"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5676-4	2020-11-30	2020-12-01	SP   TORONTO FASHION I	79.10	CAD	79.10	CAD	4760	MEMBERSHIP FEES	ED0128	BGS SD FASHION APPAREL	5691	Men's and Women's Clothing Stores	MEMBERSHIP FEE  ANNUAL
ECONOMIC DEVELOPMENT & CULTURE	5695-2	2020-12-24	2020-12-25	SQ  THE FASHION GROUP	172.88	CAD	130.50	USD	4760	MEMBERSHIP FEES	ED0128	BGS SD FASHION APPAREL	8699	"Organizations, Membership - Not Elsewher"	FASHION GROUP INTERNATIONAL MEMBERSHIP - TORONTO CHAPTER - MEMBERSHIP FEES 
					251.98	CAD	79.10	CAD							
							130.50	USD							
"PARKS, FORESTRY & RECREATION"	5681-9	2020-12-05	2020-12-07	THE HOME DEPOT #7107	22.43	CAD	22.43	CAD	2710	GENERAL HARDWARE	P06671	OAKRIDGE-PRGM SUPPORT	5200	Home Supply Warehouse	HOOK
					22.43	CAD	22.43	CAD							
"PARKS, FORESTRY & RECREATION"	5682-9	2020-12-04	2020-12-08	CDN TIRE STORE #00030	327.37	CAD	327.37	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P10154	JOHN INNES-PRGM SUPPORT	5200	Home Supply Warehouse	GARLAND FOR NPS RINK
"PARKS, FORESTRY & RECREATION"	5682-10	2020-12-04	2020-12-08	CDN TIRE STORE #00459	338.72	CAD	338.72	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P10154	JOHN INNES-PRGM SUPPORT	5200	Home Supply Warehouse	GARLAND FOR NPS RINK
					666.09	CAD	666.09	CAD							
"PARKS, FORESTRY & RECREATION"	5694-6	2020-12-23	2020-12-24	AUDIBLE CA T261U08U3	13.86	CAD	13.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10445	KEELE CC-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	FRAUDULENT TRANSACTION
					13.86	CAD	13.86	CAD							
TORONTO WATER	5676-5	2020-11-27	2020-12-01	CDN TIRE STORE #00070	192.07	CAD	192.07	CAD	2710	GENERAL HARDWARE	TW2025	D&C: CENTRAL SERVICES	5200	Home Supply Warehouse	BOLTS
TORONTO WATER	5677-8	2020-12-01	2020-12-02	THORNCREST SHERWAY INC	20.18	CAD	20.18	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2025	D&C: CENTRAL SERVICES	5511	"Automobile and Truck Dealers - Sales, Se"	MISC PARTS
TORONTO WATER	5677-9	2020-12-01	2020-12-02	CITY ELECTRIC SUPPLY	457.20	CAD	457.20	CAD	2575	ELECTRICAL SUPPLIES	TW2025	D&C: CENTRAL SERVICES	1731	Electrical Contractors	"BREAKERS, DUPLEX COVER AND SCREWS"
TORONTO WATER	5683-5	2020-12-07	2020-12-09	"TOROMONT CAT, A DIVISI"	"2,247.91"	CAD	"2,247.91"	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	7394	"Equipment Rental and Leasing Services, F"	RENTAL OF MACHINERY AND EQUIPMENT-SUBMERSIBLE PUMP
TORONTO WATER	5684-2	2020-12-08	2020-12-10	NEXT SUPPLY	-1.30	CAD	-1.30	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	REFUND
TORONTO WATER	5684-3	2020-12-08	2020-12-10	NEXT SUPPLY	4.94	CAD	4.94	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	PLUMBING SUPPLIES-MALE INSERT ADAPTER
TORONTO WATER	5684-4	2020-12-08	2020-12-10	NEXT SUPPLY	122.66	CAD	122.66	CAD	2535	PLUMBING SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	PLUMBING SUPPLIES-ADAPTER BAR AND INSERT
TORONTO WATER	5687-3	2020-12-11	2020-12-15	CDN TIRE STORE #00070	173.99	CAD	173.99	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	BOLTS AND LOCK CHAIN WRENCH
TORONTO WATER	5689-6	2020-12-16	2020-12-17	NEDCO CENTRAL	"1,999.42"	CAD	"1,999.42"	CAD	2575	ELECTRICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5065	Electrical Parts and Equipment	CABLE TIES AND KELLEMS
TORONTO WATER	5690-7	2020-12-17	2020-12-18	APPLIED INDUSTRIAL TEC	142.54	CAD	142.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	NTN_AELRAPP204-012
					"5,359.61"	CAD	"5,359.61"	CAD							
"PARKS, FORESTRY & RECREATION"	5679-2	2020-12-02	2020-12-04	ONEIDA EQUIPMENT LTD	122.35	CAD	122.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	N-EAST-PRUNING/REMOVAL	5712	"Equipment, Furniture, and Home Furnishin"	"CARBURETOR, BUFFER"
"PARKS, FORESTRY & RECREATION"	5679-3	2020-12-03	2020-12-04	SAFETY KLEEN CANADA IN	395.50	CAD	395.50	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YARD OPERNS	7349	"Cleaning and Maintenance, Janitorial Ser"	USED OIL RECYCLE EMPTY
"PARKS, FORESTRY & RECREATION"	5681-10	2020-12-04	2020-12-07	HUTCHINSON FARM SUPPLY	789.74	CAD	789.74	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5599	"Miscellaneous Automotive, Aircraft, and"	FENDER KIT
"PARKS, FORESTRY & RECREATION"	5682-11	2020-12-05	2020-12-08	HUTCHINSON FARM SUPPLY	789.75	CAD	789.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	FENDER KIT
"PARKS, FORESTRY & RECREATION"	5690-8	2020-12-17	2020-12-18	ALPINE LAWN GARDEN EQU	389.26	CAD	389.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12135	N-EAST-PRUNING/REMOVAL	5251	Hardware Stores	"BATTERY, BOX, CLUTCH, FILTER, PREFILTER, WORM GEAR"
"PARKS, FORESTRY & RECREATION"	5693-6	2020-12-22	2020-12-23	LOWES #02640	144.64	CAD	144.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5200	Home Supply Warehouse	1.3-CU FT 1100 WATT MICROWAVE
"PARKS, FORESTRY & RECREATION"	5698-2	2020-12-29	2020-12-30	CHAMBERS & COOKE (1968	43.21	CAD	43.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC LINES
					"2,674.45"	CAD	"2,674.45"	CAD							
TORONTO WATER	5683-6	2020-12-07	2020-12-09	BENCHMARK PDM INC.	904.00	CAD	904.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5712	"Equipment, Furniture, and Home Furnishin"	CALIBRATION -- LASE ALINGMENT INSTRUMENT
TORONTO WATER	5683-7	2020-12-08	2020-12-09	FLAME TAMER FIRE & SAF	539.01	CAD	539.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	7393	"Detective Agencies, Protective Agencies,"	RECHARGE AND HYDROSTSTIC TEST OF AIR PACKS
					"1,443.01"	CAD	"1,443.01"	CAD							
TORONTO WATER	5676-6	2020-11-27	2020-12-01	CDN TIRE STORE #00324	49.12	CAD	49.12	CAD	2401	LUBRICANTS	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	SEA FOAM CLEANERS AND LUBRICANT
TORONTO WATER	5681-11	2020-12-03	2020-12-07	THE HOME DEPOT #7238	247.57	CAD	247.57	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	**MORE**  TSA PDLK
TORONTO WATER	5686-5	2020-12-11	2020-12-14	PRINCESS AUTO 36	103.92	CAD	103.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5085	Industrial Supplies Not Elsewhere Classi	BATTERY AND COUPLER/PLUG SET
TORONTO WATER	5686-6	2020-12-10	2020-12-14	CDN TIRE STORE #00324	67.77	CAD	67.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	DIGITAL TIMERS AND CLOCK
TORONTO WATER	5689-7	2020-12-15	2020-12-17	CDN TIRE STORE #00427	85.50	CAD	85.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	BATTERY CABLE GAUGE AND BATTERY TERMINAL
TORONTO WATER	5689-8	2020-12-16	2020-12-17	ONTBELTING  POWER TRAN	248.60	CAD	248.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5085	Industrial Supplies Not Elsewhere Classi	SLEEVE
TORONTO WATER	5690-9	2020-12-16	2020-12-18	THE HOME DEPOT #7027	74.84	CAD	74.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	**MORE**  15M CORD
TORONTO WATER	5690-10	2020-12-17	2020-12-18	NATIONAL HOSE AND EQUI	304.02	CAD	304.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5046	Commercial Equipment Not Elsewhere Class	SS SUPER CLAMPS
TORONTO WATER	5694-7	2020-12-23	2020-12-24	STANMORE EQUIPMENT	242.95	CAD	242.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5046	Commercial Equipment Not Elsewhere Class	RELAY SPOT SEALED
					"1,424.29"	CAD	"1,424.29"	CAD							
"PARKS, FORESTRY & RECREATION"	5677-10	2020-12-01	2020-12-02	THE SOURCE #51080	112.99	CAD	112.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5732	Electronic Sales	IPAD CASE
"PARKS, FORESTRY & RECREATION"	5678-6	2020-12-01	2020-12-03	THE HOME DEPOT #7114	39.53	CAD	39.53	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	KNEE PAD
"PARKS, FORESTRY & RECREATION"	5679-4	2020-12-03	2020-12-04	THE SOURCE #51420	67.79	CAD	67.79	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5732	Electronic Sales	KEYBOARD
"PARKS, FORESTRY & RECREATION"	5681-12	2020-12-03	2020-12-07	THE HOME DEPOT #7078	37.80	CAD	37.80	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  SNAPS
"PARKS, FORESTRY & RECREATION"	5694-8	2020-12-22	2020-12-24	THE HOME DEPOT #7078	33.61	CAD	33.61	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	WINDOW FILM
					291.72	CAD	291.72	CAD							
"PARKS, FORESTRY & RECREATION"	5684-5	2020-12-09	2020-12-10	WORK AUTHORITY 4O	38.36	CAD	38.36	CAD	2665	PROTECTIVE CLOTHING	P12856	RAVINE & WATERCOURSE MAINTENANCE	5691	Men's and Women's Clothing Stores	SAFETY GLASSES
"PARKS, FORESTRY & RECREATION"	5689-9	2020-12-16	2020-12-17	SILVER MILE HARDWARE	65.53	CAD	65.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12856	RAVINE & WATERCOURSE MAINTENANCE	5072	Hardware Equipment and Supplies	CHAINSAW PARTS
					103.89	CAD	103.89	CAD							
"PARKS, FORESTRY & RECREATION"	5678-7	2020-12-01	2020-12-03	FITNESS DEPOT SCARBORO	762.75	CAD	762.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07010	OAKRIDGE CRC-INSTRL-ADULT	5941	Sporting Goods Stores	WEIGHTS FOR FITNESS CENTRE
"PARKS, FORESTRY & RECREATION"	5678-8	2020-12-01	2020-12-03	FITNESS DEPOT SCARBORO	791.00	CAD	791.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13350	FITNESS & WELLNESS - WARDEN CC	5941	Sporting Goods Stores	WEIGHS FOR WEIGHT ROOM
"PARKS, FORESTRY & RECREATION"	5689-10	2020-12-15	2020-12-17	FITNESS DEPOT SCARBORO	593.25	CAD	593.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13350	FITNESS & WELLNESS - WARDEN CC	5941	Sporting Goods Stores	BACK ORDER WEIGHTS
					"2,147.00"	CAD	"2,147.00"	CAD							
"PARKS, FORESTRY & RECREATION"	5678-9	2020-12-02	2020-12-03	AMZN MKTP CA Z17TJ1DG3	19.99	CAD	19.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05508	DON MONTGOMERY CRC-SOCIAL PRGM	4816	Computer Network/Information Services	MINI SOCCER BALLS FOR JUGGLING WORKSHOP
"PARKS, FORESTRY & RECREATION"	5681-13	2020-12-04	2020-12-07	SHOPPERSDRUGMART0859	12.75	CAD	12.75	CAD	2730	LOCKS	P04030	MCCOWAN AIR &SKATE TRAIL	5912	"Drug Stores, Pharmacies"	"LOCK, HAND SOAP"
"PARKS, FORESTRY & RECREATION"	5694-9	2020-12-23	2020-12-24	REXALL PHARMACY #0901	50.00	CAD	50.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5912	"Drug Stores, Pharmacies"	GIFT CARD FOR VIRTUAL YOUTH COUNCIL EVENT
"PARKS, FORESTRY & RECREATION"	5694-10	2020-12-23	2020-12-24	WALMARTCANADAGC-BUYA	25.00	CAD	25.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5947	"Card, Gift, Novelty, and Souvenir Shops"	GIFT CARDS FOR VIRTUAL YOUTH COUNCIL EVENT
					107.74	CAD	107.74	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5681-14	2020-12-03	2020-12-07	CDN TIRE STORE #00600	16.94	CAD	16.94	CAD	2710	GENERAL HARDWARE	AH0124	MH MUS MARKET GALLERY ADMINISTRATION	5200	Home Supply Warehouse	GENERAL HARDWARE SUPPLIES
ECONOMIC DEVELOPMENT & CULTURE	5685-5	2020-12-10	2020-12-11	LARSON-JUHL CANADA LTD	"1,712.83"	CAD	"1,712.83"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0124	MH MUS MARKET GALLERY ADMINISTRATION	5099	Durable Goods Not Elsewhere Classified	FRAMING SUPPLIES
ECONOMIC DEVELOPMENT & CULTURE	5689-11	2020-12-15	2020-12-17	PAYPAL  GRAPHICDESI	"2,373.00"	CAD	"2,373.00"	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	AH0124	MH MUS MARKET GALLERY ADMINISTRATION	8999	Professional Services - Not Elsewhere Cl	GRAPHIC DESIGN SERVICES
ECONOMIC DEVELOPMENT & CULTURE	5691-7	2020-12-17	2020-12-21	PAYPAL  GOODCHILDH	"1,646.40"	CAD	"1,646.40"	CAD	3330	ARTIFACTS & ART OBJECTS	AH0124	MH MUS MARKET GALLERY ADMINISTRATION	8999	Professional Services - Not Elsewhere Cl	FINE ART
ECONOMIC DEVELOPMENT & CULTURE	5695-3	2020-12-23	2020-12-25	PAYPAL  CHERYLROCK7	"3,293.10"	CAD	"3,293.10"	CAD	3330	ARTIFACTS & ART OBJECTS	AH0124	MH MUS MARKET GALLERY ADMINISTRATION	8999	Professional Services - Not Elsewhere Cl	FINE ART
					"9,042.27"	CAD	"9,042.27"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5678-10	2020-12-02	2020-12-03	SHOPPERS DRUG MART # 0	98.65	CAD	98.65	CAD	4805	POSTAGE	AH0128	AC AS ASSEMBLY HALL	7399	Business Services - Not Elsewhere Classi	POSTAGE
ECONOMIC DEVELOPMENT & CULTURE	5690-11	2020-12-17	2020-12-18	CURRY'S ART STORE	406.68	CAD	406.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0128	AC AS ASSEMBLY HALL	5970	"Artist Supply Stores, Craft Shops"	WOODEN TABLE EASELS FOR PROGRAMS
					505.33	CAD	505.33	CAD							
FACILITIES MANAGEMENT	5690-12	2020-12-15	2020-12-18	PURE METAL GALVANIZING	"1,249.53"	CAD	"1,249.53"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61638161	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	GALVANIZING
					"1,249.53"	CAD	"1,249.53"	CAD							
"PARKS, FORESTRY & RECREATION"	5685-6	2020-12-09	2020-12-11	LOG BOOKS UNLIMITED	"1,319.43"	CAD	"1,319.43"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	7338	"Quick Copy, Reproduction, and Blueprinti"	AIR LOG BOOKS
"PARKS, FORESTRY & RECREATION"	5686-7	2020-12-12	2020-12-14	LOWES #03321	39.53	CAD	39.53	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	1000' CAUTION TAPE
"PARKS, FORESTRY & RECREATION"	5687-4	2020-12-11	2020-12-15	CDN TIRE STORE #00654	209.93	CAD	209.93	CAD	2665	PROTECTIVE CLOTHING	PR100X	PFR EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	MASKS
					"1,568.89"	CAD	"1,568.89"	CAD							
"PARKS, FORESTRY & RECREATION"	5685-7	2020-12-10	2020-12-11	MARCHANTS.COM	44.18	CAD	44.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04030	MCCOWAN AIR &SKATE TRAIL	5941	Sporting Goods Stores	ELECTRONIC WHISTLES
"PARKS, FORESTRY & RECREATION"	5686-8	2020-12-10	2020-12-14	CDN TIRE STORE #00030	56.48	CAD	56.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04030	MCCOWAN AIR &SKATE TRAIL	5200	Home Supply Warehouse	ELECTRONIC WHISTLES
"PARKS, FORESTRY & RECREATION"	5689-12	2020-12-16	2020-12-17	DOLLAR TREE #40209	11.02	CAD	11.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04030	MCCOWAN AIR &SKATE TRAIL	5331	Variety Stores	"BATTERIES, FLASHLIGHT"
"PARKS, FORESTRY & RECREATION"	5690-13	2020-12-16	2020-12-18	CDN TIRE STORE #00209	21.40	CAD	21.40	CAD	2575	ELECTRICAL SUPPLIES	P04030	MCCOWAN AIR &SKATE TRAIL	5200	Home Supply Warehouse	LIGHTS
					133.08	CAD	133.08	CAD							
SOLID WASTE MANAGEMENT	5676-7	2020-12-01	2020-12-01	PINTEREST ADS	793.90	CAD	793.90	CAD	4414	ADVERTISING & PROMOTION	SW0665	SOLID WASTE COMMUNICATIONS	7311	Advertising Services	ADVERTISING & PROMOTION
SOLID WASTE MANAGEMENT	5679-5	2020-12-03	2020-12-04	THE MUNICIPAL WASTE AS	"2,254.35"	CAD	"2,254.35"	CAD	4760	MEMBERSHIP FEES	SW0702	POLICY AND PLANNING	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP FEES
SOLID WASTE MANAGEMENT	5688-10	2020-12-15	2020-12-16	MAILCHIMP    MONTHLY	113.42	CAD	113.42	CAD	4813	INTERNET	SW0702	POLICY AND PLANNING	5968	Direct Marketing - Continuity/Subscripti	MAIL CHIMP
					"3,161.67"	CAD	"3,161.67"	CAD							
FACILITIES MANAGEMENT	5678-11	2020-12-01	2020-12-03	EURO ORNAMENTAL FORGIN	156.90	CAD	156.90	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61647246	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	HINGES AND GRINDING DISC
FACILITIES MANAGEMENT	5678-12	2020-12-02	2020-12-03	RAPID EQUIPMENT RENTAL	759.36	CAD	759.36	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61638572	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7394	"Equipment Rental and Leasing Services, F"	BOOM FOR ACCESS
FACILITIES MANAGEMENT	5678-13	2020-12-02	2020-12-03	TORPRKAUT	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	61597558	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	9399	Government Services - Not Elsewhere Clas	PARKING
FACILITIES MANAGEMENT	5683-8	2020-12-08	2020-12-09	BOLTS PLUS	422.00	CAD	422.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61647388	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	ZIP TIES FOR BIRD NETTING
FACILITIES MANAGEMENT	5686-9	2020-12-12	2020-12-14	HILTI (CANADA) CORP	123.97	CAD	123.97	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA0352	CLEARING-FACILITIES OPERATIONS-SOUTH	5251	Hardware Stores	HILTI CORE BIT ADAPTOR
FACILITIES MANAGEMENT	5688-11	2020-12-15	2020-12-16	BOTHWELL-ACCURATE CO.I	801.63	CAD	801.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61636476	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5099	Durable Goods Not Elsewhere Classified	REPAIR A SPLIT IN MEMBRANE
					"2,267.36"	CAD	"2,267.36"	CAD							
CHILDRENS SERVICES	5690-14	2020-12-17	2020-12-18	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	EG311A	ASSESSMENT/ PLACEMENT NORTH	5968	Direct Marketing - Continuity/Subscripti	AMAZON PRIME MEMBERSHIP - ERROR WILL BE REVERSED BY JAN 15 2021
					9.03	CAD	9.03	CAD							
MUNICIPAL LICENSING & STANDARDS	5697-1	2020-12-27	2020-12-29	THE HOME DEPOT #7011	67.67	CAD	67.67	CAD	2620	ANIMAL CARE SUPPLIES	MS5036	TAS WEST REGION	5200	Home Supply Warehouse	PAT FRIENDLY DOG SALT
					67.67	CAD	67.67	CAD							
"PARKS, FORESTRY & RECREATION"	5677-13	2020-11-30	2020-12-02	THE HOME DEPOT #7073	318.49	CAD	318.49	CAD	2710	GENERAL HARDWARE	P00142	E-CENTRAL2-TURF	5200	Home Supply Warehouse	**MORE**  QUICK LINKS
"PARKS, FORESTRY & RECREATION"	5681-15	2020-12-03	2020-12-07	THE HOME DEPOT #7073	95.71	CAD	95.71	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00142	E-CENTRAL2-TURF	5200	Home Supply Warehouse	HDX 45L
"PARKS, FORESTRY & RECREATION"	5681-16	2020-12-03	2020-12-07	CDN TIRE STORE #00600	220.28	CAD	220.28	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00142	E-CENTRAL2-TURF	5200	Home Supply Warehouse	STORAGE CONTAINERS FOR DISPLAY DECORATIONS
"PARKS, FORESTRY & RECREATION"	5681-17	2020-12-03	2020-12-07	CDN TIRE STORE #00600	-79.08	CAD	-79.08	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00142	E-CENTRAL2-TURF	5200	Home Supply Warehouse	BROKEN STORAGE CONTAINER RETURNED
					555.40	CAD	555.40	CAD							
FACILITIES MANAGEMENT	5681-18	2020-12-05	2020-12-07	THE HOME DEPOT #7238	68.01	CAD	68.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2573	60 TIFFIELD-OPS-EAST-WATER	5200	Home Supply Warehouse	**MORE**  4IN ROUND
FACILITIES MANAGEMENT	5690-15	2020-12-16	2020-12-18	THE HOME DEPOT #7027	55.79	CAD	55.79	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2573	60 TIFFIELD-OPS-EAST-WATER	5200	Home Supply Warehouse	**MORE**  SNAPS
					123.80	CAD	123.80	CAD							
"PARKS, FORESTRY & RECREATION"	5683-9	2020-12-08	2020-12-09	BOLTS PLUS	160.06	CAD	160.06	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5251	Hardware Stores	BOLTS AND SCREWS
