Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2731-2	2013-10-29	2013-10-31	COMAIRCO EQUIPMENT LTD	219.25	CAD	219.25	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00859	ALNESS YD-YD OPERN	5211	"Building Materials, Lumber Stores"	AIR COMPRESSOR VALUE	
					"2,973.07"	CAD	"2,973.07"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2700-3	2013-10-03	2013-10-07	METRO #720	28.93	CAD	28.93	CAD	*****	FOOD & NON-ALCOHOLIC BEVERAGES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"ORANGE JUICE, CUPS, NAPKINS"	
ECONOMIC DEVELOPMENT & CULTURE	2712-1	2013-10-15	2013-10-16	LOBLAWS 4.2	41.34	CAD	41.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"EGGS, CURRANTS"	
ECONOMIC DEVELOPMENT & CULTURE	2716-6	2013-10-17	2013-10-18	DISTRIBUTION SIGNATURE	312.92	CAD	312.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0101	HS-MH-PUB-FORT YORK	5111	"Stationery, Office Supplies, Printing an"	"RAFFIA RIBBON, CELLO BAGS, CELLO WRAP"	
ECONOMIC DEVELOPMENT & CULTURE	2720-6	2013-10-17	2013-10-22	METRO #720	140.34	CAD	140.34	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"CUPS, LAUNDRY SOAP, CLEANSER, BROTH, TURNIPS, ONIO"	
ECONOMIC DEVELOPMENT & CULTURE	2725-6	2013-10-22	2013-10-25	METRO #720	29.95	CAD	29.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"EGGS, BAKING POWDER, CREAM OF TARTAR"	
ECONOMIC DEVELOPMENT & CULTURE	2729-5	2013-10-25	2013-10-29	METRO #720	89.79	CAD	89.79	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"NAPKINS, APPLE CIDER, SUGAR, ORANGES, CHEESE"	
ECONOMIC DEVELOPMENT & CULTURE	2729-6	2013-10-28	2013-10-29	KITCHEN STUFF PLUS #12	45.35	CAD	45.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0101	HS-MH-PUB-FORT YORK	5712	"Equipment, Furniture, and Home Furnishin"	"MEASURING CUPS, PASTRY BRUSHES, BUTANE LIGHTER"	
ECONOMIC DEVELOPMENT & CULTURE	2731-3	2013-10-28	2013-10-31	METRO #720	85.15	CAD	85.15	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0101	HS-MH-PUB-FORT YORK	5411	"Grocery Stores, Supermarkets"	"EGGS, CARROTS, CHEESE, MILK, CREAM, APPLES, NAPKIN"	
					773.77	CAD	773.77	CAD								
AFFORDABLE HOUSING OFFICE	2689-10	2013-10-01	2013-10-01	ONT NP HSG ASSOC	898.35	CAD	898.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	CONFERENCE REGISTRATION	
AFFORDABLE HOUSING OFFICE	2689-11	2013-10-01	2013-10-01	ONT NP HSG ASSOC	898.35	CAD	898.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	CONFERENCE REGISTRATION	
AFFORDABLE HOUSING OFFICE	2689-12	2013-10-01	2013-10-01	ONT NP HSG ASSOC	333.35	CAD	333.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	CONFERENCE REGISTRATION	
AFFORDABLE HOUSING OFFICE	2689-13	2013-10-01	2013-10-01	ONT NP HSG ASSOC	898.35	CAD	898.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	CONFERENCE REGISTRATION	
AFFORDABLE HOUSING OFFICE	2702-1	2013-10-07	2013-10-08	ONTARIO MUNICIPAL SOCI	96.05	CAD	96.05	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8699	"Organizations, Membership - Not Elsewher"	OMSSA EDUCATION WEBINAR REGISTRATION	
AFFORDABLE HOUSING OFFICE	2704-3	2013-10-09	2013-10-09	EXPEDIA*TRAVEL	-463.23	CAD	-463.23	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	H20001	AHO - HSG DEV ADM E	4722	Travel Agencies and Tour Operators	REFUND-HOTEL CANCELLATION	
AFFORDABLE HOUSING OFFICE	2710-3	2013-10-11	2013-10-15	FREEMAN DECORATING LTD	134.47	CAD	134.47	CAD	4995	OTHER EXPENSES	H20001	AHO - HSG DEV ADM E	7399	Business Services - Not Elsewhere Classi	RENTAL OF TABLE FOR DISPLAY BOOTH	
AFFORDABLE HOUSING OFFICE	2721-8	2013-10-21	2013-10-23	AIR CAN  0142126862584	674.89	CAD	674.89	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	H20001	AHO - HSG DEV ADM E	3009	Air Canada	TRIP TO OTTAWA-FCM NATIONAL HOUSING CAMPAIGN	
AFFORDABLE HOUSING OFFICE	2721-9	2013-10-21	2013-10-23	AIR CAN  0142126863088	781.11	CAD	781.11	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	H20001	AHO - HSG DEV ADM E	3009	Air Canada	TRIP TO OTTAWA-FCM NATIONAL HOUSING CAMPAIGN	
AFFORDABLE HOUSING OFFICE	2721-10	2013-10-21	2013-10-23	AIR CAN  0142126863594	674.89	CAD	674.89	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	H20001	AHO - HSG DEV ADM E	3009	Air Canada	TRIP TO OTTAWA-FCM NATIONAL HOUSING CAMPAIGN	
AFFORDABLE HOUSING OFFICE	2723-4	2013-10-22	2013-10-24	PORTER AI	474.60	CAD	474.60	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	H20001	AHO - HSG DEV ADM E	4511	"Air Carriers, Airlines - Not Elsewhere C"	NATIONAL CONFERENCE ON ENDING HOMELESSNESS	
AFFORDABLE HOUSING OFFICE	2730-6	2013-10-29	2013-10-30	CHATEAU LAURIER	231.62	CAD	231.62	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	H20001	AHO - HSG DEV ADM E	7011	"Lodging - Hotels, Motels, Resorts - Not"	ROOM CHARGE RE:FCM HOUSING CAMPAIGN LAUNCH	
					"5,632.80"	CAD	"5,632.80"	CAD								
FIRE SERVICES	2723-5	2013-10-22	2013-10-24	CDN TIRE STORE #00654	45.11	CAD	45.11	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0035	CBRNR	5200	Home Supply Warehouse	TRAINING SUPPLIES	
					45.11	CAD	45.11	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2689-14	2013-09-30	2013-10-01	IKEA ETOBICOKE	-33.87	CAD	-33.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0015	AS-PS-EXH-ETOBCC ART	5712	"Equipment, Furniture, and Home Furnishin"	RETURN UNUSED SHOWERCURTAIN & RODS FOR CULTURE DAY	
ECONOMIC DEVELOPMENT & CULTURE	2700-4	2013-10-04	2013-10-07	PAYPAL *CCCO	101.70	CAD	101.70	CAD	4414	ADVERTISING & PROMOTION	AH0129	AS-PR-RRP-LAKESHORE	8999	Professional Services - Not Elsewhere Cl	ADVERTISING	
ECONOMIC DEVELOPMENT & CULTURE	2702-2	2013-10-07	2013-10-08	HARTS UPHOLSTERED PROD	118.65	CAD	118.65	CAD	4406	CONTRACTED SERVICES - OFFICE EQUIPMENT	AH0129	AS-PR-RRP-LAKESHORE	5021	Office and Commercial Furniture	"SERVICE, LABOUR & PARTS TO REPAIR OFFICE CHAIR"	
ECONOMIC DEVELOPMENT & CULTURE	2705-3	2013-10-08	2013-10-10	PAYPAL *LASERADDICT	424.57	CAD	424.57	CAD	4995	OTHER EXPENSES	AH0015	AS-PS-EXH-ETOBCC ART	5169	Chemicals and Allied Products Not Elsewh	ARTS PROGRAMMING - CULTURE DAYS	
ECONOMIC DEVELOPMENT & CULTURE	2708-3	2013-10-09	2013-10-11	PAYPAL *BEST BUY	"2,717.03"	CAD	"2,717.03"	CAD	3032	M & E - PHOTOGRAPHIC	AH0014	AS-PS-CDE-METRO HALL	5331	Variety Stores	"CAMERA, LENS, BAG & TRIPOD"	
ECONOMIC DEVELOPMENT & CULTURE	2716-7	2013-10-17	2013-10-18	RABBA #177	23.92	CAD	23.92	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	AH0129	AS-PR-RRP-LAKESHORE	5411	"Grocery Stores, Supermarkets"	"ICE, MILK & CREAM FOR CONCESSIONS"	
ECONOMIC DEVELOPMENT & CULTURE	2721-11	2013-10-22	2013-10-23	RABBA #177	16.01	CAD	16.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0129	AS-PR-RRP-LAKESHORE	5411	"Grocery Stores, Supermarkets"	COOKIES FOR VOLUNTEERS	
ECONOMIC DEVELOPMENT & CULTURE	2727-10	2013-10-22	2013-10-28	MODERN LAUNDRY	99.44	CAD	99.44	CAD	4419	LAUNDRY SERVICES	AH0129	AS-PR-RRP-LAKESHORE	7216	Dry Cleaners	"WASH, DRY, IRON & FOLD TABLECLOTHS"	
					"3,467.45"	CAD	"3,467.45"	CAD								
PUBLIC HEALTH	2721-12	2013-10-17	2013-10-23	SEARS CANADA DIRECT	593.19	CAD	593.19	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3614	SCHOOL AGED CHILDREN	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2721-13	2013-10-18	2013-10-23	SEARS CANADA DIRECT	-593.19	CAD	-593.19	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3614	SCHOOL AGED CHILDREN	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2725-7	2013-10-22	2013-10-25	SEARS CANADA DIRECT	135.59	CAD	135.59	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3614	SCHOOL AGED CHILDREN	5999	Miscellaneous and Specialty Retail Store	SUPPLIES FOR PROGRAM	
					135.59	CAD	135.59	CAD								
SOLID WASTE MANAGEMENT	2690-6	2013-09-30	2013-10-02	THE HOME DEPOT #7027	128.72	CAD	128.72	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0830	SCARBOROUGH TS OPER	5200	Home Supply Warehouse	299923	
SOLID WASTE MANAGEMENT	2690-7	2013-09-30	2013-10-02	THE HOME DEPOT #7134	5.71	CAD	5.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPER	5200	Home Supply Warehouse	300412	
SOLID WASTE MANAGEMENT	2693-10	2013-10-01	2013-10-03	THE HOME DEPOT #7027	11.15	CAD	11.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0830	SCARBOROUGH TS OPER	5200	Home Supply Warehouse	299923	
SOLID WASTE MANAGEMENT	2704-4	2013-10-08	2013-10-09	DAYVAN	81.34	CAD	81.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0830	SCARBOROUGH TS OPER	5251	Hardware Stores	SW300475	
SOLID WASTE MANAGEMENT	2705-4	2013-10-08	2013-10-10	THE HOME DEPOT #7078	33.94	CAD	33.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW312-13-04	#N/A	5200	Home Supply Warehouse	299990	
SOLID WASTE MANAGEMENT	2710-4	2013-10-10	2013-10-15	THE HOME DEPOT #7012	85.70	CAD	85.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0830	SCARBOROUGH TS OPER	5200	Home Supply Warehouse	W/O-300193	
SOLID WASTE MANAGEMENT	2710-5	2013-10-11	2013-10-15	THE HOME DEPOT #7078	33.06	CAD	33.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0820	VICTORIA PARK TS OPE	5200	Home Supply Warehouse	W/O-300546	
SOLID WASTE MANAGEMENT	2710-6	2013-10-11	2013-10-15	THE HOME DEPOT #7078	30.49	CAD	30.49	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0825	DUFFERIN TS OPER	5200	Home Supply Warehouse	W/O-300546	
SOLID WASTE MANAGEMENT	2716-8	2013-10-16	2013-10-18	THE HOME DEPOT #7027	65.93	CAD	65.93	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0825	DUFFERIN TS OPER	5200	Home Supply Warehouse	W/O-300652	
SOLID WASTE MANAGEMENT	2718-6	2013-10-17	2013-10-21	THE HOME DEPOT #7078	96.96	CAD	96.96	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0825	DUFFERIN TS OPER	5200	Home Supply Warehouse	W/O-300652	
SOLID WASTE MANAGEMENT	2718-7	2013-10-17	2013-10-21	THE HOME DEPOT #7129	68.52	CAD	68.52	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0825	DUFFERIN TS OPER	5200	Home Supply Warehouse	W/O-300652	
SOLID WASTE MANAGEMENT	2718-8	2013-10-18	2013-10-21	THE HOME DEPOT #7012	42.07	CAD	42.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0800	BERMONDSEY TS OPER	5200	Home Supply Warehouse	W/O-300193	
SOLID WASTE MANAGEMENT	2727-11	2013-10-24	2013-10-28	THE HOME DEPOT #7012	315.21	CAD	315.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	CEILING TILE	
SOLID WASTE MANAGEMENT	2727-12	2013-10-25	2013-10-28	THE HOME DEPOT #7012	461.47	CAD	461.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	CEILING TILE	
SOLID WASTE MANAGEMENT	2727-13	2013-10-25	2013-10-28	THE HOME DEPOT #7012	-308.10	CAD	-308.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	CEILING TILE	
SOLID WASTE MANAGEMENT	2730-7	2013-10-28	2013-10-30	THE HOME DEPOT #7001	21.99	CAD	21.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	W/O-298788	
					"1,174.16"	CAD	"1,174.16"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2693-11	2013-10-01	2013-10-03	RONA # 55030	55.40	CAD	55.40	CAD	2715	PAINT SUPPLIES	AH0025	CD-AM-FAC-GIBSON HOU	5251	Hardware Stores	2 CANS PAINT & PLASTIC BAG	
ECONOMIC DEVELOPMENT & CULTURE	2702-3	2013-10-07	2013-10-08	LOWES #02640*	55.70	CAD	55.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5200	Home Supply Warehouse	**MORE**  3/4X24X72 STAIN GRADE PANEL	
ECONOMIC DEVELOPMENT & CULTURE	2705-5	2013-10-08	2013-10-10	THE HOME DEPOT #7134	40.17	CAD	40.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	"1 BOX SCREWS, 1 3"" U-BOLT, 6 4"" U-BOLTS"	
ECONOMIC DEVELOPMENT & CULTURE	2708-4	2013-10-10	2013-10-11	LOWES #02640*	132.90	CAD	132.90	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5200	Home Supply Warehouse	"**MORE**  CONCRETE FORM TUBE 8""X48"""	
ECONOMIC DEVELOPMENT & CULTURE	2725-8	2013-10-24	2013-10-25	LOWES #02640*	7.20	CAD	7.20	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	340G TRMCLD GREY PRIMER	
ECONOMIC DEVELOPMENT & CULTURE	2731-4	2013-10-29	2013-10-31	THE HOME DEPOT #7134	268.94	CAD	268.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	AH0151	CD-AM-FAC-SPADINA HS	5200	Home Supply Warehouse	"4X2""X4""X12', 8X6""X6""X8 LUMBER"	
					560.31	CAD	560.31	CAD								
TORONTO WATER	2713-6	2013-10-16	2013-10-17	TIM HORTONS #3156# QTH	149.28	CAD	149.28	CAD	4820	BUSINESS MEETING EXPENSES	WW1060	HCTP PLANT ADMIN SUP	5814	Quick Payment Service - Fast-Food Restau	MANAGER'S MTG - QUARTERLY	
					149.28	CAD	149.28	CAD								
"POLICY, PLANNING, FINANCE & ADMINISTRATION"	2723-6	2013-10-23	2013-10-24	TDSB  PERMITS	165.08	CAD	165.08	CAD	4590	RENTAL - OTHER	CWW421-05	2006 BASEMENT FLOODING RELIEF	8398	"Organizations, Charitable and Social Ser"	ROOM RENTAL - BSMT FLOODING	
					165.08	CAD	165.08	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2695-3	2013-10-02	2013-10-04	CURRY'S - YONGE ST TOR	52.66	CAD	52.66	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5970	"Artist Supply Stores, Craft Shops"	"DRY PASTELS, ACRYLIC PAINT, EMERG KIT:PERMANENT PE"	
ECONOMIC DEVELOPMENT & CULTURE	2700-5	2013-10-06	2013-10-07	WAYNE'S HOME HARDWARE	15.28	CAD	15.28	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5251	Hardware Stores	HOSE CLAMPS	
ECONOMIC DEVELOPMENT & CULTURE	2704-5	2013-10-08	2013-10-09	CARR MCLEAN LIMITED	275.27	CAD	275.27	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5943	"Office, School Supply, and Stationery St"	"LINER PAPER, EMERG KIT:BLOTTING PAPER, TYVEK TAGS"	
ECONOMIC DEVELOPMENT & CULTURE	2710-7	2013-10-11	2013-10-15	LEE VALLEY TOOLS 800-2	34.92	CAD	34.92	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5251	Hardware Stores	"FISH GLUE, SURGICAL BRUSHES, EMERG KIT:CATS PAW"	
ECONOMIC DEVELOPMENT & CULTURE	2710-8	2013-10-11	2013-10-15	CDN TIRE STORE #00600	23.70	CAD	23.70	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5200	Home Supply Warehouse	"AAA BATTERIES, CHAIN"	
					401.83	CAD	401.83	CAD								
"PARKS, FORESTRY & RECREATION"	2705-6	2013-10-09	2013-10-10	THE POTTERY SUPPLY HOU	484.71	CAD	484.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05202	HERON PARK CC-ARTS-V	5199	Nondurable Goods Not Elsewhere Classifie	SUPPLIES FOR POTTERY CLASSES	
"PARKS, FORESTRY & RECREATION"	2710-9	2013-10-11	2013-10-15	G   G ELECTRONICS	631.99	CAD	631.99	CAD	3020	M & E - COMMUNICATIONS	P07689	HERON PARK-PGM SUPP	7629	"Appliance Repair Shops, Electrical and S"	SOUND SYSTEM FOR FITNESS PROGRAM	
"PARKS, FORESTRY & RECREATION"	2718-9	2013-10-18	2013-10-21	STAPLES 263	164.84	CAD	164.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07689	HERON PARK-PGM SUPP	5943	"Office, School Supply, and Stationery St"	OFFICE DESK CALENDARS	
					"1,281.54"	CAD	"1,281.54"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2708-5	2013-10-09	2013-10-11	METRO #759	34.59	CAD	34.59	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	"BAKING SUPPLIES - SUGAR, BUTTER, FLOUR, BAKING SOD"	
ECONOMIC DEVELOPMENT & CULTURE	2725-9	2013-10-22	2013-10-25	METRO #759	36.43	CAD	36.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	"BAKING SUPPLIES - SUGAR, BUTTER, RAISIN"	
					71.02	CAD	71.02	CAD								
"PARKS, FORESTRY & RECREATION"	2693-12	2013-10-02	2013-10-03	THE MOVING STORE	90.39	CAD	90.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12182	LEASIDE CURLING-SPEC	4214	"Motor Freight Carriers, Trucking - Local"	RUNNER FOR ICE RINK	
"PARKS, FORESTRY & RECREATION"	2695-4	2013-10-03	2013-10-04	GOLDLINE CURLING PRO S	360.70	CAD	360.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12220	LEASIDE CURL-REC P S	5941	Sporting Goods Stores	STEP ON SLIDERS FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	2723-7	2013-10-23	2013-10-24	ASHAM ONTARIO INC.	158.11	CAD	158.11	CAD	2990	GIFT SHOP ITEMS FOR RESALE	P12220	LEASIDE CURL-REC P S	5941	Sporting Goods Stores	GRIPPERS FOR RESALE	
"PARKS, FORESTRY & RECREATION"	2725-10	2013-10-23	2013-10-25	THE HOME DEPOT #7073	52.07	CAD	52.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12220	LEASIDE CURL-REC P S	5200	Home Supply Warehouse	BINS FOR RENTAL GRIPPER STORAGE	
"PARKS, FORESTRY & RECREATION"	2727-14	2013-10-25	2013-10-28	CANADA CURLING STONE C	307.59	CAD	307.59	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12182	LEASIDE CURLING-SPEC	5941	Sporting Goods Stores	PEBBLING CAN FOR ICE MAINTENANCE	
					968.86	CAD	968.86	CAD								
"PARKS, FORESTRY & RECREATION"	2700-6	2013-10-03	2013-10-07	CDN TIRE STORE #00126	54.62	CAD	54.62	CAD	2710	GENERAL HARDWARE	P07704	MITCHELL FIELD-OPERA	5200	Home Supply Warehouse	"TOOLBOX,BITS,TITANIUM 13 SET,SCREW DRIVER"	
"PARKS, FORESTRY & RECREATION"	2718-10	2013-10-18	2013-10-21	ROY TURK INDUSTRIAL SA	179.67	CAD	179.67	CAD	2570	JANITORIAL SUPPLIES	P06686	EDITHVALE CC-OPERATI	5085	Industrial Supplies Not Elsewhere Classi	JANITORIAL - FOAM SOAP	
"PARKS, FORESTRY & RECREATION"	2721-14	2013-10-22	2013-10-23	DULUX PAINTS #716	199.85	CAD	199.85	CAD	2715	PAINT SUPPLIES	P06689	NWOOD CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
"PARKS, FORESTRY & RECREATION"	2731-5	2013-10-29	2013-10-31	CDN TIRE STORE #00192	277.64	CAD	277.64	CAD	2710	GENERAL HARDWARE	P07707	RODING CC-OPERATIONS	5200	Home Supply Warehouse	VARIOUS HARDWARE ITEMS	
					711.78	CAD	711.78	CAD								
"PARKS, FORESTRY & RECREATION"	2689-15	2013-09-30	2013-10-01	KOOY BROS LAWN EQUIPME	862.10	CAD	862.10	CAD	3015	M & E - GROUNDS	P00554	S-WEST 1-TURF&HORT	5261	Lawn and Garden Supply Stores	STIHL BACKPACK BLOWERS	
"PARKS, FORESTRY & RECREATION"	2704-6	2013-10-08	2013-10-09	STEPHENSON'S RENT-ALL	870.44	CAD	870.44	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P00554	S-WEST 1-TURF&HORT	7394	"Equipment Rental and Leasing Services, F"	FORKLIFT RENTAL	
"PARKS, FORESTRY & RECREATION"	2713-7	2013-10-16	2013-10-17	BENNETT EQUIPMENT SERV	505.11	CAD	505.11	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P00554	S-WEST 1-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	GOLF CART RENTAL	
					"2,237.65"	CAD	"2,237.65"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2695-5	2013-10-02	2013-10-04	THE HOME DEPOT #7073	19.33	CAD	19.33	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	AH0155	CD-AM-FAC-CHAPLIN C	5200	Home Supply Warehouse	VARIOUS LAG BOLTS	
ECONOMIC DEVELOPMENT & CULTURE	2700-7	2013-10-03	2013-10-07	THE HOME DEPOT #7073	15.21	CAD	15.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	AH0155	CD-AM-FAC-CHAPLIN C	5200	Home Supply Warehouse	8' LENGTH OF DOWNPIPE	
					34.54	CAD	34.54	CAD								
"PARKS, FORESTRY & RECREATION"	2727-15	2013-10-25	2013-10-28	IKEA NORTH YORK	143.42	CAD	143.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12663	N-GEN INTEGRATN SERV	5712	"Equipment, Furniture, and Home Furnishin"	SUPPLIES FOR YOUTH DANCE	
"PARKS, FORESTRY & RECREATION"	2729-7	2013-10-28	2013-10-29	TORONTO ZOO-ADMISSIONS	299.00	CAD	299.00	CAD	4118	TICKETS AND ADMISSION FEES	P12663	N-GEN INTEGRATN SERV	7996	"Amusement Parks, Carnivals, Circuses, Fo"	ADMISSIONS - CAMP TRIP	
					442.42	CAD	442.42	CAD								
"PARKS, FORESTRY & RECREATION"	2695-6	2013-10-03	2013-10-04	MONARCH PAINTS	166.52	CAD	166.52	CAD	2715	PAINT SUPPLIES	P00415	N-WEST3-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	PAINT FOR GRAFITTI	
					166.52	CAD	166.52	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2693-13	2013-10-02	2013-10-03	FOODLAND #6424	171.41	CAD	171.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PUBLIC/COMM.FRUIT,COOKIES,VINEGAR,CHEESE"	
ECONOMIC DEVELOPMENT & CULTURE	2705-7	2013-10-09	2013-10-10	FOODLAND #6424	73.86	CAD	73.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"CREAM, JUICE, YOGURT,PEPPERS,CHEESE,ETC."	
ECONOMIC DEVELOPMENT & CULTURE	2713-8	2013-10-16	2013-10-17	FOODLAND #6424	214.08	CAD	214.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"SUGAR, MILK, YOGURT, EGGS,ETC."	
