Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5911-6	2021-10-08	2021-10-11	KHAPCO AUTO PARTS	314.57	CAD	314.57	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5911-7	2021-10-07	2021-10-11	EQUIPALL INC	"1,555.51"	CAD	"1,555.51"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5039	Construction Materials Not Elsewhere Cla	SNOW PLOW PARTS
"PARKS, FORESTRY & RECREATION"	5915-6	2021-10-14	2021-10-15	FERRIS FUEL SYSTEMS	"1,232.32"	CAD	"1,232.32"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01191	S-CENTRAL AIRS-OPERATIONS	4900	"Utilities - Electric, Gas, Sanitary, Wat"	NATURAL GAS TANK RE-CERTIFY
"PARKS, FORESTRY & RECREATION"	5915-7	2021-10-14	2021-10-15	ATC CORRAL	812.00	CAD	812.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5571	Motorcycle Shops and Dealers	SHOCKS
"PARKS, FORESTRY & RECREATION"	5917-1	2021-10-18	2021-10-19	FERRIS FUEL SYSTEMS	"1,132.37"	CAD	"1,132.37"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01191	S-CENTRAL AIRS-OPERATIONS	4900	"Utilities - Electric, Gas, Sanitary, Wat"	GAS TANK RE-CERTIFY
"PARKS, FORESTRY & RECREATION"	5920-12	2021-10-21	2021-10-22	J AND S PERFORMANCE AU	91.40	CAD	91.40	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5261	Lawn and Garden Supply Stores	INGINTON KEY
"PARKS, FORESTRY & RECREATION"	5922-3	2021-10-25	2021-10-26	FERRIS FUEL SYSTEMS	"1,314.66"	CAD	"1,314.66"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01191	S-CENTRAL AIRS-OPERATIONS	4900	"Utilities - Electric, Gas, Sanitary, Wat"	NATURAL GAS TANK RE- CERTIFY
"PARKS, FORESTRY & RECREATION"	5924-4	2021-10-27	2021-10-28	KHAPCO AUTO PARTS	185.58	CAD	185.58	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5924-5	2021-10-27	2021-10-28	KHAPCO AUTO PARTS	157.28	CAD	157.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
					"11,098.25"	CAD	"11,098.25"	CAD							
CITY CLERKS OFFICE	5918-10	2021-10-20	2021-10-20	VISTEK LTD	847.48	CAD	847.48	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5044	"Office, Photographic, Photocopy, and Mic"	DRONE FOR CITY'S PHOTOVIDEO
CITY CLERKS OFFICE	5919-6	2021-10-20	2021-10-21	NYTIMES	2.26	CAD	2.26	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5192	"Books, Periodicals, and Newspapers"	DIGITAL ONE-YEAR SUBSCRIPTION TO NEW YORK TIMES
					849.74	CAD	849.74	CAD							
FIRE SERVICES	5911-8	2021-10-08	2021-10-11	ESSO CIRCLE K	86.85	CAD	86.85	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
					86.85	CAD	86.85	CAD							
"PARKS, FORESTRY & RECREATION"	5905-6	2021-10-01	2021-10-04	AMZN MKTP CA 2C29C8GO2	60.67	CAD	60.67	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	FURNITURE FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5905-7	2021-10-01	2021-10-04	AMZN MKTP CA 2C0RN27J1	107.86	CAD	107.86	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	FURNITURE FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5905-8	2021-10-01	2021-10-04	AMZN MKTP CA 2C0AQ2DP0	107.86	CAD	107.86	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	FURNITURE FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5905-9	2021-10-02	2021-10-04	AMZN MKTP CA 2C0AF49M1	66.66	CAD	66.66	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	FURNITURE FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5905-10	2021-10-03	2021-10-04	AMZN MKTP CA 2C1KF3WS1	51.97	CAD	51.97	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	FURNITURE FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5907-2	2021-10-05	2021-10-05	AMZN MKTP CA 2C9VH3YG0	136.96	CAD	136.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	4816	Computer Network/Information Services	WAGON
"PARKS, FORESTRY & RECREATION"	5915-8	2021-10-14	2021-10-15	AMAZON.CA 272AM0930	161.58	CAD	161.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	BEAN BAG
"PARKS, FORESTRY & RECREATION"	5919-7	2021-10-21	2021-10-21	AMZN MKTP CA 2Y4DK2BN1	41.79	CAD	41.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13335	WARDEN CC - PRGM SUPPORT	4816	Computer Network/Information Services	LAPTOP STAND
"PARKS, FORESTRY & RECREATION"	5919-8	2021-10-20	2021-10-21	LOWES.CA	594.38	CAD	594.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06671	OAKRIDGE-PRGM SUPPORT	5200	Home Supply Warehouse	METAL SHELVES
"PARKS, FORESTRY & RECREATION"	5922-4	2021-10-25	2021-10-26	COSTCO BUSINESS CENTER	72.27	CAD	72.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13335	WARDEN CC - PRGM SUPPORT	5300	Wholesale Clubs	CANDY
"PARKS, FORESTRY & RECREATION"	5923-6	2021-10-26	2021-10-27	DOLLARAMA # 447	108.47	CAD	108.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	KITCHEN SUPPLIES
"PARKS, FORESTRY & RECREATION"	5924-6	2021-10-27	2021-10-28	METRO #800	49.90	CAD	49.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5411	"Grocery Stores, Supermarkets"	PUMPKINS
"PARKS, FORESTRY & RECREATION"	5924-7	2021-10-26	2021-10-28	CDN TIRE STORE #00030	"1,066.37"	CAD	"1,066.37"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5200	Home Supply Warehouse	KITCHEN SUPPLIES
					"2,626.74"	CAD	"2,626.74"	CAD							
"PARKS, FORESTRY & RECREATION"	5908-5	2021-10-05	2021-10-06	DOLLARAMA # 794	67.04	CAD	67.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02277	TRACE MANES COMPLEX-ARTS-VISL/PERF	5310	Discount Stores	"HALL CUT OUTS, MASKING TAPE ETC"
"PARKS, FORESTRY & RECREATION"	5911-9	2021-10-08	2021-10-11	BEST BUY CANADA #931	226.55	CAD	226.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02277	TRACE MANES COMPLEX-ARTS-VISL/PERF	5732	Electronic Sales	BLUETOOTH STEREO FOR DANCE PROGRAMS
"PARKS, FORESTRY & RECREATION"	5920-13	2021-10-21	2021-10-22	DOLLARAMA # 794	59.51	CAD	59.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01970	MAURICE CODY-SOCIAL PRGM	5310	Discount Stores	"WHITEBOWLS, GLUESTICKS BUTTONS ETC"
"PARKS, FORESTRY & RECREATION"	5920-14	2021-10-21	2021-10-22	THE MERCHANT OF TENNIS	316.38	CAD	316.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12084	BEDFORD CC-INSTRUCTIONAL	5941	Sporting Goods Stores	POP BADMINITON NET
"PARKS, FORESTRY & RECREATION"	5920-15	2021-10-20	2021-10-22	WALMART #1150	93.58	CAD	93.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09924	MAURICE CODY-INSTRL	5310	Discount Stores	"PICKLEBALLS, BADMINTON BIRDIES"
					763.06	CAD	763.06	CAD							
"PARKS, FORESTRY & RECREATION"	5914-2	2021-10-13	2021-10-14	MARCHANT'S SCHOOL SPOR	943.72	CAD	943.72	CAD	2601	DUR REC & EDUC SUPP	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5941	Sporting Goods Stores	BASKET BALL RIMS
"PARKS, FORESTRY & RECREATION"	5914-3	2021-10-13	2021-10-14	MARCHANT'S SCHOOL SPOR	943.72	CAD	943.72	CAD	2601	DUR REC & EDUC SUPP	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5941	Sporting Goods Stores	BASKET BALL RIMS
"PARKS, FORESTRY & RECREATION"	5915-9	2021-10-14	2021-10-15	COSTCO WHOLESALE W524	36.14	CAD	36.14	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5300	Wholesale Clubs	BRUSHES
"PARKS, FORESTRY & RECREATION"	5917-2	2021-10-18	2021-10-19	INVESTMENTS HARDWARE (	442.91	CAD	442.91	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	SAW AND POLE BLADES
"PARKS, FORESTRY & RECREATION"	5917-3	2021-10-18	2021-10-19	INVESTMENTS HARDWARE (	"1,110.76"	CAD	"1,110.76"	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	DEWALT MAX KIT
"PARKS, FORESTRY & RECREATION"	5919-9	2021-10-19	2021-10-21	CTF SUPPLY (11)	110.47	CAD	110.47	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	HAMMER DRILL
"PARKS, FORESTRY & RECREATION"	5919-10	2021-10-20	2021-10-21	FORM AND BUILD SUPPLY	335.05	CAD	335.05	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1740	"Insulation, Masonry, Plastering, Stonewo"	BRACKET KNUCKLEHEADS
"PARKS, FORESTRY & RECREATION"	5920-16	2021-10-20	2021-10-22	CDN TIRE STORE #00654	100.51	CAD	100.51	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	GAS TIPS SCRAPER
"PARKS, FORESTRY & RECREATION"	5920-17	2021-10-20	2021-10-22	CONSTRUCTION DISTRIBUT	653.02	CAD	653.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5039	Construction Materials Not Elsewhere Cla	INSTANT GRAB ADHESVIE
"PARKS, FORESTRY & RECREATION"	5921-9	2021-10-19	2021-10-25	CANADA BUILDING MATERI	"1,572.28"	CAD	"1,572.28"	CAD	2780	CONCRETE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	REDI MIX CONDRETE
"PARKS, FORESTRY & RECREATION"	5921-10	2021-10-22	2021-10-25	CANADA BUILDING MATERI	-262.04	CAD	-262.04	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	RETURN
"PARKS, FORESTRY & RECREATION"	5921-11	2021-10-22	2021-10-25	ROMA FENCE LTD	"2,605.45"	CAD	"2,605.45"	CAD	2199	MISCELLANEOUS PARTS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	FENCE RAILS AND POSTS
"PARKS, FORESTRY & RECREATION"	5923-7	2021-10-26	2021-10-27	LAWSON PRODUCTS	688.22	CAD	688.22	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5072	Hardware Equipment and Supplies	CRYOBOOST DRILL BITS
"PARKS, FORESTRY & RECREATION"	5923-8	2021-10-25	2021-10-27	CDN TIRE STORE #00654	14.10	CAD	14.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	SUN GLO ODOR
"PARKS, FORESTRY & RECREATION"	5924-8	2021-10-26	2021-10-28	TERRAFIX GEOSYNTHETICS	474.60	CAD	474.60	CAD	2786	DRAINAGE MATERIAL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SILT SOCK
					"9,768.91"	CAD	"9,768.91"	CAD							
"PARKS, FORESTRY & RECREATION"	5917-4	2021-10-19	2021-10-19	ULINE	"1,318.80"	CAD	"1,318.80"	CAD	2792	"BANNERS, FLAGS & SIGNS"	P12267	PARTNERSHIP SUPP - CITYWIDE	5964	Direct Marketing - Catalog Merchants	DELUXE PLASTIC A-FRAME - BLACK
					"1,318.80"	CAD	"1,318.80"	CAD							
"PARKS, FORESTRY & RECREATION"	5923-9	2021-10-26	2021-10-27	LOBLAWS #1021	29.94	CAD	29.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02261	OAKRIDGE CRC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	PUMPKIN
"PARKS, FORESTRY & RECREATION"	5923-10	2021-10-26	2021-10-27	ABOVEGROUND ENTERPRISE	103.36	CAD	103.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	7333	"Commercial Art, Graphics, Photography"	PAINT
"PARKS, FORESTRY & RECREATION"	5924-9	2021-10-26	2021-10-28	WAL-MART #3159	136.69	CAD	136.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06671	OAKRIDGE-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	PORTABLE HEATER
"PARKS, FORESTRY & RECREATION"	5925-1	2021-10-28	2021-10-29	DOLLARAMA # 230	26.43	CAD	26.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	BINGO GAMES
"PARKS, FORESTRY & RECREATION"	5925-2	2021-10-28	2021-10-29	METRO #800	29.94	CAD	29.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5411	"Grocery Stores, Supermarkets"	PUMPKINS
					326.36	CAD	326.36	CAD							
FACILITIES MANAGEMENT	5904-4	2021-09-30	2021-10-01	POWERTRADE ELECTRIC LT	520.75	CAD	520.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61733043	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	LIGHTING
FACILITIES MANAGEMENT	5905-11	2021-10-01	2021-10-04	POWERTRADE ELECTRIC LT	25.41	CAD	25.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61733043	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PHOTO CELL
FACILITIES MANAGEMENT	5916-4	2021-10-14	2021-10-18	RONA # 55130	72.06	CAD	72.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61730031	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	ELECTRICAL PARTS
					618.22	CAD	618.22	CAD							
TORONTO WATER	5923-11	2021-10-25	2021-10-27	MECP-HWIN WEB	5.00	CAD	5.00	CAD	4860	HAZARDOUS WASTE REMOVAL	TW2025	D&C: CENTRAL SERVICES	9399	Government Services - Not Elsewhere Clas	MANIFEST
TORONTO WATER	5924-10	2021-10-27	2021-10-28	CONTINENTAL CARBON GRO	"1,084.80"	CAD	"1,084.80"	CAD	4650	R&M - GAS/ODOUR CONT	TW2025	D&C: CENTRAL SERVICES	1799	"Contractors, Special Trade - Not Elsewhe"	ACTIVATED CARBON TO ODOUR CONTROL
					"1,089.80"	CAD	"1,089.80"	CAD							
"PARKS, FORESTRY & RECREATION"	5910-7	2021-10-07	2021-10-08	HUTCHINSON FARM SUPPLY	342.94	CAD	342.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	"HYDRAULIC HOSE, FUEL FILTER, RING CAP FLOAT O RING"
"PARKS, FORESTRY & RECREATION"	5913-3	2021-10-12	2021-10-13	HUTCHINSON FARM SUPPLY	-65.93	CAD	-65.93	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00408	N-EAST-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	"RETURN FLOAT, RING , CAP O RING"
"PARKS, FORESTRY & RECREATION"	5921-12	2021-10-22	2021-10-25	ALPINE LAWN GARDEN EQU	128.26	CAD	128.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07697	CUMMER COMPLEX-OPERATIONS	5251	Hardware Stores	CARB ASSEMBLY SPARK PLUG SHEER BOLTS
"PARKS, FORESTRY & RECREATION"	5925-3	2021-10-28	2021-10-29	PROFESSIONAL POWDER CO	843.83	CAD	843.83	CAD	2715	PAINT SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	7535	Automotive Paint Shops	PAINT YELLOW P GATES
					"1,249.10"	CAD	"1,249.10"	CAD							
TORONTO WATER	5920-18	2021-10-20	2021-10-22	NEXT SUPPLY	180.08	CAD	180.08	CAD	2535	PLUMBING SUPPLIES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5251	Hardware Stores	PLUMBING SUPPLIES FOR THE HVAC UNIT
					180.08	CAD	180.08	CAD							
TORONTO WATER	5907-3	2021-10-04	2021-10-05	JOHN TIRE	33.90	CAD	33.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5532	Automotive Tire Stores	TIRE RIMS FOR GOLF CART
TORONTO WATER	5910-8	2021-10-07	2021-10-08	JOY LAUNDRY AND LINEN	218.66	CAD	218.66	CAD	4419	LAUNDRY SERVICES	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	7210	"Cleaning, Garment, and Laundry Services"	LAUNDRY SERVICES
TORONTO WATER	5916-5	2021-10-14	2021-10-18	THE HOME DEPOT #7027	430.33	CAD	430.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	**MORE**  CREVICE TOOL
TORONTO WATER	5919-11	2021-10-19	2021-10-21	THE HOME DEPOT #7027	193.09	CAD	193.09	CAD	2535	PLUMBING SUPPLIES	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	**MORE**  1/2 263/4CRM
TORONTO WATER	5922-5	2021-10-25	2021-10-26	NOBLE 1010	338.15	CAD	338.15	CAD	2535	PLUMBING SUPPLIES	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5251	Hardware Stores	"ELBOW, RUBBER COUPLING"
TORONTO WATER	5924-11	2021-10-25	2021-10-28	NATIONAL HOSE AND EQUI	150.57	CAD	150.57	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5046	Commercial Equipment Not Elsewhere Class	PVC FLAT DISCHARGE HOSE
					"1,364.70"	CAD	"1,364.70"	CAD							
"PARKS, FORESTRY & RECREATION"	5921-13	2021-10-22	2021-10-25	GREATBEAUT JEWELRY - H	22.54	CAD	22.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01893	JJ PICCININNI-ARTS-VISL/PERF	5944	"Clock, Jewelry, Watch, and Silverware St"	JEWELLERY CHAINS
"PARKS, FORESTRY & RECREATION"	5921-14	2021-10-22	2021-10-25	ARTON BEADS	210.44	CAD	210.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01893	JJ PICCININNI-ARTS-VISL/PERF	5999	Miscellaneous and Specialty Retail Store	"BEADS, CLASPS CHAINS"
"PARKS, FORESTRY & RECREATION"	5922-6	2021-10-22	2021-10-26	CDN TIRE STORE #00214	75.68	CAD	75.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06434	JJ PICCININNI-SPORTS	5200	Home Supply Warehouse	"ORANGEL BALLS,SHOOTING TARGET"
					308.66	CAD	308.66	CAD							
TORONTO WATER	5921-15	2021-10-22	2021-10-25	THE HOME DEPOT #7012	107.37	CAD	107.37	CAD	2792	"BANNERS, FLAGS & SIGNS"	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5200	Home Supply Warehouse	**MORE**  PLSTC CHAIN
					107.37	CAD	107.37	CAD							
"PARKS, FORESTRY & RECREATION"	5909-10	2021-10-05	2021-10-07	A.B.C. RECREATION LTD	657.05	CAD	657.05	CAD	2535	PLUMBING SUPPLIES	P00853	ALNESS YD-TRADES	7399	Business Services - Not Elsewhere Classi	NOZZLE
"PARKS, FORESTRY & RECREATION"	5910-9	2021-10-07	2021-10-08	CANADA COMPUTERS #54	67.79	CAD	67.79	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00853	ALNESS YD-TRADES	5734	Computer Software Stores	WEB CAM
					724.84	CAD	724.84	CAD							
"PARKS, FORESTRY & RECREATION"	5921-16	2021-10-22	2021-10-25	METRO #35	4.99	CAD	4.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01342	ELLESMERE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	ICE KRISPIES
"PARKS, FORESTRY & RECREATION"	5921-17	2021-10-22	2021-10-25	HIGHLAND FARMS SCARBOR	54.15	CAD	54.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01342	ELLESMERE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	BLACK BEANS  ONIONS
"PARKS, FORESTRY & RECREATION"	5924-12	2021-10-27	2021-10-28	HIGHLAND FARMS SCARBOR	74.61	CAD	74.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01342	ELLESMERE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	TOMATOES  RAISIN
"PARKS, FORESTRY & RECREATION"	5924-13	2021-10-27	2021-10-28	HIGHLAND FARMS SCARBOR	24.30	CAD	24.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01342	ELLESMERE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	RAISINS  CHICKEN
					158.05	CAD	158.05	CAD							
"PARKS, FORESTRY & RECREATION"	5918-11	2021-10-19	2021-10-20	AMZN MKTP CA 2Y13940J0	182.80	CAD	182.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13447	WEIGHT ROOM - WARDEN HILLTOP CC	4816	Computer Network/Information Services	"SHOWER CURTAINS, WARDEN HILLTOP"
"PARKS, FORESTRY & RECREATION"	5919-12	2021-10-21	2021-10-21	AMZN MKTP CA 2Y6LU9B61	148.00	CAD	148.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13447	WEIGHT ROOM - WARDEN HILLTOP CC	4816	Computer Network/Information Services	SHOWER CURTAINS FOR WARDEN HILLTOP
"PARKS, FORESTRY & RECREATION"	5920-19	2021-10-21	2021-10-22	AMZN MKTP CA 2Y36O7J02	111.97	CAD	111.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07010	OAKRIDGE CRC-INSTRL-ADULT	4816	Computer Network/Information Services	"SHOWER CURTAINS AND HOOKS, OAKRIDGE FITNESS CENTRE"
"PARKS, FORESTRY & RECREATION"	5920-20	2021-10-21	2021-10-22	AMZN MKTP CA 2Y1BJ6QW1	146.62	CAD	146.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06955	DON MONTGOMERY CRC-FITNESS	4816	Computer Network/Information Services	"SKIPPING ROPES AND HULA HOOPS, FITNESS CARDIO PROGRAMS"
"PARKS, FORESTRY & RECREATION"	5920-21	2021-10-21	2021-10-22	AMZN MKTP CA 2Y8937JI2	177.30	CAD	177.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06940	ELLESMERE CC-FITNESS	4816	Computer Network/Information Services	"SKIPPING ROPES, HULA HOOPS FOR FITNESS CARDIO PROGRAM"
"PARKS, FORESTRY & RECREATION"	5920-22	2021-10-21	2021-10-22	AMZN MKTP CA 2Y9WW6BH0	223.68	CAD	223.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06930	BIRKDALE CC-FITNESS	4816	Computer Network/Information Services	SKIPPING ROPES AND HULA HOOPS FOR FITNESS PROGRAMS
"PARKS, FORESTRY & RECREATION"	5920-23	2021-10-21	2021-10-22	AMZN MKTP CA 2Y46N7BI0	47.22	CAD	47.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06954	MCGREGOR PARK-FITNESS	4816	Computer Network/Information Services	"LABEL MAKER, ACTIVE LIVING"
"PARKS, FORESTRY & RECREATION"	5920-24	2021-10-21	2021-10-22	AMZN MKTP CA 2Y4WN2BH0	744.42	CAD	744.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06954	MCGREGOR PARK-FITNESS	4816	Computer Network/Information Services	"SKIPPING ROPES, HULA HOOPS FOR FITNESS CARDIO PROGRAMS"
"PARKS, FORESTRY & RECREATION"	5920-25	2021-10-21	2021-10-22	AMAZON.CA 2Y78M6QF1	83.61	CAD	83.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06958	OAKRIDGE CRC-FITNESS	4816	Computer Network/Information Services	STORAGE CONTAINERS FOR FITNESS EQUIPMENT
