Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
FACILITIES MANAGEMENT	5820-1	2021-06-08	2021-06-10	ROYAL SECURITY DISTRIB	149.97	CAD	149.97	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61702236	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	PEEP HOLES
FACILITIES MANAGEMENT	5822-5	2021-06-11	2021-06-14	APPLEBY LOCK	"1,291.03"	CAD	"1,291.03"	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61704054	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CHANGE OUT CONTRACTOR LOCKS
FACILITIES MANAGEMENT	5823-1	2021-06-14	2021-06-15	LOCK-UP SERVICES	122.89	CAD	122.89	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61704355	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7299	Other Services (Not Elsewhere Classified	INSTALL BREAK AWAY DOORS BACK INTO TRACK.
FACILITIES MANAGEMENT	5823-2	2021-06-14	2021-06-15	LOCK-UP SERVICES	752.51	CAD	752.51	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703940	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7299	Other Services (Not Elsewhere Classified	REPAIR HOUSING AND INSTALL NEW HESS ELECTRIC LATCH
FACILITIES MANAGEMENT	5823-3	2021-06-14	2021-06-15	APPLEBY LOCK	"1,132.83"	CAD	"1,132.83"	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61702325	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	NEW STAFF KEYS
FACILITIES MANAGEMENT	5825-4	2021-06-16	2021-06-17	MICHAELS OF CANADA #49	24.41	CAD	24.41	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61705146	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5945	"Game, Toy, and Hobby Shops"	FRAMES
FACILITIES MANAGEMENT	5833-8	2021-06-28	2021-06-29	JOHNSTON INDUSTRIAL PL	597.45	CAD	597.45	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61705146	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PLEXIGLASS
					"6,878.17"	CAD	"6,878.17"			CAD					
"PARKS, FORESTRY & RECREATION"	5832-10	2021-06-25	2021-06-28	DOLLARAMA # 599	9.04	CAD	9.04	2710	GENERAL HARDWARE	CAD	P00539	EASTERN BEACHES-TURF&HORT	5310	Discount Stores	BUCKET AND STRAINER
					9.04	CAD	9.04			CAD					
TORONTO WATER	5829-4	2021-06-22	2021-06-23	APPLE.COM/BILL	9.03	CAD	9.03	3420	COMPUTERS - SOFTWARE	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5735	Record Shops	MICROSOFT LICENCE FEE
					9.03	CAD	9.03			CAD					
"PARKS, FORESTRY & RECREATION"	5813-7	2021-06-01	2021-06-02	BOLTS PLUS	177.13	CAD	177.13	2710	GENERAL HARDWARE	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	ATAPING SCREWS
"PARKS, FORESTRY & RECREATION"	5813-8	2021-06-01	2021-06-02	RONA.CA.	451.44	CAD	451.44	2531	LUMBER	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	LUMBER
"PARKS, FORESTRY & RECREATION"	5814-4	2021-06-02	2021-06-03	BOLTS PLUS	25.98	CAD	25.98	2710	GENERAL HARDWARE	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	SAW BLADE
"PARKS, FORESTRY & RECREATION"	5814-5	2021-06-02	2021-06-03	BOLTS PLUS	177.98	CAD	177.98	2710	GENERAL HARDWARE	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	DRILL BITS
"PARKS, FORESTRY & RECREATION"	5817-3	2021-06-03	2021-06-07	ANGELO'S ELECTRIC LTD	54.18	CAD	54.18	4424	CONTRACTED SERVICES - GENERAL	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7629	"Appliance Repair Shops, Electrical and S"	TOOL REPAIR
"PARKS, FORESTRY & RECREATION"	5817-4	2021-06-03	2021-06-07	BRAFASCO / MARKHAM	161.33	CAD	161.33	2710	GENERAL HARDWARE	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS
"PARKS, FORESTRY & RECREATION"	5828-5	2021-06-21	2021-06-22	BERNARDI BUILDING SUPP	396.77	CAD	396.77	2780	CONCRETE	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	BAGGED CONCRETE
"PARKS, FORESTRY & RECREATION"	5833-9	2021-06-28	2021-06-29	CENTRAL FAIRBANK LUMBE	545.77	CAD	545.77	2531	LUMBER	CAD	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	LUMBER
					"1,990.58"	CAD	"1,990.58"			CAD					
MUNICIPAL LICENSING & STANDARDS	5815-3	2021-06-03	2021-06-04	TOMAHAWK LIVE TRAP	"1,589.05"	CAD	"1,282.05"	2620	ANIMAL CARE SUPPLIES	USD	MS5039	TAS PARTNERSHIPS & MARKETING	5941	Sporting Goods Stores	TRAPS
MUNICIPAL LICENSING & STANDARDS	5820-2	2021-06-09	2021-06-10	BEST BUY #639	90.38	CAD	90.38	3410	COMPUTERS - HARDWARE	CAD	MS5048	TAS EMRU	5732	Electronic Sales	JABRA TALK 25 BLUETOOTH HEADSET
MUNICIPAL LICENSING & STANDARDS	5820-3	2021-06-09	2021-06-10	BEST BUY #977	90.38	CAD	90.38	3410	COMPUTERS - HARDWARE	CAD	MS5048	TAS EMRU	5732	Electronic Sales	JABRA TALK 25 BLUETOOTH HEADSET
MUNICIPAL LICENSING & STANDARDS	5820-4	2021-06-09	2021-06-10	BEST BUY #980	90.38	CAD	90.38	3410	COMPUTERS - HARDWARE	CAD	MS5048	TAS EMRU	5732	Electronic Sales	JABRA TALK 25 BLUETOOTH HEADSET
MUNICIPAL LICENSING & STANDARDS	5821-4	2021-06-09	2021-06-11	BEST BUY.CA # 900	90.38	CAD	90.38	3410	COMPUTERS - HARDWARE	CAD	MS5048	TAS EMRU	5732	Electronic Sales	JABRA TALK 25 BLUETOOTH HEADSET
					"1,950.57"	CAD	361.52			CAD					
							"1,282.05"			USD					
"PARKS, FORESTRY & RECREATION"	5822-6	2021-06-11	2021-06-14	LOWES #03096	242.83	CAD	242.83	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P07525	OLYMPIUM-FITNESS	5200	Home Supply Warehouse	**MORE**  45L/12GL COMM FLIP TOP BLK/YLW
"PARKS, FORESTRY & RECREATION"	5824-6	2021-06-15	2021-06-16	LOWES #03327	38.37	CAD	38.37	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P07525	OLYMPIUM-FITNESS	5200	Home Supply Warehouse	BLAZE ORANGE DUCT TAPE
"PARKS, FORESTRY & RECREATION"	5828-6	2021-06-21	2021-06-22	LOWES #03096	67.79	CAD	67.79	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P07525	OLYMPIUM-FITNESS	5200	Home Supply Warehouse	SYSTEM DEEP TOOLBOX
"PARKS, FORESTRY & RECREATION"	5829-5	2021-06-21	2021-06-23	WAL-MART # 3031	68.81	CAD	68.81	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P07525	OLYMPIUM-FITNESS	5310	Discount Stores	PORTABLE STEREO FOR OD FITNESS CLASSES
					417.80	CAD	417.80			CAD					
"PARKS, FORESTRY & RECREATION"	5815-4	2021-06-03	2021-06-04	KHAPCO AUTO PARTS	406.98	CAD	406.98	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	"BEARING HUB, BATTERY"
"PARKS, FORESTRY & RECREATION"	5818-7	2021-06-07	2021-06-08	KHAPCO AUTO PARTS	232.02	CAD	232.02	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	"BATTERY, BRAKE FLUID"
"PARKS, FORESTRY & RECREATION"	5819-5	2021-06-08	2021-06-09	NASH COMPETITION ENGIN	113.00	CAD	113.00	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00869	WATERFRONT / CENTRAL FLEET	7538	Automotive Service Shops	CYLINDER HEAD ASSEMBLY
"PARKS, FORESTRY & RECREATION"	5820-5	2021-06-08	2021-06-10	ATC CORRAL	369.49	CAD	369.49	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00790	S-EAST-PRGM SUPPORT	5571	Motorcycle Shops and Dealers	SHOCK ABSORBERS
"PARKS, FORESTRY & RECREATION"	5821-5	2021-06-10	2021-06-11	FLOWMATIC EASY KLEEN	537.20	CAD	537.20	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00790	S-EAST-PRGM SUPPORT	5046	Commercial Equipment Not Elsewhere Class	RECTIFIER
"PARKS, FORESTRY & RECREATION"	5822-7	2021-06-12	2021-06-14	AMAZON.CA 2X7224BL2	97.79	CAD	97.79	3080	M & E - HAND TOOLS	CAD	P00483	TEY-TECH-SMALL-ENGINES	4816	Computer Network/Information Services	DRILL CENTER FINDER
"PARKS, FORESTRY & RECREATION"	5822-8	2021-06-12	2021-06-14	AMAZON.CA 219PB9LB1	48.89	CAD	48.89	3080	M & E - HAND TOOLS	CAD	P00483	TEY-TECH-SMALL-ENGINES	4816	Computer Network/Information Services	DRILL CENTER FINDER
"PARKS, FORESTRY & RECREATION"	5829-6	2021-06-22	2021-06-23	KHAPCO AUTO PARTS	147.91	CAD	147.91	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5830-2	2021-06-23	2021-06-24	MR METAL(ETOBICOKE) IN	672.40	CAD	672.40	2532	STEEL	CAD	P00483	TEY-TECH-SMALL-ENGINES	5051	Metal Service Centers and Offices	"3IN ANGLE, 1.25 ROUND TUBE"
"PARKS, FORESTRY & RECREATION"	5834-7	2021-06-29	2021-06-30	KHAPCO AUTO PARTS	158.92	CAD	158.92	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
					"2,784.60"	CAD	"2,784.60"			CAD					
TORONTO WATER	5813-9	2021-05-31	2021-06-02	THE HOME DEPOT #7134	25.93	CAD	25.93	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	PAINT REMOVER
TORONTO WATER	5817-5	2021-06-03	2021-06-07	THE HOME DEPOT CANADA	2.34	CAD	2.34	2715	PAINT SUPPLIES	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	PAINT BRUSH
TORONTO WATER	5819-6	2021-06-08	2021-06-09	PRINCESS AUTO 39	78.23	CAD	78.23	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	"WRENCH, RATCHET AND SET ADAPTER DRIVER SOCKET"
TORONTO WATER	5822-9	2021-06-11	2021-06-14	PRINCESS AUTO 39	68.85	CAD	68.85	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	WIRE CONNECTORS
TORONTO WATER	5823-4	2021-06-14	2021-06-15	PRINCESS AUTO 12	39.53	CAD	39.53	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	COIL STRUT SPRING COMPRESSOR AND HOSE/CABLE
TORONTO WATER	5827-12	2021-06-17	2021-06-21	CDN TIRE STORE #00214	13.54	CAD	13.54	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	ASSORTED FUNNEL
TORONTO WATER	5833-10	2021-06-25	2021-06-29	CDN TIRE STORE #00321	149.11	CAD	149.11	2535	PLUMBING SUPPLIES	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	COPPER PIPE AND BALL VALVE
TORONTO WATER	5834-8	2021-06-29	2021-06-30	CITY ELECTRIC SUPPLY	105.14	CAD	105.14	2575	ELECTRICAL SUPPLIES	CAD	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	7629	"Appliance Repair Shops, Electrical and S"	HIGH DENSITY LAMP
					482.67	CAD	482.67			CAD					
FIRE SERVICES	5827-13	2021-06-18	2021-06-21	STAR METROLAND SBSCRP	22.59	CAD	22.59	2020	BOOK & MAGAZINE SUBSCRIPTIONS	CAD	FR0013	EMERGENCY COMMUNICATIONS	5192	"Books, Periodicals, and Newspapers"	STAR METROLAND SUBSCRIPTION
					22.59	CAD	22.59			CAD					
"PARKS, FORESTRY & RECREATION"	5814-6	2021-06-03	2021-06-03	AMAZON.CA 2R2ZR5IU2	158.18	CAD	158.18	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P13335	WARDEN CC - PRGM SUPPORT	4816	Computer Network/Information Services	FIRE TV STICK FOR USE AT WARDEN HILLTOP
"PARKS, FORESTRY & RECREATION"	5831-9	2021-06-24	2021-06-25	AMAZON.CA 211063MH2	71.94	CAD	71.94	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P06671	OAKRIDGE-PRGM SUPPORT	4816	Computer Network/Information Services	"NOTEBOOKS FOR CAMP STAFF, MARKERS FOR YOUTH PROGRAMS"
"PARKS, FORESTRY & RECREATION"	5831-10	2021-06-25	2021-06-25	AMAZON.CA 294IB34Z1	55.88	CAD	55.88	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P06671	OAKRIDGE-PRGM SUPPORT	4816	Computer Network/Information Services	HARDCOVER NOTEBOOK FOR CRP SUPERVISOR
"PARKS, FORESTRY & RECREATION"	5833-11	2021-06-29	2021-06-29	AMZN MKTP CA 211EA2W90	127.19	CAD	127.19	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04101	OAKRIDGE CRC-SUMMER CAMPS	4816	Computer Network/Information Services	MARKERS
"PARKS, FORESTRY & RECREATION"	5834-9	2021-06-28	2021-06-30	YOUR DOLLAR STORE WITH	127.41	CAD	127.41	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5999	Miscellaneous and Specialty Retail Store	PAINTS
"PARKS, FORESTRY & RECREATION"	5834-10	2021-06-29	2021-06-30	AMAZON.CA 216PB6UR2	264.12	CAD	264.12	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04101	OAKRIDGE CRC-SUMMER CAMPS	4816	Computer Network/Information Services	PORTABLE BALL PUMPS
					804.72	CAD	804.72			CAD					
"PARKS, FORESTRY & RECREATION"	5823-5	2021-06-14	2021-06-15	DOLLARAMA #ECOM	228.25	CAD	228.25	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04890	MAURICE CODY-SUMMER CAMPS	5310	Discount Stores	STORAGE BOXES WITH COVERS
"PARKS, FORESTRY & RECREATION"	5825-5	2021-06-16	2021-06-17	WAL MART CANADA INC	338.90	CAD	338.90	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P01970	MAURICE CODY-SOCIAL PRGM	5310	Discount Stores	POP UP TENT
"PARKS, FORESTRY & RECREATION"	5832-11	2021-06-25	2021-06-28	DOLLARAMA # 794	17.01	CAD	17.01	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04890	MAURICE CODY-SUMMER CAMPS	5310	Discount Stores	ZIP LOCK BAGS
"PARKS, FORESTRY & RECREATION"	5833-12	2021-06-28	2021-06-29	DOLLARAMA # 794	135.43	CAD	135.43	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04890	MAURICE CODY-SUMMER CAMPS	5310	Discount Stores	"PAPER PLATES, POOL NOODLES"
"PARKS, FORESTRY & RECREATION"	5833-13	2021-06-28	2021-06-29	DOLLARAMA # 794	93.28	CAD	93.28	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	P04890	MAURICE CODY-SUMMER CAMPS	5310	Discount Stores	"YARN, JARS"
					812.87	CAD	812.87			CAD					
"PARKS, FORESTRY & RECREATION"	5814-7	2021-06-01	2021-06-03	PAT'S HOME HARDWARE #1	23.23	CAD	23.23	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	WATER HOSE PARTS
"PARKS, FORESTRY & RECREATION"	5814-8	2021-06-02	2021-06-03	PAT'S HOME HARDWARE #1	10.16	CAD	10.16	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	WATER HOSE PARTS
"PARKS, FORESTRY & RECREATION"	5819-7	2021-06-07	2021-06-09	CTF SUPPLY (11)	282.58	CAD	282.58	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	BOLTS WASHERS
"PARKS, FORESTRY & RECREATION"	5821-6	2021-06-09	2021-06-11	CTF SUPPLY (11)	189.24	CAD	189.24	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SAWZALL BLADES
"PARKS, FORESTRY & RECREATION"	5821-7	2021-06-09	2021-06-11	DISCOUNTER'S POOL & SP	602.97	CAD	602.97	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5996	Swimming Pools - Sales and Supplies	SIKAFLEX 1A
"PARKS, FORESTRY & RECREATION"	5821-8	2021-06-09	2021-06-11	DISCOUNTER'S POOL & SP	904.45	CAD	904.45	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5996	Swimming Pools - Sales and Supplies	SIKAFLEX 1A
"PARKS, FORESTRY & RECREATION"	5824-7	2021-06-14	2021-06-16	THE HOME DEPOT #7080	62.09	CAD	62.09	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  RATCHET
"PARKS, FORESTRY & RECREATION"	5826-4	2021-06-17	2021-06-18	PRINCESS AUTO 36	203.01	CAD	203.01	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"WHEEL SPEED, WORK LIGHT"
"PARKS, FORESTRY & RECREATION"	5826-5	2021-06-16	2021-06-18	THE HOME DEPOT #7013	230.36	CAD	230.36	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  10PC SET
"PARKS, FORESTRY & RECREATION"	5827-14	2021-06-17	2021-06-21	CTF SUPPLY (11)	105.88	CAD	105.88	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	DWATOMOSCIL
"PARKS, FORESTRY & RECREATION"	5829-7	2021-06-21	2021-06-23	CTF SUPPLY (11)	262.95	CAD	262.95	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"LAG BOLTS, SHIELDS"
"PARKS, FORESTRY & RECREATION"	5829-8	2021-06-15	2021-06-23	TOOLKIT SUPPLY AND REN	170.35	CAD	170.35	2710	GENERAL HARDWARE	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	"BLADES,TROWEL,TUCK POINTER"
"PARKS, FORESTRY & RECREATION"	5834-11	2021-06-30	2021-06-30	PLAYPOWER	"6,271.50"	CAD	"6,271.50"	2601	DUR REC & EDUC SUPP	CAD	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5046	Commercial Equipment Not Elsewhere Class	PLAYGROUND EQUIPMENT
					"9,318.77"	CAD	"9,318.77"			CAD					
"PARKS, FORESTRY & RECREATION"	5819-8	2021-06-08	2021-06-09	FREECOURSE.CA	30.40	CAD	30.40	4830	PERMIT & LICENSE FEES	CAD	P12732	RS-TOR ISL- ROPES	8299	Educational Services	BOAT LICENSE FOR ISLAND PORTFOLIO
					30.40	CAD	30.40			CAD					
FACILITIES MANAGEMENT	5827-15	2021-06-18	2021-06-21	PAUL WOLF ELECTRIC & L	68.04	CAD	68.04	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61704755	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	SENSOR
					68.04	CAD	68.04			CAD					
"PARKS, FORESTRY & RECREATION"	5815-5	2021-06-02	2021-06-04	AIRCON SERVICES & REEF	650.88	CAD	650.88	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00430	N-EAST-WINTER MAINT	7623	Air Conditioning and Refrigeration Repai	AC REPAIR
"PARKS, FORESTRY & RECREATION"	5821-9	2021-06-09	2021-06-11	ONEIDA EQUIPMENT LTD	163.05	CAD	163.05	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00408	N-EAST-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	CARBURETORS
"PARKS, FORESTRY & RECREATION"	5822-10	2021-06-11	2021-06-14	GREEN TRACTORS - NOBLE	175.82	CAD	175.82	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00408	N-EAST-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	BATTERY
"PARKS, FORESTRY & RECREATION"	5829-9	2021-06-22	2021-06-23	PRINCESS AUTO 36	293.74	CAD	293.74	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	HOSE BARBS 1/4 COMPRESSION GAUGE TOLL PICK UP
"PARKS, FORESTRY & RECREATION"	5829-10	2021-06-22	2021-06-23	ALPINE LAWN GARDEN EQU	394.30	CAD	394.30	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00430	N-EAST-WINTER MAINT	5251	Hardware Stores	HL ATTACHMENT CARBURETOR MOTOMIX AIR FILTER SPARK PLUGS
					"1,677.79"	CAD	"1,677.79"			CAD					
TORONTO WATER	5819-9	2021-06-07	2021-06-09	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	4830	PERMIT & LICENSE FEES	CAD	TW6050	C&TS: CUSTOMER FIELD SERVICES	9399	Government Services - Not Elsewhere Clas	LICENCE RENEWAL
					145.00	CAD	145.00			CAD					
"PARKS, FORESTRY & RECREATION"	5817-6	2021-06-04	2021-06-07	LOCK-UP SERVICES	206.30	CAD	206.30	2730	LOCKS	CAD	P12783	KIPLING YD-N-FAC. & MECH.SVCES	7299	Other Services (Not Elsewhere Classified	PADLOCK FOR SPLASH PAD
"PARKS, FORESTRY & RECREATION"	5820-6	2021-06-08	2021-06-10	NEXT SUPPLY	170.63	CAD	170.63	2575	ELECTRICAL SUPPLIES	CAD	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	PLUMBING SUPPLIES
					376.93	CAD	376.93			CAD					
TORONTO WATER	5813-10	2021-05-31	2021-06-02	SHOPPERS DRUG MART0829	22.15	CAD	22.15	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5912	"Drug Stores, Pharmacies"	RUBBING ALCOHOL & QTIPS
TORONTO WATER	5813-11	2021-06-01	2021-06-02	METAL SUPERMARKETS - S	377.42	CAD	377.42	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5051	Metal Service Centers and Offices	SSH SHEET METAL
TORONTO WATER	5817-7	2021-06-03	2021-06-07	THE HOME DEPOT #7027	248.52	CAD	248.52	2535	PLUMBING SUPPLIES	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	"SINK, FAUCET, STAPLES"
TORONTO WATER	5819-10	2021-06-08	2021-06-09	PICKERING MOWER	91.80	CAD	91.80	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5251	Hardware Stores	"STRING, SPOOL AUTOCUT"
TORONTO WATER	5820-7	2021-06-09	2021-06-10	SP   MONARCH INSTRUMEN	"1,350.79"	CAD	"1,088.89"	2120	PARTS - MACHINERY & EQUIPMENT	USD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5046	Commercial Equipment Not Elsewhere Class	PRESSURE TRACK-IT
TORONTO WATER	5824-8	2021-06-14	2021-06-16	MECP-DRINK WAT WASTE C	170.00	CAD	170.00	4830	PERMIT & LICENSE FEES	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	9399	Government Services - Not Elsewhere Clas	WW OPERATOR CERTIFICATE RENEWAL
TORONTO WATER	5831-11	2021-06-24	2021-06-25	AMZN MKTP CA 218PW2V72	27.91	CAD	27.91	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	4816	Computer Network/Information Services	WASHER DOOR CATCH STRIKE
TORONTO WATER	5832-12	2021-06-24	2021-06-28	CBSA/ASFC INTERPORT SU	178.75	CAD	178.75	2575	ELECTRICAL SUPPLIES	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	9399	Government Services - Not Elsewhere Clas	PRESSURE ELECTRICAL INSTRUMENTS
TORONTO WATER	5833-14	2021-06-28	2021-06-29	HUTCHINSON FARM SUPPLY	220.51	CAD	220.51	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5599	"Miscellaneous Automotive, Aircraft, and"	"WET CHARGE BATTERY, BLADE"
TORONTO WATER	5834-12	2021-06-28	2021-06-30	CDN TIRE STORE #00427	361.59	CAD	361.59	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	"SLIDING NET, FAN, MICROWAVE, ENGINE OIL"
