Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
FACILITIES MANAGEMENT	5379-4	2019-10-30	2019-10-31	THE MASTER GROUP CRANF	415.51	CAD	415.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61551403	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PARTS RECEIPT
FACILITIES MANAGEMENT	5379-5	2019-10-30	2019-10-31	THE MASTER GROUP CRANF	64.73	CAD	64.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61551518	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FILTERS
FACILITIES MANAGEMENT	5379-6	2019-10-30	2019-10-31	WWG / TOTALINE	51.30	CAD	51.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550386	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	IGNITOR SENSOR
					"8,005.27"	CAD	"8,005.27"	CAD							
FIRE SERVICES	5370-2	2019-10-16	2019-10-18	PETROCAN	482.61	CAD	482.61	CAD	2260	GASOLINE	FR0026	HUSAR-PROVINCE	5541	Service Stations (with or without Ancill	FUEL
FIRE SERVICES	5371-5	2019-10-16	2019-10-21	PETROCAN	412.26	CAD	412.26	CAD	2260	GASOLINE	FR0026	HUSAR-PROVINCE	5541	Service Stations (with or without Ancill	FUEL
FIRE SERVICES	5371-6	2019-10-17	2019-10-21	PETROCAN	479.44	CAD	479.44	CAD	2260	GASOLINE	FR0026	HUSAR-PROVINCE	5541	Service Stations (with or without Ancill	FUEL
FIRE SERVICES	5371-7	2019-10-17	2019-10-21	PETROCAN	178.36	CAD	178.36	CAD	2260	GASOLINE	FR0026	HUSAR-PROVINCE	5541	Service Stations (with or without Ancill	FUEL
FIRE SERVICES	5372-3	2019-10-21	2019-10-22	SUPERIOR TIRE & AUTO	46.95	CAD	46.95	CAD	4423	CONTR SRV - TIRES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5532	Automotive Tire Stores	TIRE REPAIR - UNIT 20553
					"1,599.62"	CAD	"1,599.62"	CAD							
"PARKS, FORESTRY & RECREATION"	5378-7	2019-10-28	2019-10-30	WAL-MART #1139	344.80	CAD	344.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13592	AFTERSCHOOL RECREATION CARE 2	5411	"Grocery Stores, Supermarkets"	JUICE BOXES
					344.80	CAD	344.80	CAD							
"PARKS, FORESTRY & RECREATION"	5357-3	2019-10-01	2019-10-02	NOBLE 1038	531.91	CAD	531.91	CAD	2535	PLUMBING SUPPLIES	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	VIC FLANGE
"PARKS, FORESTRY & RECREATION"	5357-4	2019-09-30	2019-10-02	RTA ELECTRONIC MOTOR C	996.66	CAD	996.66	CAD	2535	PLUMBING SUPPLIES	P03036	VICTORIA VILLAGE-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	PUMP VOLUTE
"PARKS, FORESTRY & RECREATION"	5360-9	2019-10-04	2019-10-07	NOBLE 1020	28.07	CAD	28.07	CAD	2535	PLUMBING SUPPLIES	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	COUPLING
"PARKS, FORESTRY & RECREATION"	5369-1	2019-10-16	2019-10-17	NOBLE 1010	105.15	CAD	105.15	CAD	2535	PLUMBING SUPPLIES	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	COUPLING
"PARKS, FORESTRY & RECREATION"	5371-8	2019-10-18	2019-10-21	NOBLE 1038	267.09	CAD	267.09	CAD	2535	PLUMBING SUPPLIES	P06685	EARL BALES CC-OPERATIONS	5251	Hardware Stores	CONTROL BOARD
"PARKS, FORESTRY & RECREATION"	5379-7	2019-10-31	2019-10-31	ONTARIO COLLEGE OF TRA	28.25	CAD	28.25	CAD	4830	PERMIT & LICENSE FEES	P00853	ALNESS YD-TRADES	9399	Government Services - Not Elsewhere Clas	PLUMBING RENEWEL
					"1,957.13"	CAD	"1,957.13"	CAD							
MUNICIPAL LICENSING & STANDARDS	5358-6	2019-10-02	2019-10-03	METRO FLORIST INC	492.68	CAD	492.68	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5992	Florists	FLOWERS FOR BYLAW OFFICERS GRAD CEREMONY
MUNICIPAL LICENSING & STANDARDS	5364-8	2019-10-09	2019-10-10	YOU SEND ME	60.46	CAD	60.46	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5947	"Card, Gift, Novelty, and Souvenir Shops"	BALOONS FOR CEREMONY
MUNICIPAL LICENSING & STANDARDS	5365-5	2019-10-10	2019-10-11	PANERA BREAD 205112	622.50	CAD	622.50	CAD	4820	BUSINESS MEETING EXPENSES	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5814	Quick Payment Service - Fast-Food Restau	FOOD FOR CEREMONY - MEETING
MUNICIPAL LICENSING & STANDARDS	5370-3	2019-10-17	2019-10-18	COSTCO WHOLESALE W524	497.19	CAD	497.19	CAD	3310	FURNISHINGS	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5300	Wholesale Clubs	TV FOR OFFICE
MUNICIPAL LICENSING & STANDARDS	5370-4	2019-10-17	2019-10-18	IMPERIAL ENGRAVERS	28.25	CAD	28.25	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5999	Miscellaneous and Specialty Retail Store	OFFICE BEDGE ENGRAVING
MUNICIPAL LICENSING & STANDARDS	5371-11	2019-10-18	2019-10-21	AMAZON.CA VG3M845K3	84.73	CAD	84.73	CAD	3050	M & E - KITCHEN	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	4816	Computer Network/Information Services	TOASTER OVEN FOR OFFICE
MUNICIPAL LICENSING & STANDARDS	5371-12	2019-10-20	2019-10-21	AMAZON.CA Q15T97553	13.53	CAD	13.53	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	4816	Computer Network/Information Services	DISH DRAINER FOR OFFICE
MUNICIPAL LICENSING & STANDARDS	5371-13	2019-10-20	2019-10-21	AMZN MKTP CA W84SO41Y3	65.04	CAD	65.04	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	4816	Computer Network/Information Services	CUTLERY FOR OFFICE
					"1,864.38"	CAD	"1,864.38"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5356-6	2019-09-30	2019-10-01	AMAINHOBBIESSTORE	"1,549.18"	CAD	"1,139.98"	USD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5945	"Game, Toy, and Hobby Shops"	DISPUTED
ECONOMIC DEVELOPMENT & CULTURE	5356-7	2019-09-30	2019-10-01	BELL MOBILITY	129.95	CAD	129.95	CAD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	4812	Telecommunication Equipment Including Te	DISPUTED
ECONOMIC DEVELOPMENT & CULTURE	5356-8	2019-09-30	2019-10-01	DOYON DESPRES WEB	"2,231.75"	CAD	"2,231.75"	CAD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5719	Miscellaneous House Furnishing Specialty	DISPUTED
ECONOMIC DEVELOPMENT & CULTURE	5357-5	2019-10-01	2019-10-02	WWW.CARZILLA.CA	"1,558.27"	CAD	"1,558.27"	CAD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5399	Miscellaneous General Merchandise	DISPUTED
ECONOMIC DEVELOPMENT & CULTURE	5357-6	2019-10-01	2019-10-02	MEUBLES R D	"1,664.78"	CAD	"1,664.78"	CAD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5712	"Equipment, Furniture, and Home Furnishin"	DISPUTED
ECONOMIC DEVELOPMENT & CULTURE	5357-7	2019-10-01	2019-10-02	AMAINHOBBIESSTORE	"-1,477.13"	CAD	"-1,139.98"	USD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5945	"Game, Toy, and Hobby Shops"	DISPUTE RESOLUTION
ECONOMIC DEVELOPMENT & CULTURE	5357-8	2019-10-01	2019-10-02	DOYON DESPRES WEB	"-2,231.75"	CAD	"-2,231.75"	CAD	4233	PCARD RECOVERIES	AH0056	MH CUR 98 AA CONSERVATION	5719	Miscellaneous House Furnishing Specialty	DISPUTE RESOLUTION
					"3,425.05"	CAD	"3,353.00"	CAD							
							0.00	USD							
"PARKS, FORESTRY & RECREATION"	5357-9	2019-09-30	2019-10-02	LOBLAW SUPERMARKET #10	45.95	CAD	45.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FLOUR, SUGAR, EGGS, SYRUP"
"PARKS, FORESTRY & RECREATION"	5364-9	2019-10-09	2019-10-10	DOLLARAMA #0986	16.16	CAD	16.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06663	BIRKDALE-PRGM SUPPORT	5310	Discount Stores	CUPS FOR VOL APPRECIATION LUNCH CLOCK FOR POOL ROOM
"PARKS, FORESTRY & RECREATION"	5364-10	2019-10-09	2019-10-10	PARTY CITY #2007	56.40	CAD	56.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06663	BIRKDALE-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	NAPKINS & PLATES FOR BIRKDALE VOLUNTEER APPRECIATION LUNCH
"PARKS, FORESTRY & RECREATION"	5365-6	2019-10-10	2019-10-11	RCSS SCARBOROUGH #2809	47.57	CAD	47.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CHEESE,JUICE,MAYO,GARLIC,SPINACH,MILK FOR COOKING PROGRAMS"
"PARKS, FORESTRY & RECREATION"	5371-14	2019-10-17	2019-10-21	GROCERY GATEWAY	93.86	CAD	93.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"TORTILAS,CHESSE,MILK,VEGGIES CHOCOLATE CHIPS CAKEMIX,FROSTING"
"PARKS, FORESTRY & RECREATION"	5375-9	2019-10-24	2019-10-25	BLUE SKY SUPERMARKET	33.83	CAD	33.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05169	BIRKDALE CC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"FRUITS JERK SEASONING,CHICKEN BREAST FOR CARIBBEAN COOKING"
"PARKS, FORESTRY & RECREATION"	5376-5	2019-10-24	2019-10-28	GROCERY GATEWAY	52.54	CAD	52.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CHESSE,JUICE,FRUITS,VEGGIES,PASTA FOR CARIBBEAN COOKING PROGRAM"
"PARKS, FORESTRY & RECREATION"	5376-6	2019-10-25	2019-10-28	RCSS SCARBOROUGH #2809	4.46	CAD	4.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	KNORR PASTA SAUCE FOR CARIBBEAN COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5379-8	2019-10-30	2019-10-31	RCSS SCARBOROUGH #2809	66.73	CAD	66.73	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	PASTA FLOUR PUDDING MAPLE SYRUP PUMPKIN FILLING EGGS CHESSE
					417.50	CAD	417.50	CAD							
FACILITIES MANAGEMENT	5358-7	2019-10-02	2019-10-03	ONTARIO ACOUSTIC SUPPL	180.80	CAD	180.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61537410	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	CEILING TILES
FACILITIES MANAGEMENT	5361-5	2019-10-08	2019-10-08	ULINE	499.54	CAD	499.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61544512	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	HORIZONTAL BABY CHANGING STATION
FACILITIES MANAGEMENT	5365-7	2019-10-10	2019-10-11	APPLEBY LOCK	118.65	CAD	118.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61548189	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	SUPPLY KEYS
FACILITIES MANAGEMENT	5365-8	2019-10-10	2019-10-11	APPLEBY LOCK	163.85	CAD	163.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61542099	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CUT KEYS
FACILITIES MANAGEMENT	5370-5	2019-10-17	2019-10-18	ONTARIO ACOUSTIC SUPPL	479.57	CAD	479.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61549781	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	CEILING TILES
FACILITIES MANAGEMENT	5371-15	2019-10-18	2019-10-21	STAPLES STORE #26	33.87	CAD	33.87	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550453	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5943	"Office, School Supply, and Stationery St"	KEY TAGS
FACILITIES MANAGEMENT	5371-16	2019-10-18	2019-10-21	CORFLEX INC	525.45	CAD	525.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61544307	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1799	"Contractors, Special Trade - Not Elsewhe"	SERVICE OF ROOM DIVIDERS
FACILITIES MANAGEMENT	5372-5	2019-10-22	2019-10-22	ULINE	83.57	CAD	83.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550453	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	3X2' STD MELAMINE DRY ERASE BRD
FACILITIES MANAGEMENT	5372-6	2019-10-22	2019-10-22	ULINE	259.65	CAD	259.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61548173	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	"**MORE**  18"" HALF DOME SAFETY MIRROR"
FACILITIES MANAGEMENT	5373-5	2019-10-22	2019-10-23	APPLEBY LOCK	118.65	CAD	118.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550453	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5373-6	2019-10-22	2019-10-23	APPLEBY LOCK	73.45	CAD	73.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61550102	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
					"2,537.05"	CAD	"2,537.05"	CAD							
"PARKS, FORESTRY & RECREATION"	5377-4	2019-10-28	2019-10-29	"TOYS ""R"" US #3505"	11.25	CAD	11.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02456	ANTIBES CC-INSTRL-INDR	5945	"Game, Toy, and Hobby Shops"	4 MARBLE PLAYBALLS
"PARKS, FORESTRY & RECREATION"	5377-5	2019-10-27	2019-10-29	WAL-MART #5831	62.21	CAD	62.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02456	ANTIBES CC-INSTRL-INDR	5411	"Grocery Stores, Supermarkets"	OCEAN FRIENDS AND BATH BOAT WATER TOYS
					73.46	CAD	73.46	CAD							
"PARKS, FORESTRY & RECREATION"	5360-10	2019-10-03	2019-10-07	THE HOME DEPOT #7080	69.16	CAD	69.16	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	WTR HTR PAN
"PARKS, FORESTRY & RECREATION"	5361-6	2019-10-04	2019-10-08	CDN TIRE STORE #00654	76.82	CAD	76.82	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	GEN HARDWARE
"PARKS, FORESTRY & RECREATION"	5365-9	2019-10-09	2019-10-11	THE HOME DEPOT #7080	17.29	CAD	17.29	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	WTR HTR PAN
					163.27	CAD	163.27	CAD							
"PARKS, FORESTRY & RECREATION"	5358-8	2019-10-02	2019-10-03	RONA # 55130	84.29	CAD	84.29	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	"DECK SCREWS, GLUE, WOOD FILLER"
"PARKS, FORESTRY & RECREATION"	5360-11	2019-10-04	2019-10-07	BRAFASCO / ETOBICOKE	501.87	CAD	501.87	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	DIFFERENT SIZED DECK SCREWS
"PARKS, FORESTRY & RECREATION"	5376-7	2019-10-24	2019-10-28	CDN TIRE STORE #00070	214.68	CAD	214.68	CAD	2199	MISCELLANEOUS PARTS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	REPLACEMENT KEY
"PARKS, FORESTRY & RECREATION"	5377-6	2019-10-25	2019-10-29	CDN TIRE STORE #00070	-214.68	CAD	-214.68	CAD	2199	MISCELLANEOUS PARTS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	RETURN REPLACEMENT KEY
"PARKS, FORESTRY & RECREATION"	5378-8	2019-10-28	2019-10-30	ISLINGTON CHRYSLER PLY	149.25	CAD	149.25	CAD	2199	MISCELLANEOUS PARTS	P00898	KIPLING YD-PARKS CONSTR	5511	"Automobile and Truck Dealers - Sales, Se"	REPLACEMENT KEY
"PARKS, FORESTRY & RECREATION"	5378-9	2019-10-29	2019-10-30	ML READY MIX CONCRETE	"2,486.00"	CAD	"2,486.00"	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	1771	Concrete Work Contractors	12 CEMENT DIVIDER BLOCKS
					"3,221.41"	CAD	"3,221.41"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5364-11	2019-10-09	2019-10-10	CHRISTIE LITES SALES L	442.16	CAD	442.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	5099	Durable Goods Not Elsewhere Classified	LIGHTS FOR THEATRE
ECONOMIC DEVELOPMENT & CULTURE	5365-10	2019-10-10	2019-10-11	ABBOTT	841.85	CAD	841.85	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0114	MH MUS TODMORDEN MILLS RETAIL	5719	Miscellaneous House Furnishing Specialty	ITEMS FOR RESALE
ECONOMIC DEVELOPMENT & CULTURE	5379-9	2019-10-30	2019-10-31	GERVAIS PARTY & TENT R	254.25	CAD	254.25	CAD	4590	RENTAL - OTHER	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	7394	"Equipment Rental and Leasing Services, F"	SUPPLIES FOR SYMPOSIUM
					"1,538.26"	CAD	"1,538.26"	CAD							
"PARKS, FORESTRY & RECREATION"	5358-9	2019-10-02	2019-10-03	RONA # 55090	418.70	CAD	418.70	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	BAGGED CONCRETE
"PARKS, FORESTRY & RECREATION"	5360-12	2019-10-04	2019-10-07	NITRO INDUSTRIAL SALES	76.54	CAD	76.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	HYDRALIC HOSE
"PARKS, FORESTRY & RECREATION"	5364-12	2019-10-08	2019-10-10	ONEIDA EQUIPMENT LTD	176.97	CAD	176.97	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5712	"Equipment, Furniture, and Home Furnishin"	CHAIN SAW CHAIN
"PARKS, FORESTRY & RECREATION"	5374-7	2019-10-23	2019-10-24	BOLTS PLUS	253.43	CAD	253.43	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"NUTS, BOLTS"
					925.64	CAD	925.64	CAD							
CITY CLERKS OFFICE	5360-13	2019-10-05	2019-10-07	WAL MART CANADA INC	-63.22	CAD	-63.22	CAD	2610	KITCHEN SUPPLIES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	5310	Discount Stores	REFUND FOR BROKEN KETTLE 9W SERVERY
CITY CLERKS OFFICE	5377-7	2019-10-29	2019-10-29	CHARTERED PROFESSIONAL	"2,576.40"	CAD	"2,576.40"	CAD	4760	MEMBERSHIP FEES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	8699	"Organizations, Membership - Not Elsewher"	2019 CPS ORGANIZATION PASSPORT
					"2,513.18"	CAD	"2,513.18"	CAD							
"PARKS, FORESTRY & RECREATION"	5359-5	2019-10-02	2019-10-04	ECOLAB CANADA	"1,129.65"	CAD	"1,129.65"	CAD	4419	LAUNDRY SERVICES	P07525	OLYMPIUM-FITNESS	5046	Commercial Equipment Not Elsewhere Class	LAUNDRY SUPPLIES FOR FITNESS PRGM
					"1,129.65"	CAD	"1,129.65"	CAD							
"PARKS, FORESTRY & RECREATION"	5358-10	2019-10-02	2019-10-03	KHAPCO AUTO PARTS	138.92	CAD	138.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5365-11	2019-10-10	2019-10-11	KHAPCO AUTO PARTS	98.58	CAD	98.58	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	OIL FILTERS
"PARKS, FORESTRY & RECREATION"	5367-2	2019-10-14	2019-10-15	AMZN MKTP US 3O7YX1NM3	124.78	CAD	124.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5999	Miscellaneous and Specialty Retail Store	CARBURTOR PARTS
"PARKS, FORESTRY & RECREATION"	5371-17	2019-10-18	2019-10-21	OMNIFLEX HOSE & EQUIPM	686.28	CAD	686.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSES
"PARKS, FORESTRY & RECREATION"	5371-18	2019-10-18	2019-10-21	MOTION IND ON11	13.06	CAD	13.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	AA 1512-02 PLAIN BEARING
"PARKS, FORESTRY & RECREATION"	5375-10	2019-10-23	2019-10-25	LASER SALES	195.28	CAD	195.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5099	Durable Goods Not Elsewhere Classified	"FUEL LINE, FILES"
					"1,256.90"	CAD	"1,256.90"	CAD							
"PARKS, FORESTRY & RECREATION"	5366-7	2019-10-12	2019-10-14	SUPREME WATER DELIVERY	200.00	CAD	200.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01057	HIGH PARK-ANIMAL DISPLAY	7399	Business Services - Not Elsewhere Classi	EMERGENCY WATER DELIVERY TO HIGH PARK ZOO
"PARKS, FORESTRY & RECREATION"	5368-2	2019-10-14	2019-10-16	SUPREME WATER DELIVERY	600.00	CAD	600.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01057	HIGH PARK-ANIMAL DISPLAY	7399	Business Services - Not Elsewhere Classi	EMERGENCY WATER DELIVERY TO HIGH PARK ZOO
"PARKS, FORESTRY & RECREATION"	5369-2	2019-10-15	2019-10-17	SUPREME WATER DELIVERY	300.00	CAD	300.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01057	HIGH PARK-ANIMAL DISPLAY	7399	Business Services - Not Elsewhere Classi	EMERGENCY WATER DELIVERY TO HIGH PK
"PARKS, FORESTRY & RECREATION"	5370-6	2019-10-16	2019-10-18	SUPREME WATER DELIVERY	300.00	CAD	300.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01057	HIGH PARK-ANIMAL DISPLAY	7399	Business Services - Not Elsewhere Classi	EMERGENCY WATER DELIVERY TO HIGH PK ZOO
					"1,400.00"	CAD	"1,400.00"	CAD							
CITY CLERKS OFFICE	5375-11	2019-10-23	2019-10-25	FLAGS UNLIMITED	414.90	CAD	414.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5947	"Card, Gift, Novelty, and Souvenir Shops"	ROLLING TROLLY CASES FOR RETRACTABLE BANNER STANDS
					414.90	CAD	414.90	CAD							
FIRE SERVICES	5367-3	2019-10-13	2019-10-15	PETROCAN	76.55	CAD	76.55	CAD	*****	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	**MORE**  FUEL
FIRE SERVICES	5370-7	2019-10-16	2019-10-18	CITIPARK INC	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	FR0012	ADMIN-HEADQUARTERS	7523	Automobile Parking Lots and Garages	PARKING EXPENSE
					96.55	CAD	96.55	CAD							
"PARKS, FORESTRY & RECREATION"	5356-9	2019-09-29	2019-10-01	YOUR DOLLAR STORE WITH	107.35	CAD	107.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5999	Miscellaneous and Specialty Retail Store	HALLOWEEN DECORATIONS FOR HAUNTED HOUSE
"PARKS, FORESTRY & RECREATION"	5363-7	2019-10-08	2019-10-09	ALI'S NO FRILLS #3636	22.88	CAD	22.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08973	OAKRIDGE CRC-INSTRL	5411	"Grocery Stores, Supermarkets"	"PANCAKE SYRUP, BUTTER"
"PARKS, FORESTRY & RECREATION"	5364-13	2019-10-08	2019-10-10	YOUR DOLLAR STORE WITH	89.84	CAD	89.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08973	OAKRIDGE CRC-INSTRL	5999	Miscellaneous and Specialty Retail Store	HALLOWEEN DECORATIONS
