Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5204-28	2019-03-10	2019-03-10	AMZN MKTP CA*MI5QX6Y10	306.97	CAD	306.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	"PASTELS, BOOKS"
"PARKS, FORESTRY & RECREATION"	5209-52	2019-03-13	2019-03-13	AMZN MKTP CA*MW8D39NV1	22.78	CAD	22.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	PHOTO BOOTH PROPS
"PARKS, FORESTRY & RECREATION"	5210-69	2019-03-13	2019-03-13	AMZN MKTP CA*MI64U8UI2	209.70	CAD	209.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	FRIDGE LOCKS
"PARKS, FORESTRY & RECREATION"	5210-70	2019-03-14	2019-03-14	AMZN MKTP CA*MI80S5I12	36.08	CAD	36.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	PIT BALLS CRUSH PROOF
"PARKS, FORESTRY & RECREATION"	5212-1	2019-03-17	2019-03-17	AMZN MKTP CA*MW0CJ0AW1	377.85	CAD	377.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	TODDLER TENT
"PARKS, FORESTRY & RECREATION"	5216-97	2019-03-22	2019-03-22	AMZ*ELECTRONIQUE HI-FI	-377.85	CAD	-377.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	4816	Computer Network/Information Services	REFUND
					"2,391.84"	CAD	"2,391.84"	CAD							
"PARKS, FORESTRY & RECREATION"	5200-78	2019-03-04	2019-03-05	THE HOME DEPOT #7078	34.75	CAD	34.75	CAD	2535	PLUMBING SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5200	Home Supply Warehouse	**MORE**  COP STRAP 1/
"PARKS, FORESTRY & RECREATION"	5211-174	2019-03-14	2019-03-14	NOBLE 1039	5.13	CAD	5.13	CAD	2535	PLUMBING SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5251	Hardware Stores	GASKETS
"PARKS, FORESTRY & RECREATION"	5214-2	2019-03-19	2019-03-19	NOBLE 1038	172.83	CAD	172.83	CAD	2535	PLUMBING SUPPLIES	P00409	N-EAST1-TURF&HORT	5251	Hardware Stores	"P TRAPS, PO PLUGS"
"PARKS, FORESTRY & RECREATION"	5214-3	2019-03-19	2019-03-19	NOBLE 1038	197.83	CAD	197.83	CAD	2535	PLUMBING SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5251	Hardware Stores	DRIVER BOARD-DELTA
"PARKS, FORESTRY & RECREATION"	5214-4	2019-03-19	2019-03-19	NOBLE 1038	175.09	CAD	175.09	CAD	2535	PLUMBING SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5251	Hardware Stores	SERVICE FAUCET
					585.63	CAD	585.63	CAD							
MUNICIPAL LICENSING & STANDARDS	5203-194	2019-03-07	2019-03-07	ART FRAME N COPY CO.	305.10	CAD	305.10	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	MS1000	OFF. OF THE EXECUTIVE DIRECTOR	5946	Camera and Photographic Supply Stores	PLAQUE FRAMING
					305.10	CAD	305.10	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5213-50	2019-03-18	2019-03-18	MOUNTAIN EQUIP CO-OP	8.48	CAD	8.48	CAD	2710	GENERAL HARDWARE	AH0059	MH CUR 98 AA ADMINISTRATION	5655	"Sports Apparel, Riding Apparel Stores"	BATTERIES FOR DATALOGGERS
ECONOMIC DEVELOPMENT & CULTURE	5216-134	2019-03-21	2019-03-21	CREATIVE BAG TORONTO	10.17	CAD	10.17	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0059	MH CUR 98 AA ADMINISTRATION	5999	Miscellaneous and Specialty Retail Store	ZIPLOC BAGS
ECONOMIC DEVELOPMENT & CULTURE	5216-135	2019-03-21	2019-03-21	WORLD SEWING MACHINE	67.80	CAD	67.80	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0059	MH CUR 98 AA ADMINISTRATION	5949	"Fabric, Needlework, Piece Goods, and Sew"	TWILL TAPE
ECONOMIC DEVELOPMENT & CULTURE	5218-67	2019-03-26	2019-03-26	ULINE	806.56	CAD	806.56	CAD	3310	FURNISHINGS	AH0059	MH CUR 98 AA ADMINISTRATION	5964	Direct Marketing - Catalog Merchants	75  INDUSTRIAL STEEL POST
					893.01	CAD	893.01	CAD							
"PARKS, FORESTRY & RECREATION"	5197-10	2019-03-01	2019-03-01	RCSS SCARBOROUGH #2809	19.67	CAD	19.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5202-80	2019-03-06	2019-03-06	RCSS SCARBOROUGH #2809	32.75	CAD	32.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5209-101	2019-03-12	2019-03-12	HURONIA ART GLASS	101.09	CAD	101.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05169	BIRKDALE CC-ARTS-VISL/PERF	5231	"Glass, Paint, Wallpaper Stores"	STAINED GLASS PROGRAM SUPPLIES
					153.51	CAD	153.51	CAD							
FACILITIES MANAGEMENT	5202-81	2019-03-06	2019-03-06	PARKDALE HM HDW 1350-8	11.29	CAD	11.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61502177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	DUCK TAPE
FACILITIES MANAGEMENT	5203-195	2019-03-07	2019-03-07	EXTRUDE-A-TRIM INC.	293.57	CAD	293.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61492515	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	METAL TRIM
FACILITIES MANAGEMENT	5204-63	2019-03-08	2019-03-08	CTF SUPPLY (11)	49.05	CAD	49.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61492515	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	SCREWS
FACILITIES MANAGEMENT	5204-64	2019-03-09	2019-03-09	THE HOME DEPOT #7080	46.39	CAD	46.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61492515	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MONOMAXWDCLR
FACILITIES MANAGEMENT	5209-102	2019-03-11	2019-03-12	THE HOME DEPOT #7012	46.31	CAD	46.31	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61492515	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  ALEX PLUS
FACILITIES MANAGEMENT	5211-175	2019-03-14	2019-03-14	CANADIAN SHADE	"1,672.60"	CAD	"1,672.60"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61490938	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7372	"Computer Programming, Integrated Systems"	FINAL PAYMENT INSTILLATION OF AUTO CURTAIN
FACILITIES MANAGEMENT	5211-176	2019-03-12	2019-03-14	ACKLANDS GRAINGER INC	582.53	CAD	582.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61501660	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	SECURITY MIRRORS
FACILITIES MANAGEMENT	5213-51	2019-03-18	2019-03-18	CANADIAN SHADE	107.35	CAD	107.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61490938	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7372	"Computer Programming, Integrated Systems"	SECOND REMOTE REQUIRED
FACILITIES MANAGEMENT	5216-136	2019-03-20	2019-03-21	CTF SUPPLY (11)	72.19	CAD	72.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61503927	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS AND LUBE
FACILITIES MANAGEMENT	5216-137	2019-03-20	2019-03-21	THE HOME DEPOT #7080	35.13	CAD	35.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61499607	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  DAP D230 GRY
					"2,916.41"	CAD	"2,916.41"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5202-82	2019-03-06	2019-03-06	AMJ CAMPBELL TORONTO	507.93	CAD	507.93	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0059	MH CUR 98 AA ADMINISTRATION	4214	"Motor Freight Carriers, Trucking - Local"	TRANSFER ARTIFACTS FROM GIBSON TO CHAPLIN
					507.93	CAD	507.93	CAD							
"PARKS, FORESTRY & RECREATION"	5197-11	2019-03-01	2019-03-01	RONA # 55130	225.89	CAD	225.89	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	"LATEX, KIT PAINT, ADHESIVE"
"PARKS, FORESTRY & RECREATION"	5202-83	2019-03-06	2019-03-06	LOWES #02640*	"1,914.73"	CAD	"1,914.73"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5200	Home Supply Warehouse	**MORE**  15X30 WHITE BASE BOX
"PARKS, FORESTRY & RECREATION"	5203-196	2019-03-07	2019-03-07	THE HOME DEPOT #7013	61.02	CAD	61.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5200	Home Supply Warehouse	**MORE**  TM723753
"PARKS, FORESTRY & RECREATION"	5215-81	2019-03-20	2019-03-20	ATLAS TOOLS & MACHINER	435.75	CAD	435.75	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"20V SANDER, BATTERY, SANDPAPER DISCS"
"PARKS, FORESTRY & RECREATION"	5216-138	2019-03-20	2019-03-21	BRAFASCO / ETOBICOKE	574.20	CAD	574.20	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"BOLTS, NUTS"
"PARKS, FORESTRY & RECREATION"	5218-68	2019-03-25	2019-03-25	LOWES #02640*	908.15	CAD	908.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5200	Home Supply Warehouse	**MORE**  SINK-SS-SINGLE-20X20X8-3HOLE SATN
"PARKS, FORESTRY & RECREATION"	5222-55	2019-03-29	2019-03-29	THE HOME DEPOT #7013	266.76	CAD	266.76	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  EVB 16X20
					"4,386.50"	CAD	"4,386.50"	CAD							
"PARKS, FORESTRY & RECREATION"	5211-177	2019-03-15	2019-03-15	CENTRAL FAIRBANK LUMBE	324.94	CAD	324.94	CAD	2531	LUMBER	P00415	N-WEST3-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	LUMBER CON#80920
"PARKS, FORESTRY & RECREATION"	5211-178	2019-03-15	2019-03-15	BOLTS PLUS	56.05	CAD	56.05	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	HARDWARE
"PARKS, FORESTRY & RECREATION"	5211-179	2019-03-14	2019-03-14	BOLTS PLUS	227.70	CAD	227.70	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	HARDWARE
"PARKS, FORESTRY & RECREATION"	5211-180	2019-03-14	2019-03-14	RONA # 55030	203.11	CAD	203.11	CAD	2531	LUMBER	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	LUMBER
"PARKS, FORESTRY & RECREATION"	5211-181	2019-03-14	2019-03-14	RONA # 55030	54.72	CAD	54.72	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HAND TOOLS
"PARKS, FORESTRY & RECREATION"	5214-6	2019-03-19	2019-03-19	BOLTS PLUS	40.17	CAD	40.17	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	HARDWARE
"PARKS, FORESTRY & RECREATION"	5215-82	2019-03-19	2019-03-20	THE HOME DEPOT #7129	259.31	CAD	259.31	CAD	2531	LUMBER	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  5/8  AUGER
"PARKS, FORESTRY & RECREATION"	5216-139	2019-03-22	2019-03-22	BERNARDI BUILDING SUPP	22.87	CAD	22.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00415	N-WEST3-TURF&HORT	5211	"Building Materials, Lumber Stores"	CAULKING
"PARKS, FORESTRY & RECREATION"	5220-4	2019-03-26	2019-03-27	THE HOME DEPOT #7129	153.04	CAD	153.04	CAD	2531	LUMBER	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  HUSKY CAP KP
					"1,341.91"	CAD	"1,341.91"	CAD							
CITY CLERKS OFFICE	5220-5	2019-03-28	2019-03-28	AMZN MKTP US*MW75G1580	36.70	CAD	36.70	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	5999	Miscellaneous and Specialty Retail Store	BOOK - INFONOMICS
					36.70	CAD	36.70	CAD							
MUNICIPAL LICENSING & STANDARDS	5220-6	2019-03-27	2019-03-27	AMZ*ICALMPET	-136.50	CAD	-136.50	CAD	2620	ANIMAL CARE SUPPLIES	MS5033	TAS NORTH REGION	4816	Computer Network/Information Services	CREDIT FOR ICALM CAT SPEAKERS
					-136.50	CAD	-136.50	CAD							
"PARKS, FORESTRY & RECREATION"	5202-91	2019-03-05	2019-03-06	THE HOME DEPOT #7013	67.73	CAD	67.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5200	Home Supply Warehouse	HUSKY STORAGE BINS
"PARKS, FORESTRY & RECREATION"	5202-92	2019-03-06	2019-03-06	AMAZON.CA PRIME MEMBER	-89.27	CAD	-89.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	REFUND ON MEMBERSHIP
"PARKS, FORESTRY & RECREATION"	5209-118	2019-03-12	2019-03-12	AMZ*AMAZON.CA	-62.15	CAD	-62.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	4816	Computer Network/Information Services	REFUND ON RETURNED ITEM
"PARKS, FORESTRY & RECREATION"	5211-205	2019-03-16	2019-03-16	AMZN MKTP CA*MW37N6N40	121.05	CAD	121.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	4816	Computer Network/Information Services	"DISPLAY BOARDS, FILTERS"
"PARKS, FORESTRY & RECREATION"	5211-206	2019-03-16	2019-03-16	AMZN MKTP CA*MW8N72NU0	36.85	CAD	36.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	4816	Computer Network/Information Services	"DISPLAY BOARDS, FILTERS"
"PARKS, FORESTRY & RECREATION"	5211-207	2019-03-14	2019-03-14	AMZN MKTP CA*MI3S96RH2	78.39	CAD	78.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	4816	Computer Network/Information Services	DISPLAY BOARDS
"PARKS, FORESTRY & RECREATION"	5217-44	2019-03-22	2019-03-22	FITNESS DEPOT TORONTO	231.79	CAD	231.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	5941	Sporting Goods Stores	FITNESS EQUIPMENT FOR LESSONS
					384.39	CAD	384.39	CAD							
COURT SERVICES	5203-220	2019-03-07	2019-03-07	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT2001	ACCOUNTING	8699	"Organizations, Membership - Not Elsewher"	MCMA 2019 MEMBERSHIP FEE
COURT SERVICES	5212-2	2019-03-15	2019-03-15	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT6001	LOCAL APPEAL BODY	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION FEE MAY 26-MAY 29,2019"
COURT SERVICES	5212-3	2019-03-15	2019-03-15	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT3001	COURT OPERATIONS WEST - GENERAL	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION MAY 26-MAY 29,2019"
COURT SERVICES	5215-89	2019-03-20	2019-03-20	BLUE MOUNTAIN RESORTS	654.68	CAD	654.68	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT3006	COURT ADMINISTRATION - GENERAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	MCMA 2019 ACCOMM SHARED -BAL PYMNT RESERVATION MAY26-MAY29 2019
COURT SERVICES	5215-90	2019-03-20	2019-03-20	BLUE MOUNTAIN RESORTS	654.68	CAD	654.68	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT2001	ACCOUNTING	7011	"Lodging - Hotels, Motels, Resorts - Not"	"MCMA CONF 2019 ACCOMODATION SHARED MAY26-MAY 29, 2019 RESERVATION"
COURT SERVICES	5215-91	2019-03-20	2019-03-20	BLUE MOUNTAIN RESORTS	654.68	CAD	654.68	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT5006	PLANNING AND LIAISION GENERAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	"MCMA 2019 CONF ACCOMMODATION SHARED MAY 26-MAY 29,2019 RESERVATION"
COURT SERVICES	5216-150	2019-03-20	2019-03-21	BLUE MOUNTAIN RESORTS	327.34	CAD	327.34	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT3006	COURT ADMINISTRATION - GENERAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	"MCMA 2019 CONF DEPOSIT ACCOMMODATION SHARED MAY 26-MAY 29,2019 RESERVATION"
COURT SERVICES	5216-151	2019-03-20	2019-03-21	BLUE MOUNTAIN RESORTS	327.34	CAD	327.34	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT2001	ACCOUNTING	7011	"Lodging - Hotels, Motels, Resorts - Not"	"MCMA 2019 CONF DEPOSIT ACCOMMODATION SHARED MAY 26-MAY 29,2019 RESERVATION"
COURT SERVICES	5216-152	2019-03-20	2019-03-21	BLUE MOUNTAIN RESORTS	327.34	CAD	327.34	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	CT5006	PLANNING AND LIAISION GENERAL	7011	"Lodging - Hotels, Motels, Resorts - Not"	"MCMA 2019 CONF DEPOSIT ACCOMMODATION SHARED MAY 26-MAY 29,2019 RESERVATION"
					"4,253.46"	CAD	"4,253.46"	CAD							
"PARKS, FORESTRY & RECREATION"	5211-208	2019-03-15	2019-03-15	IMPACTO PROTECTIVE PRO	68.09	CAD	68.09	CAD	2665	PROTECTIVE CLOTHING	P00483	S-WEST 2-PARKS EQP MNT/REP	5712	"Equipment, Furniture, and Home Furnishin"	IIMPACT GLOVES
"PARKS, FORESTRY & RECREATION"	5211-209	2019-03-13	2019-03-14	KHAPCO AUTO PARTS	218.71	CAD	218.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5216-153	2019-03-23	2019-03-23	ONTARIO COLLEGE OF TRA	135.60	CAD	135.60	CAD	4830	PERMIT & LICENSE FEES	P00483	S-WEST 2-PARKS EQP MNT/REP	9399	Government Services - Not Elsewhere Clas	LICENSE
"PARKS, FORESTRY & RECREATION"	5220-7	2019-03-27	2019-03-27	PRINCESS AUTO	49.40	CAD	49.40	CAD	3080	M & E - HAND TOOLS	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	PICK SET
"PARKS, FORESTRY & RECREATION"	5221-158	2019-03-28	2019-03-28	KHAPCO AUTO PARTS	485.90	CAD	485.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
					957.70	CAD	957.70	CAD							
TORONTO WATER	5200-94	2019-03-04	2019-03-05	THE HOME DEPOT #7078	20.03	CAD	20.03	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  PLUG
TORONTO WATER	5203-221	2019-03-07	2019-03-07	THE HOME DEPOT #7011	80.96	CAD	80.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  BALL VLV 1/2
TORONTO WATER	5211-210	2019-03-15	2019-03-15	INDUSTRIAL TECHNICAL S	621.50	CAD	621.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	INSTRUMENT CAL; CONF # 123150
TORONTO WATER	5212-4	2019-03-15	2019-03-15	THE HOME DEPOT #7134	45.15	CAD	45.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  PIPE CUTTER
TORONTO WATER	5216-154	2019-03-21	2019-03-21	WILSON AVENUE HOME	67.61	CAD	67.61	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5251	Hardware Stores	COPPER FITTINGS; CONF # 092750
					835.25	CAD	835.25	CAD							
"PARKS, FORESTRY & RECREATION"	5221-159	2019-03-27	2019-03-28	FITNESS AVENUE	553.59	CAD	553.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00676	W-YORK1-PRGM SUPPORT	5941	Sporting Goods Stores	RUBBER MATS
					553.59	CAD	553.59	CAD							
CITY CLERKS OFFICE	5203-222	2019-03-07	2019-03-07	INDIGO ONLINE	26.47	CAD	26.47	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5942	Book Stores	BOOK - THE FOUR LENSES OF INNOVATION
CITY CLERKS OFFICE	5209-119	2019-03-12	2019-03-12	AMAZON.CA*MW0KR3ZK1	69.30	CAD	69.30	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	4816	Computer Network/Information Services	BOOK - DIPLOMATIC PRACTICE
CITY CLERKS OFFICE	5218-73	2019-03-25	2019-03-25	AMZN MKTP CA*MW8LD8XT0	24.01	CAD	24.01	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	4816	Computer Network/Information Services	BOOK - THE ART OF GATHERING
					119.78	CAD	119.78	CAD							
FIRE SERVICES	5199-60	2019-03-01	2019-03-04	ESSO	12.42	CAD	12.42	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5541	Service Stations (with or without Ancill	CAR WASH
FIRE SERVICES	5204-70	2019-03-09	2019-03-09	JETBLUE	96.61	CAD	70.00	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FR0012	ADMIN-HEADQUARTERS	3174	NEW MCC CODE	BAGGAGE FEES FOR CALIFORNIA CFAI HEARING
FIRE SERVICES	5212-5	2019-03-15	2019-03-15	JETBLUE	95.93	CAD	70.00	USD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FR0012	ADMIN-HEADQUARTERS	3174	NEW MCC CODE	BAGGAGE FEES FOR CALIFORNIA CFAI HEARING
FIRE SERVICES	5213-54	2019-03-18	2019-03-18	CITY OF BURLINGTON - O	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	FR0013	EMERGENCY COMMUNICATIONS	7523	Automobile Parking Lots and Garages	PARKING
FIRE SERVICES	5214-7	2019-03-18	2019-03-19	PETROCAN	61.66	CAD	61.66	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
FIRE SERVICES	5218-74	2019-03-25	2019-03-25	TORONTO PARKING AUTHOR	5.25	CAD	5.25	CAD	4770	PARKING EXPENSES (INTOWN)	FR0013	EMERGENCY COMMUNICATIONS	7523	Automobile Parking Lots and Garages	PARKING
FIRE SERVICES	5222-58	2019-03-31	2019-03-31	HUSKY DUNDAS EAST	54.60	CAD	54.60	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	FUEL
					329.97	CAD	137.43	CAD							
							140.00	USD							
"PARKS, FORESTRY & RECREATION"	5200-95	2019-03-05	2019-03-05	WAL*MART CANADA INC	52.93	CAD	52.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	"COOKING CLASS - SPAGHETTI, PIZZA, COOKIES"
"PARKS, FORESTRY & RECREATION"	5200-96	2019-03-06	2019-03-06	AMAZON.CA*MI7CJ9UJ0	55.31	CAD	55.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	4816	Computer Network/Information Services	KITCHEN ORGANIZERS
"PARKS, FORESTRY & RECREATION"	5200-97	2019-03-06	2019-03-06	AMAZON.CA*MI0DI6WE1	38.42	CAD	38.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	4816	Computer Network/Information Services	KITCHEN ORGANIZERS
"PARKS, FORESTRY & RECREATION"	5202-93	2019-03-06	2019-03-06	AMZN MKTP CA*MI8497W11	31.90	CAD	31.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	4816	Computer Network/Information Services	KITCHEN ORGANIZERS
