Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5187-187	2019-02-13	2019-02-14	RONA # 55130	574.10	CAD	574.10	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	"PAINT, TOOLBAG"
"PARKS, FORESTRY & RECREATION"	5187-188	2019-02-13	2019-02-14	RONA # 55130	470.64	CAD	470.64	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5251	Hardware Stores	"DRYWALL, PAINT, MUDDING COMPOUND"
"PARKS, FORESTRY & RECREATION"	5192-163	2019-02-21	2019-02-21	ATLAS TOOLS & MACHINER	440.21	CAD	440.21	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"COMBO KIT, BRADS"
"PARKS, FORESTRY & RECREATION"	5192-164	2019-02-21	2019-02-21	ATLAS TOOLS & MACHINER	417.42	CAD	417.42	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"OLAF BLADES, SADER, ABRANETS"
"PARKS, FORESTRY & RECREATION"	5194-42	2019-02-25	2019-02-25	MR PRINTER	107.35	CAD	107.35	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00898	KIPLING YD-PARKS CONSTR	2741	Miscellaneous Publishing and Printing	BUSINESS CARDS
"PARKS, FORESTRY & RECREATION"	5195-2	2019-02-25	2019-02-26	BRAFASCO / ETOBICOKE	491.96	CAD	491.96	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"CARRIAGE BOLTS, NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5195-3	2019-02-25	2019-02-26	AA FLOORS & MORE LTD	887.60	CAD	887.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5713	Floor Covering Stores	GREY VINYL FLOORING & REDUCER
"PARKS, FORESTRY & RECREATION"	5197-12	2019-02-28	2019-02-28	RONA # 55130	362.46	CAD	362.46	CAD	2715	PAINT SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5251	Hardware Stores	"ROLLERS, PAINT"
					"4,760.19"	CAD	"4,760.19"	CAD							
"PARKS, FORESTRY & RECREATION"	5186-69	2019-02-13	2019-02-13	BERNARDI BUILDING SUPP	107.62	CAD	107.62	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CEMENT
"PARKS, FORESTRY & RECREATION"	5186-70	2019-02-13	2019-02-13	BOLTS PLUS	79.63	CAD	79.63	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HARDWARE
					187.25	CAD	187.25	CAD							
CITY CLERKS OFFICE	5180-91	2019-02-05	2019-02-05	INSTITUTE OF PUBLIC	875.00	CAD	875.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	8398	"Organizations, Charitable and Social Ser"	REGISTRATION FEES 2019 IPAC NATIONAL LEADERSHIP CONFERENCE-FEB 11 & 12 '19
					875.00	CAD	875.00	CAD							
"PARKS, FORESTRY & RECREATION"	5180-92	2019-02-06	2019-02-06	AMZN MKTP CA*MI5Q47CZ0	108.14	CAD	108.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	4816	Computer Network/Information Services	"PLASTIC SIGN HOLDERS, HEADSET FOR FITNESS"
"PARKS, FORESTRY & RECREATION"	5181-102	2019-02-05	2019-02-06	WAL-MART # 3031	18.58	CAD	18.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5310	Discount Stores	"FAMILY DAY - TEA, COFFEE"
"PARKS, FORESTRY & RECREATION"	5182-195	2019-02-07	2019-02-07	DOLLARAMA # 836	62.55	CAD	62.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5310	Discount Stores	"FAMILY DAY - CUPS, TOY SNOW BALLS, PAINTERS TAPE"
"PARKS, FORESTRY & RECREATION"	5184-71	2019-02-11	2019-02-11	JOHNSON CONTROLS LP SS	768.40	CAD	768.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	5074	Plumbing and Heating Equipment	1C00
"PARKS, FORESTRY & RECREATION"	5186-76	2019-02-13	2019-02-13	PREMIUM UNIFORMS/VISTA	445.67	CAD	445.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	5137	"Mens, Womens, and Childrens Uniforms and"	FITNESS CENTRE TOWELS
"PARKS, FORESTRY & RECREATION"	5188-40	2019-02-16	2019-02-16	AMAZON.CA PRIME MEMBER	89.27	CAD	89.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07609	OLYMPIUM-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	MEMBERSHIP - CANCELLED (REFUND NEXT PERIOD)
"PARKS, FORESTRY & RECREATION"	5192-180	2019-02-20	2019-02-21	ECOLAB CANADA	"1,003.43"	CAD	"1,003.43"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07525	OLYMPIUM-FITNESS	5046	Commercial Equipment Not Elsewhere Class	LAUNDRY DETERGENT FOR FITNESS CENTRE
					"2,496.04"	CAD	"2,496.04"	CAD							
COURT SERVICES	5181-103	2019-02-06	2019-02-06	YORK U-OSGOODE PROF DE	"3,384.35"	CAD	"3,384.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	CT6002	ADMINISTRATIVE PENALTY SYSTEM	8220	"Colleges, Universities, Professional Sch"	"ORDER#85878 REG FEE CERTIFICATE OF ADJUDICATION-SOAR COURSE - MAY 6, 2019"
COURT SERVICES	5181-104	2019-02-06	2019-02-06	YORK U-OSGOODE PROF DE	"3,384.35"	CAD	"3,384.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	CT6002	ADMINISTRATIVE PENALTY SYSTEM	8220	"Colleges, Universities, Professional Sch"	"ORDER#85877 REG FEE CERTIFICATE OF ADJUDICATION-SOAR COURSE - MAY 6, 2019"
					"6,768.70"	CAD	"6,768.70"	CAD							
"PARKS, FORESTRY & RECREATION"	5192-181	2019-02-21	2019-02-21	CDN TIRE STORE #00170	35.01	CAD	35.01	CAD	2401	LUBRICANTS	P00483	S-WEST 2-PARKS EQP MNT/REP	5200	Home Supply Warehouse	FUEL STABILIZZER
"PARKS, FORESTRY & RECREATION"	5194-50	2019-02-25	2019-02-25	ALPINE LAWN & GARDEN E	34.97	CAD	34.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07724	MATTY ECKLER-OPERATIONS	5261	Lawn and Garden Supply Stores	BELTS
					69.98	CAD	69.98	CAD							
TORONTO WATER	5187-200	2019-02-14	2019-02-14	SAYAL ELECTRONICS (MIS	46.66	CAD	46.66	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5732	Electronic Sales	CONTACT CLEANERS ETC
					46.66	CAD	46.66	CAD							
CITY CLERKS OFFICE	5176-188	2019-02-01	2019-02-01	AMZN MKTP CA*MB1EN6QV2	41.80	CAD	41.80	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	4816	Computer Network/Information Services	T-POWER AC ADAPTOR/POWER SUPPLY FOR PHOTOVIDEO UNIT EXTERNAL DRIVE
CITY CLERKS OFFICE	5188-41	2019-02-15	2019-02-15	U OF T PRESS DISTRIBUT	38.74	CAD	28.39	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	8220	"Colleges, Universities, Professional Sch"	PUBLIC SERVANT'S GUIDE TO GOVERNMENT IN CANADA
					80.54	CAD	41.80	CAD							
							28.39	USD							
"PARKS, FORESTRY & RECREATION"	5177-36	2019-02-02	2019-02-02	FRESH CO #9679	18.70	CAD	18.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING CLASS
"PARKS, FORESTRY & RECREATION"	5181-105	2019-02-05	2019-02-06	WAL*MART CANADA INC	63.40	CAD	63.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5181-106	2019-02-07	2019-02-07	AMZN MKTP CA*MI7IE5421	138.94	CAD	138.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	4816	Computer Network/Information Services	TOYS AND SUPPLIES FOR PRESCHOOL PROGRAM
"PARKS, FORESTRY & RECREATION"	5182-196	2019-02-08	2019-02-08	COSTCO WHOLESALE W537	53.94	CAD	53.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13109	GENERAL LEADERSHIP - OAKRIDGE CRC	5300	Wholesale Clubs	"BAKE SALE - MUFFIN MIX, TEA"
"PARKS, FORESTRY & RECREATION"	5182-197	2019-02-07	2019-02-07	AMZN MKTP CA*MI1453FH1	6.99	CAD	6.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	4816	Computer Network/Information Services	PLASTIC DOLL HOUSE
"PARKS, FORESTRY & RECREATION"	5183-46	2019-02-09	2019-02-09	FRESH CO #9679	4.69	CAD	4.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	KIKKOMAN SAUCE
"PARKS, FORESTRY & RECREATION"	5185-84	2019-02-12	2019-02-12	WAL*MART CANADA INC	99.85	CAD	99.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5186-77	2019-02-14	2019-02-14	COSTCO DELIVERY #595	296.37	CAD	296.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5300	Wholesale Clubs	FAMILY DAY WINTER CARNIVAL - FOOD ITEMS
"PARKS, FORESTRY & RECREATION"	5187-201	2019-02-15	2019-02-15	ALI S NO FRILLS #3636	5.98	CAD	5.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5411	"Grocery Stores, Supermarkets"	SUGAR COOKIES
"PARKS, FORESTRY & RECREATION"	5187-202	2019-02-15	2019-02-15	BULK BARN	33.28	CAD	33.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5499	Miscellaneous Food Stores - Convenience	"COLOURED SUGAR, SPRINKLES, ICING MIX"
"PARKS, FORESTRY & RECREATION"	5187-203	2019-02-14	2019-02-14	IKEA NORTH YORK	80.15	CAD	80.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5712	"Equipment, Furniture, and Home Furnishin"	FAMILY DAY - GAMES SUPPLIES
"PARKS, FORESTRY & RECREATION"	5188-42	2019-02-15	2019-02-15	YOUR DOLLAR STORE WITH	189.84	CAD	189.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5999	Miscellaneous and Specialty Retail Store	FAMILY DAY WINTER CARNIVAL - GAMES AND PRIZES
"PARKS, FORESTRY & RECREATION"	5188-43	2019-02-16	2019-02-16	FRESH CO #9679	11.87	CAD	11.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	UNSALTED BUTTER
"PARKS, FORESTRY & RECREATION"	5191-94	2019-02-20	2019-02-20	METRO #37	12.16	CAD	12.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"KETCHUP, MAYONNAISE"
"PARKS, FORESTRY & RECREATION"	5192-182	2019-02-21	2019-02-21	NOFRILLS TOMS 775	6.51	CAD	6.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	JAMS
"PARKS, FORESTRY & RECREATION"	5192-183	2019-02-22	2019-02-22	NOFRILLS TOMS 775	63.04	CAD	63.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5192-184	2019-02-21	2019-02-21	AMZN MKTP CA*MI45C6541	44.46	CAD	44.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	"TOYS, PRIZES, TATTOOS"
"PARKS, FORESTRY & RECREATION"	5192-185	2019-02-22	2019-02-22	AMZN MKTP CA*MI5X50AN2	72.56	CAD	72.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	"TATTOOS,PRIZES, TOYS, STICKERS"
"PARKS, FORESTRY & RECREATION"	5192-186	2019-02-22	2019-02-22	AMZN MKTP CA*MI1RU65G1	113.96	CAD	113.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	"PRIZES, TOYS"
"PARKS, FORESTRY & RECREATION"	5192-187	2019-02-22	2019-02-22	AMZN MKTP CA*MI1NZ6MU0	21.98	CAD	21.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	160 PCS ANIMAL ZOO KIT
"PARKS, FORESTRY & RECREATION"	5192-188	2019-02-22	2019-02-22	AMZN MKTP CA*MI2I29560	207.84	CAD	207.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	SQUISHY TOYS
"PARKS, FORESTRY & RECREATION"	5193-49	2019-02-24	2019-02-24	AMZN MKTP CA*MI3PD5HH1	179.91	CAD	179.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13346	SUMMER CAMPS - WARDEN CC	4816	Computer Network/Information Services	BRACELETS
"PARKS, FORESTRY & RECREATION"	5197-13	2019-02-28	2019-02-28	WAL*MART CANADA INC	86.74	CAD	86.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	COOKING PROGRAM - GROCERIES
					"1,813.16"	CAD	"1,813.16"	CAD							
ENVIRONMENT & ENERGY	5184-72	2019-02-11	2019-02-11	PAYPAL *CAROLINIANC	120.00	CAD	120.00	CAD	4590	RENTAL - OTHER	FA3064	ADMIN - ENVIRONMENT & ENERGY PLANNING	8398	"Organizations, Charitable and Social Ser"	EXHIBITOR FEE
					120.00	CAD	120.00	CAD							
"PARKS, FORESTRY & RECREATION"	5179-75	2019-02-04	2019-02-04	KBC SPECIALTY PRODUCTS	204.53	CAD	204.53	CAD	2601	DUR REC & EDUC SUPP	P00272	E-SOUTH2-TURF&HORT	5122	"Drugs, Drug Proprietaries, and Druggists"	BABY CHANGING STATION LINERS
"PARKS, FORESTRY & RECREATION"	5183-47	2019-02-08	2019-02-08	THE HOME DEPOT #7107	131.37	CAD	131.37	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	**MORE**  SLIDELOCK AL
"PARKS, FORESTRY & RECREATION"	5187-204	2019-02-12	2019-02-14	PETRAX DESIGN INC	107.35	CAD	107.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00272	E-SOUTH2-TURF&HORT	1750	Carpentry Contractors	COUNTERTOP
"PARKS, FORESTRY & RECREATION"	5197-14	2019-02-28	2019-02-28	CDN TIRE STORE #00209	56.49	CAD	56.49	CAD	2710	GENERAL HARDWARE	P00272	E-SOUTH2-TURF&HORT	5200	Home Supply Warehouse	WIPER BLADES
					499.74	CAD	499.74	CAD							
"PARKS, FORESTRY & RECREATION"	5179-76	2019-02-04	2019-02-04	METRO #758	30.39	CAD	30.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5181-107	2019-02-05	2019-02-06	CDN TIRE STORE #00150	9.02	CAD	9.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06754	MAURICE CODY CC-PRGM SUPPORT	5200	Home Supply Warehouse	DOOR STOPS FOR OFFICE
"PARKS, FORESTRY & RECREATION"	5184-73	2019-02-11	2019-02-11	METRO #758	30.70	CAD	30.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5192-189	2019-02-21	2019-02-21	METRO #758	23.51	CAD	23.51	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01970	MAURICE CODY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
					93.62	CAD	93.62	CAD							
"PARKS, FORESTRY & RECREATION"	5181-108	2019-02-06	2019-02-06	MICHAELS #3983	31.62	CAD	31.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13540	YOUTH LOUNGE- ANTIBES	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES FOR YOUTH SPACE
"PARKS, FORESTRY & RECREATION"	5181-109	2019-02-06	2019-02-06	COSTCO WHOLESALE W535	81.60	CAD	81.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13540	YOUTH LOUNGE- ANTIBES	5300	Wholesale Clubs	YOUTH SPACE - FOOD
"PARKS, FORESTRY & RECREATION"	5182-198	2019-02-06	2019-02-07	THE HOME DEPOT #7129	7.32	CAD	7.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10285	ANTIBES CC-PRGM SUPPORT	5200	Home Supply Warehouse	PLUNGER
					120.54	CAD	120.54	CAD							
"PARKS, FORESTRY & RECREATION"	5187-205	2019-02-15	2019-02-15	ROMA FENCE LTD	"1,313.74"	CAD	"1,313.74"	CAD	4468	CONTR SRV - FENCING	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	FENCE GATES
"PARKS, FORESTRY & RECREATION"	5191-95	2019-02-20	2019-02-20	COOPER EQUIPMENT RENTA	-611.13	CAD	-611.13	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7394	"Equipment Rental and Leasing Services, F"	DEPOSIT FOR RENTAL
"PARKS, FORESTRY & RECREATION"	5192-190	2019-02-21	2019-02-21	DAVE AND CHARLOTTE S N	21.97	CAD	21.97	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00790	S-EAST-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	SNACKS
"PARKS, FORESTRY & RECREATION"	5192-191	2019-02-21	2019-02-21	FOOD BASICS #875	64.31	CAD	64.31	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00790	S-EAST-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	SNACKS
"PARKS, FORESTRY & RECREATION"	5193-50	2019-02-23	2019-02-23	THE HOME DEPOT #7080	80.13	CAD	80.13	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  14 TIEBLK100
					869.02	CAD	869.02	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5176-226	2019-02-01	2019-02-01	THE FASHION GROUP INTL	195.55	CAD	145.00	USD	4760	MEMBERSHIP FEES	ED0128	BGS SD FASHION APPAREL	8699	"Organizations, Membership - Not Elsewher"	ANNUAL MEMBERSHIP FEES
ECONOMIC DEVELOPMENT & CULTURE	5185-100	2019-02-11	2019-02-12	BECK TAXI	57.00	CAD	57.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0154	BGS BRE INTERNATIONAL ALLIANCE	4121	Limousines and Taxicabs	GR TRANSPORTATION-LONDON
ECONOMIC DEVELOPMENT & CULTURE	5185-101	2019-02-12	2019-02-12	LUL TICKET MACHINE	61.43	CAD	35.00	GBP	4230	BUSINESS TRAV - OTHER EXPENSES	ED0154	BGS BRE INTERNATIONAL ALLIANCE	4112	Passenger Railways	OTHER EXP-PUBLIC TRANS-LONDON
ECONOMIC DEVELOPMENT & CULTURE	5188-48	2019-02-16	2019-02-16	AEROFLEET SERVICES	54.00	CAD	54.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	ED0154	BGS BRE INTERNATIONAL ALLIANCE	4121	Limousines and Taxicabs	GR TRANSPORTATION-LONDON
ECONOMIC DEVELOPMENT & CULTURE	5192-232	2019-02-21	2019-02-21	URBAN LAND INSTITUTE	101.70	CAD	101.70	CAD	4118	TICKETS AND ADMISSION FEES	ED0123	BGS SD DESIGN SERVICE	8699	"Organizations, Membership - Not Elsewher"	TICKET FOR EVENT
					469.68	CAD	212.70	CAD							
							35.00	GBP							
							145.00	USD							
"PARKS, FORESTRY & RECREATION"	5179-90	2019-02-04	2019-02-04	METRO #37	12.55	CAD	12.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	JUICE
"PARKS, FORESTRY & RECREATION"	5180-118	2019-02-05	2019-02-05	LOBLAWS #1021	6.49	CAD	6.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - RICOTA CHEESE
"PARKS, FORESTRY & RECREATION"	5181-124	2019-02-06	2019-02-06	DESERRES	59.92	CAD	59.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02261	OAKRIDGE CRC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	PAINT AND RETARDER FOR PAINTING CLASS
"PARKS, FORESTRY & RECREATION"	5182-219	2019-02-06	2019-02-07	WAL-MART #3159	60.94	CAD	60.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	WALL CALENDARS FOR PRESCHOOL
"PARKS, FORESTRY & RECREATION"	5183-60	2019-02-09	2019-02-09	LOWES #03321*	11.85	CAD	11.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5200	Home Supply Warehouse	20G SUPER GLUE GORILLA
"PARKS, FORESTRY & RECREATION"	5183-61	2019-02-09	2019-02-09	NOFRILLS ROD&JOES	14.54	CAD	14.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5184-90	2019-02-11	2019-02-11	FRESH CO #9679	8.04	CAD	8.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5187-252	2019-02-14	2019-02-14	WAL-MART #3159	26.98	CAD	26.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5411	"Grocery Stores, Supermarkets"	DISPLAY BOARDS FOR FAMILY DAY EVENT
"PARKS, FORESTRY & RECREATION"	5187-253	2019-02-14	2019-02-14	STRAIGHT POKER SUPPLIE	56.45	CAD	56.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13237	SPECIAL EVENTS - OAKRIDGE CRC	5941	Sporting Goods Stores	"POPCORN, POPCORN BAGS FOR FAMILY DAY EVENT"
"PARKS, FORESTRY & RECREATION"	5194-58	2019-02-25	2019-02-25	NOFRILLS ROD&JOES	7.02	CAD	7.02	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
"PARKS, FORESTRY & RECREATION"	5197-15	2019-02-27	2019-02-28	FRESH CO #9679	22.58	CAD	22.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM - GROCERIES
					287.36	CAD	287.36	CAD							
"PARKS, FORESTRY & RECREATION"	5197-16	2019-02-28	2019-02-28	PICKLE BARREL CATERING	"1,147.40"	CAD	"1,147.40"	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10949	S-CENTRAL-PRGM SUPPORT	5811	Caterers	DISTRICT PLANNING DAY FOR CRPS
					"1,147.40"	CAD	"1,147.40"	CAD							
FACILITIES MANAGEMENT	5181-125	2019-02-06	2019-02-06	UPARK CORP. - 150 EGLI	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	61492558	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
FACILITIES MANAGEMENT	5182-220	2019-02-07	2019-02-07	THE HOME DEPOT #7013	81.51	CAD	81.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61486014	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MILWAUKEE 3/
					101.51	CAD	101.51	CAD							
FACILITIES MANAGEMENT	5187-254	2019-02-14	2019-02-14	THE HOME DEPOT #7080	63.23	CAD	63.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61497054	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  HANDSHOWER
