Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5252-16	2019-05-09	2019-05-09	RCSS SCARBOROUGH #2809	67.14	CAD	67.14	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"BUTTER, PASTA, WHIPPING CREAM, MILK"
"PARKS, FORESTRY & RECREATION"	5252-17	2019-05-10	2019-05-10	MICHAELS #4918	79.63	CAD	79.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05169	BIRKDALE CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES
"PARKS, FORESTRY & RECREATION"	5257-8	2019-05-16	2019-05-16	RCSS SCARBOROUGH #2809	31.37	CAD	31.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"YOGURT, PHIL CHEESE, EGGS, CANOLA OIL"
"PARKS, FORESTRY & RECREATION"	5259-7	2019-05-21	2019-05-21	COSTCO WHOLESALE W159	42.89	CAD	42.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5300	Wholesale Clubs	"APPLES, BUTTER, EDAMAME SEEDS"
"PARKS, FORESTRY & RECREATION"	5261-11	2019-05-24	2019-05-24	RCSS SCARBOROUGH #2809	71.57	CAD	71.57	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CURRY PWDR, VEG OIL, CHEDDAR, DRIED FRUITS"
"PARKS, FORESTRY & RECREATION"	5266-8	2019-05-30	2019-05-30	RCSS SCARBOROUGH #2809	64.56	CAD	64.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SUGAR, EGGS, FRUITS"
"PARKS, FORESTRY & RECREATION"	5266-9	2019-05-30	2019-05-30	MICHAELS #4947	8.59	CAD	8.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05169	BIRKDALE CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES
					442.03	CAD	442.03	CAD							
FACILITIES MANAGEMENT	5251-6	2019-05-08	2019-05-08	MARCHANT S SCHOOL SPOR	448.44	CAD	448.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61515458	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5941	Sporting Goods Stores	GYM BENCH
FACILITIES MANAGEMENT	5253-2	2019-05-12	2019-05-12	APPLEBY LOCK	163.85	CAD	163.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61515457	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5253-3	2019-05-12	2019-05-12	APPLEBY LOCK	45.20	CAD	45.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61512146	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5253-4	2019-05-12	2019-05-12	APPLEBY LOCK	231.65	CAD	231.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61511754	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CYLINDERS
FACILITIES MANAGEMENT	5253-5	2019-05-12	2019-05-12	APPLEBY LOCK	79.10	CAD	79.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61510549	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CYLINDERS IC
FACILITIES MANAGEMENT	5253-6	2019-05-12	2019-05-12	APPLEBY LOCK	118.65	CAD	118.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61511176	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5253-7	2019-05-12	2019-05-12	APPLEBY LOCK	96.05	CAD	96.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61505459	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5254-1	2019-05-13	2019-05-13	SAFE-GUARD LOCKSMITHS	14.19	CAD	14.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516719	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	CUT KEYS
FACILITIES MANAGEMENT	5255-5	2019-05-13	2019-05-14	THE HOME DEPOT #7013	11.28	CAD	11.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516719	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	WDSPEC SILIC
FACILITIES MANAGEMENT	5256-5	2019-05-15	2019-05-15	HARDWARE AGENCIES	559.01	CAD	559.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516488	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	PUSH BUTTON LOCK
FACILITIES MANAGEMENT	5257-9	2019-05-16	2019-05-16	THE HOME DEPOT #7012	173.84	CAD	173.84	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61509555	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	1/2X4X8 MDF
FACILITIES MANAGEMENT	5259-8	2019-05-21	2019-05-21	APPLEBY LOCK	"1,113.05"	CAD	"1,113.05"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61517030	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	48 KEYS
FACILITIES MANAGEMENT	5259-9	2019-05-21	2019-05-21	APPLEBY LOCK	107.35	CAD	107.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516741	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	CYLINDERS REKEY
FACILITIES MANAGEMENT	5259-10	2019-05-21	2019-05-21	APPLEBY LOCK	158.20	CAD	158.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516488	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	IC CORES
FACILITIES MANAGEMENT	5259-11	2019-05-21	2019-05-21	APPLEBY LOCK	118.65	CAD	118.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516435	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	KEYS
FACILITIES MANAGEMENT	5259-12	2019-05-21	2019-05-21	APPLEBY LOCK	107.35	CAD	107.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516954	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7399	Business Services - Not Elsewhere Classi	REKEY RIM
FACILITIES MANAGEMENT	5263-1	2019-05-27	2019-05-27	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	61516776	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
					"3,557.86"	CAD	"3,557.86"	CAD							
"PARKS, FORESTRY & RECREATION"	5246-8	2019-05-01	2019-05-02	THE HOME DEPOT #7012	220.19	CAD	220.19	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	**MORE**  1/4X4 FHDTAP
"PARKS, FORESTRY & RECREATION"	5246-9	2019-05-02	2019-05-02	CDN TIRE STORE #00654	46.05	CAD	46.05	CAD	4995	OTHER EXPENSES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	HARDWARE/PAINT
"PARKS, FORESTRY & RECREATION"	5249-3	2019-05-06	2019-05-07	CDN TIRE STORE #00654	39.44	CAD	39.44	CAD	3080	M & E - HAND TOOLS	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	GARDENING TOOLS
"PARKS, FORESTRY & RECREATION"	5251-7	2019-05-07	2019-05-08	THE HOME DEPOT #7080	194.68	CAD	194.68	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	**MORE**  QUICK LINKS
"PARKS, FORESTRY & RECREATION"	5251-8	2019-05-08	2019-05-08	EAST END GARDEN CENTRE	45.15	CAD	45.15	CAD	2470	FERTILIZERS	P00539	EASTERN BEACHES-TURF&HORT	5261	Lawn and Garden Supply Stores	FERTILIZER
"PARKS, FORESTRY & RECREATION"	5251-9	2019-05-07	2019-05-08	CDN TIRE STORE #00654	58.71	CAD	58.71	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	GEN HARDWARE
"PARKS, FORESTRY & RECREATION"	5255-6	2019-05-13	2019-05-14	THE BRADFORD CO-OPERAT	658.90	CAD	658.90	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	0763	Agricultural Cooperatives	GEN HARDWARE
"PARKS, FORESTRY & RECREATION"	5255-7	2019-05-14	2019-05-14	NOBLE 1039	17.15	CAD	17.15	CAD	2535	PLUMBING SUPPLIES	P00539	EASTERN BEACHES-TURF&HORT	5251	Hardware Stores	HOSES AND CLAMP HARDWARE
"PARKS, FORESTRY & RECREATION"	5256-6	2019-05-14	2019-05-15	CDN TIRE STORE #00654	32.50	CAD	32.50	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	GEN HARDWARE
"PARKS, FORESTRY & RECREATION"	5257-10	2019-05-15	2019-05-16	CDN TIRE STORE #00654	138.12	CAD	138.12	CAD	3080	M & E - HAND TOOLS	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	HAND TOOLS
"PARKS, FORESTRY & RECREATION"	5263-2	2019-05-24	2019-05-27	CDN TIRE STORE #00273	71.11	CAD	71.11	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	GEN HARDWARE
"PARKS, FORESTRY & RECREATION"	5264-4	2019-05-27	2019-05-28	THE HOME DEPOT #7080	60.82	CAD	60.82	CAD	2715	PAINT SUPPLIES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	2X DRK WLNUT
"PARKS, FORESTRY & RECREATION"	5264-5	2019-05-27	2019-05-28	CDN TIRE STORE #00654	82.34	CAD	82.34	CAD	2715	PAINT SUPPLIES	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	PAINTING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5264-6	2019-05-28	2019-05-28	VALLEYVIEW GARDENS	"1,000.00"	CAD	"1,000.00"	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00539	EASTERN BEACHES-TURF&HORT	5261	Lawn and Garden Supply Stores	TROPICAL PLANTS
					"2,665.16"	CAD	"2,665.16"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5247-3	2019-05-03	2019-05-03	CANSEW INC	209.68	CAD	209.68	CAD	2090	GRAPHIC DESIGN SUPPLIES	AH0059	MH CUR 98 AA ADMINISTRATION	5949	"Fabric, Needlework, Piece Goods, and Sew"	ROLLS OF VELCRO
ECONOMIC DEVELOPMENT & CULTURE	5255-8	2019-05-14	2019-05-14	LOWES #02640*	20.33	CAD	20.33	CAD	2710	GENERAL HARDWARE	AH0059	MH CUR 98 AA ADMINISTRATION	5200	Home Supply Warehouse	6 X24 BLACK PIPE
					230.01	CAD	230.01	CAD							
"PARKS, FORESTRY & RECREATION"	5247-4	2019-05-03	2019-05-03	THE HOME DEPOT #7013	60.93	CAD	60.93	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  15 GAL TOTE
"PARKS, FORESTRY & RECREATION"	5249-4	2019-05-06	2019-05-07	BRAFASCO / ETOBICOKE	378.03	CAD	378.03	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"LAG BOLTS, LAG SHIELD LONG, FASTENER CASE"
"PARKS, FORESTRY & RECREATION"	5249-5	2019-05-07	2019-05-07	MISSISSAUGA HARDWARE C	273.35	CAD	273.35	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	2 POST HOLD DIGGERS AND PRY BARS
"PARKS, FORESTRY & RECREATION"	5251-10	2019-05-07	2019-05-08	BRAFASCO / ETOBICOKE	451.99	CAD	451.99	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"WORK LIGHT, JOB SITE CHEST"
"PARKS, FORESTRY & RECREATION"	5252-18	2019-05-09	2019-05-09	BRAFASCO / ETOBICOKE	147.09	CAD	147.09	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	LAG BOLTS 1 1/2 INCH
"PARKS, FORESTRY & RECREATION"	5252-19	2019-05-10	2019-05-10	ISLINGTON NURSERIES LI	932.25	CAD	932.25	CAD	2785	SAND	P00898	KIPLING YD-PARKS CONSTR	5261	Lawn and Garden Supply Stores	10 TONS OF RIVER ROCK
"PARKS, FORESTRY & RECREATION"	5252-20	2019-05-10	2019-05-10	CHAUNCEY BUILDERS SUPP	894.59	CAD	894.59	CAD	2532	STEEL	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"REINFORCEMENT BAR, LINESMAN PLIERS, SHOVEL HANDLES, ACRYLIC BOND"
"PARKS, FORESTRY & RECREATION"	5253-8	2019-05-10	2019-05-10	COCO PAVING	111.50	CAD	111.50	CAD	2775	ASPHALT	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	COLD PATCH ASPHALT
"PARKS, FORESTRY & RECREATION"	5255-9	2019-05-13	2019-05-14	BRAFASCO / ETOBICOKE	56.48	CAD	56.48	CAD	2730	LOCKS	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	MASTER LOCKS
"PARKS, FORESTRY & RECREATION"	5257-11	2019-05-17	2019-05-17	CHAUNCEY BUILDERS SUPP	977.96	CAD	977.96	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CONCRETE, ASPHALT AND GROUT"
"PARKS, FORESTRY & RECREATION"	5257-12	2019-05-15	2019-05-16	CDN TIRE STORE #00182	9.36	CAD	9.36	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	"1 INCH STEEL BOLTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5265-5	2019-05-29	2019-05-29	RONA # 55130	733.36	CAD	733.36	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	"PAINT,ROLLERS, CROWBAR"
"PARKS, FORESTRY & RECREATION"	5266-10	2019-05-30	2019-05-30	CHAUNCEY BUILDERS SUPP	823.63	CAD	823.63	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CONCRETE ASPHALT, GROUT"
					"5,850.52"	CAD	"5,850.52"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5247-5	2019-05-06	2019-05-06	AMZN MKTP CA*MZ7ZG7RF2	27.98	CAD	27.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	4816	Computer Network/Information Services	SUPPLIES FOR BIG PICNIC ON JULY 14
ECONOMIC DEVELOPMENT & CULTURE	5256-7	2019-05-16	2019-05-16	AMZN MKTP CA*MN6TG80Z2	9.09	CAD	9.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	4816	Computer Network/Information Services	SUPPLIES FOR HOLIDAY 2019 PROGRAMMING
ECONOMIC DEVELOPMENT & CULTURE	5258-5	2019-05-20	2019-05-20	AMAZON.CA*MN0PZ0VO0	13.52	CAD	13.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	4816	Computer Network/Information Services	SUPPLIES FOR HOLIDAY 2019 PROGRAMMING
ECONOMIC DEVELOPMENT & CULTURE	5259-13	2019-05-21	2019-05-21	AMAZON.CA*MN89F0D81	15.33	CAD	15.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	4816	Computer Network/Information Services	SUPPLIES FOR HOLIDAY 2019 PROGRAMMING
					65.92	CAD	65.92	CAD							
"PARKS, FORESTRY & RECREATION"	5255-10	2019-05-14	2019-05-14	BOLTS PLUS	20.91	CAD	20.91	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	SAW BLADE
"PARKS, FORESTRY & RECREATION"	5256-8	2019-05-14	2019-05-15	TESKEY CONCRETE COMPAN	572.74	CAD	572.74	CAD	2780	CONCRETE	P00405	N-CENTRAL1-TURF&HORT	5211	"Building Materials, Lumber Stores"	CONCRETE
"PARKS, FORESTRY & RECREATION"	5256-9	2019-05-15	2019-05-15	BOLTS PLUS	129.95	CAD	129.95	CAD	2710	GENERAL HARDWARE	P00405	N-CENTRAL1-TURF&HORT	5251	Hardware Stores	"NUTS, BOLTS"
"PARKS, FORESTRY & RECREATION"	5257-13	2019-05-15	2019-05-16	THE HOME DEPOT #7114	29.31	CAD	29.31	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	9 IN. POLYCA
"PARKS, FORESTRY & RECREATION"	5261-12	2019-05-23	2019-05-23	BOLTS PLUS	318.10	CAD	318.10	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	JIG SAW
					"1,071.01"	CAD	"1,071.01"	CAD							
CITY CLERKS OFFICE	5252-21	2019-05-10	2019-05-10	AMZN MKTP US	-0.06	CAD	-0.06	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	5999	Miscellaneous and Specialty Retail Store	AMAZON - CREDIT ADJUSTMENT
CITY CLERKS OFFICE	5260-6	2019-05-22	2019-05-22	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
CITY CLERKS OFFICE	5260-7	2019-05-22	2019-05-22	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
CITY CLERKS OFFICE	5260-8	2019-05-22	2019-05-22	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	GV0009	FIN. & STRATEGIC PLANNING & EXECUTIVE	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
CITY CLERKS OFFICE	5260-9	2019-05-22	2019-05-22	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	GV0008	COUNCIL & SUPPORT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
CITY CLERKS OFFICE	5261-13	2019-05-23	2019-05-23	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	GV0008	COUNCIL & SUPPORT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
					"5,536.94"	CAD	"5,536.94"	CAD							
MUNICIPAL LICENSING & STANDARDS	5257-14	2019-05-16	2019-05-16	PURO/331827484469	80.05	CAD	80.05	CAD	4815	COURIER SERVICES	MS5033	TAS NORTH REGION	4215	"Courier Services - Air & Ground, Freight"	DELIVER CADAVERS FOR NECROPSY TO CWHC
					80.05	CAD	80.05	CAD							
"PARKS, FORESTRY & RECREATION"	5255-11	2019-05-14	2019-05-14	TIRF RUGBY	60.00	CAD	60.00	CAD	4118	TICKETS AND ADMISSION FEES	P05111	OLYMPIUM-SUMMER CAMPS	5734	Computer Software Stores	SUMMER CAMP RUGBY CLINIC
"PARKS, FORESTRY & RECREATION"	5261-14	2019-05-23	2019-05-23	CDN TIRE STORE #00152	117.43	CAD	117.43	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07609	OLYMPIUM-PRGM SUPPORT	5200	Home Supply Warehouse	BASKETBALL MESH FOR BACKBOARDS
					177.43	CAD	177.43	CAD							
COURT SERVICES	5245-6	2019-05-01	2019-05-01	AIR CAN* 0142112225592	962.94	CAD	962.94	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	CT2001	ACCOUNTING	3009	Air Canada	"AIRFARE COURT TECHNOLOGY CONFERENCE NEW ORLEANS,LOUISIANA USA CONFIRMATION# PTHYZA ON SEPT. 10, 2019"
COURT SERVICES	5248-2	2019-05-03	2019-05-06	AIR CAN* 0142112349074	962.61	CAD	962.61	CAD	4253	CONFERENCES/SEMINARS - AIR/RAIL/BUS TRAV	CT5006	PLANNING AND LIAISION GENERAL	3009	Air Canada	"AIRFARE CONFIRMATN#RIG47A-COURT TECHNOLOGY CONFERENCE NEW ORLEANS LOUISIANA USA SEPT.10-SEPT.12,2019"
					"1,925.55"	CAD	"1,925.55"	CAD							
"PARKS, FORESTRY & RECREATION"	5246-10	2019-05-02	2019-05-02	M.K.RITTENHOUSE & SONS	512.43	CAD	512.43	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	PUMP PARTS
"PARKS, FORESTRY & RECREATION"	5249-6	2019-05-06	2019-05-07	KHAPCO AUTO PARTS	130.10	CAD	130.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5251-11	2019-05-08	2019-05-08	BOB S TRAILER PARTS	625.46	CAD	625.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	WHEEL BEARING KITS
"PARKS, FORESTRY & RECREATION"	5252-22	2019-05-08	2019-05-09	THE HOME DEPOT #7240	109.24	CAD	109.24	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5200	Home Supply Warehouse	**MORE**  RUST PAINT
"PARKS, FORESTRY & RECREATION"	5252-23	2019-05-10	2019-05-10	START AUTO ELECTRIC LT	179.67	CAD	179.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5511	"Automobile and Truck Dealers - Sales, Se"	ALTERNATOR REBUILD
"PARKS, FORESTRY & RECREATION"	5257-15	2019-05-13	2019-05-16	KHAPCO AUTO PARTS	130.10	CAD	130.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5261-15	2019-05-23	2019-05-23	KHAPCO AUTO PARTS	269.62	CAD	269.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5265-6	2019-05-28	2019-05-29	KHAPCO AUTO PARTS	136.01	CAD	136.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5266-11	2019-05-31	2019-05-31	MR METAL(ETOBICOKE) IN	102.12	CAD	102.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5051	Metal Service Centers and Offices	3 INCH ANGLE
"PARKS, FORESTRY & RECREATION"	5266-12	2019-05-30	2019-05-30	OMNIFLEX HOSE & EQUIPM	90.12	CAD	90.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE
					"2,284.87"	CAD	"2,284.87"	CAD							
TORONTO WATER	5251-12	2019-05-08	2019-05-08	AZ ELECTRONICS	31.60	CAD	31.60	CAD	2575	ELECTRICAL SUPPLIES	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5732	Electronic Sales	CERAMIC FUSES CONF # 101007
					31.60	CAD	31.60	CAD							
CITY CLERKS OFFICE	5261-16	2019-05-24	2019-05-24	AMAZON.CA*MN5EJ6602	101.82	CAD	101.82	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	4816	Computer Network/Information Services	LABELMANAGER MAKER KIT FOR PHOTO/VIDEO STUDIO USE
					101.82	CAD	101.82	CAD							
"PARKS, FORESTRY & RECREATION"	5245-7	2019-04-30	2019-05-01	WAL*MART CANADA INC	45.69	CAD	45.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5310	Discount Stores	GROCERIES FOR COOKING PROGRAM
"PARKS, FORESTRY & RECREATION"	5246-11	2019-05-03	2019-05-03	EVENT DIRECT INC	409.62	CAD	409.62	CAD	4590	RENTAL - OTHER	P13237	SPECIAL EVENTS - OAKRIDGE CRC	7999	Recreation Services (Not Elsewhere Class	BOUNCY RENTAL DEPOSIT FOR FUN FAIR ON JUNE 15
"PARKS, FORESTRY & RECREATION"	5246-12	2019-05-03	2019-05-03	RONA # 55140	48.92	CAD	48.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07897	OAKRIDGE CRC-SOCIAL PRGM	5251	Hardware Stores	SUPPLIES TO MAKE CARNIVAL GAMES
"PARKS, FORESTRY & RECREATION"	5252-24	2019-05-10	2019-05-10	AMZN MKTP CA*MN1LU8EK1	90.32	CAD	90.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13348	ARTS - WARDEN CC	4816	Computer Network/Information Services	FOLDING MUSIC STANDS FOR MUSIC CLASSES
