Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
					691.24	CAD	691.24	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2285-7	12-07-2012	12-10-2012	HENRY'S DOWNTOWN TORON	756.89	CAD	756.89	CAD	3032	M & E - PHOTOGRAPHIC	AH0056	HS-MH-CLM-98 ATLANTI	5946	Camera and Photographic Supply Stores	"DIGITAL CAMERA, MEMORY, BATTERY, FILTER"	
ECONOMIC DEVELOPMENT & CULTURE	2288-3	12-11-2012	12-12-2012	LEE VALLEY TOOLS 800-2	11.25	CAD	11.25	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5251	Hardware Stores	DOCUMENTATION PENCILS	
ECONOMIC DEVELOPMENT & CULTURE	2288-4	12-11-2012	12-12-2012	LARSON JUHL #1	245.78	CAD	245.78	CAD	2580	LABORATORY SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5970	"Artist Supply Stores, Craft Shops"	LIGHT SHEET	
ECONOMIC DEVELOPMENT & CULTURE	2300-7	12-20-2012	12-21-2012	HENRY'S DOWNTOWN TORON	37.95	CAD	37.95	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5946	Camera and Photographic Supply Stores	BACKDROP PAPER	
ECONOMIC DEVELOPMENT & CULTURE	2300-8	12-20-2012	12-21-2012	HENRY'S DOWNTOWN TORON	4.08	CAD	4.08	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	AH0056	HS-MH-CLM-98 ATLANTI	5946	Camera and Photographic Supply Stores	BACKDROP PAPER	
					"1,055.95"	CAD	"1,055.95"	CAD								
SOLID WASTE MANAGEMENT	2274-6	12-02-2012	12-04-2012	CDN TIRE STORE #00654	53.12	CAD	53.12	CAD	2575	ELECTRICAL SUPPLIES	SW0835	COMMISSIONER TS OPER	5200	Home Supply Warehouse	W/O-294918	
SOLID WASTE MANAGEMENT	2274-7	12-02-2012	12-04-2012	CDN TIRE STORE #00654	60.83	CAD	60.83	CAD	2575	ELECTRICAL SUPPLIES	SW0835	COMMISSIONER TS OPER	5200	Home Supply Warehouse	W/O-294918	
SOLID WASTE MANAGEMENT	2283-7	12-06-2012	12-07-2012	ADI - T1	507.34	CAD	507.34	CAD	2575	ELECTRICAL SUPPLIES	SW0830	SCARBOROUGH TS OPER	6211	Securities - Brokers/Dealers	W/O-296271/296100	
					621.29	CAD	621.29	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2288-5	12-10-2012	12-12-2012	METRO #759	25.33	CAD	25.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BAKING INGREDIENTS FOR PUBLIC EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2290-7	12-11-2012	12-13-2012	METRO #759	20.26	CAD	20.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BAKING INGREDIENTS FOR PUBLIC EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2299-6	12-18-2012	12-20-2012	METRO #759	39.11	CAD	39.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR BAKING & PUBLIC EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2300-9	12-19-2012	12-21-2012	CDN TIRE STORE #00600	57.87	CAD	57.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0102	HS-MH-PUB-MACKENZIE	5200	Home Supply Warehouse	"FORKS FOR PUBLIC EVENT, STRING FOR PRINTSHOP"	
ECONOMIC DEVELOPMENT & CULTURE	2302-9	12-20-2012	12-24-2012	METRO #759	26.38	CAD	26.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BAKING INGREDIENTS FOR PUBLIC EVENTS	
					168.95	CAD	168.95	CAD								
"PARKS, FORESTRY & RECREATION"	2280-7	12-04-2012	12-06-2012	LCBO/RAO #804	403.59	CAD	403.59	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	BAR SUPPLIES FOR RESALE AT CURLING CLUB	
"PARKS, FORESTRY & RECREATION"	2294-6	12-13-2012	12-17-2012	LCBO/RAO #804	"1,103.75"	CAD	"1,103.75"	CAD	2760	ALCOHOLIC BEVERAGES	P12543	EAST YK CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	BAR SUPPLIES FOR RESALE AT CURLING CLUB	
"PARKS, FORESTRY & RECREATION"	2294-7	12-14-2012	12-17-2012	DES-THE BEER STORE #55	39.21	CAD	39.21	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	LINE CLEANER	
"PARKS, FORESTRY & RECREATION"	2294-8	12-14-2012	12-17-2012	LCBO/RAO #0485	218.85	CAD	218.85	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	BAR SUPPLIES FOR RESALE AT CURLING CLUB	
"PARKS, FORESTRY & RECREATION"	2299-7	12-18-2012	12-20-2012	LCBO/RAO #804	383.62	CAD	383.62	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	BAR SUPPLIES FOR RESALE AT CURLING CLUB	
					"2,149.02"	CAD	"2,149.02"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-8	11-29-2012	12-03-2012	CDN TIRE STORE #00192	94.08	CAD	94.08	CAD	2710	GENERAL HARDWARE	P06876	N-CTRL-OPERATIONS	5200	Home Supply Warehouse	"BATTERIES, BBQ LIGHTER"	
"PARKS, FORESTRY & RECREATION"	2299-8	12-18-2012	12-20-2012	CDN TIRE STORE #00192	109.35	CAD	109.35	CAD	2710	GENERAL HARDWARE	P06876	N-CTRL-OPERATIONS	5200	Home Supply Warehouse	HARDWARE	
					203.43	CAD	203.43	CAD								
EMERGENCY MEDICAL SERVICES	2295-4	12-16-2012	12-18-2012	CDN TIRE STORE #00069	10.16	CAD	10.16	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5200	Home Supply Warehouse	KNIFE EXACTO	
EMERGENCY MEDICAL SERVICES	2302-10	12-14-2012	12-24-2012	INTERSTATE BATTERY SYS	326.51	CAD	326.51	CAD	2130	PARTS - MOBILE EQUIPMENT	B41100	MAINTENANCE OF FLEET	5533	"Automotive Parts, Accessories Stores"	TAHOE BATTERY	
EMERGENCY MEDICAL SERVICES	2302-11	12-20-2012	12-24-2012	THE HOME DEPOT #7129	63.09	CAD	63.09	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5200	Home Supply Warehouse	*****	
					399.76	CAD	399.76	CAD								
"PARKS, FORESTRY & RECREATION"	2273-9	11-30-2012	12-03-2012	THE HOME DEPOT #7073	133.12	CAD	133.12	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2279-5	12-03-2012	12-05-2012	THE HOME DEPOT #7073	23.67	CAD	23.67	CAD	2780	CONCRETE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	SAKRETE CONC	
"PARKS, FORESTRY & RECREATION"	2285-8	12-07-2012	12-10-2012	THE HOME DEPOT #7073	92.48	CAD	92.48	CAD	2531	LUMBER	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	2X4X12 P.T.	
"PARKS, FORESTRY & RECREATION"	2285-9	12-07-2012	12-10-2012	THE HOME DEPOT #7073	20.24	CAD	20.24	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	2PK 9 LED	
"PARKS, FORESTRY & RECREATION"	2286-6	12-07-2012	12-11-2012	CDN TIRE STORE #00459	312.87	CAD	312.87	CAD	*****	OTHER CHEMICALS	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2300-10	12-20-2012	12-21-2012	CANADIAN MAINTENANCE	175.60	CAD	175.60	CAD	2665	PROTECTIVE CLOTHING	P00409	N-EAST1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	RAIN SUITS	
					757.98	CAD	757.98	CAD								
TRANSPORTATION SERVICES 	2273-10	11-30-2012	12-03-2012	THE HOME DEPOT #7027	141.23	CAD	141.23	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5200	Home Supply Warehouse	BIONA HEATER	
TRANSPORTATION SERVICES 	2298-3	12-17-2012	12-19-2012	THE HOME DEPOT #7027	122.00	CAD	122.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5200	Home Supply Warehouse	*****	
TRANSPORTATION SERVICES 	2299-9	12-18-2012	12-20-2012	BELL EXPRESS VU COMMER	111.87	CAD	111.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	4899	Cable and Other Pay Television Services	HARDWARE FOR SATELLITE TV	
TRANSPORTATION SERVICES 	2300-11	12-20-2012	12-21-2012	VU POINT SYSTEMS LTD	56.50	CAD	56.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	4899	Cable and Other Pay Television Services	INSTALL SATELLITE TV	
					431.60	CAD	431.60	CAD								
"PARKS, FORESTRY & RECREATION"	2279-6	12-04-2012	12-05-2012	KOOY BROS LAWN	790.94	CAD	790.94	CAD	3015	M & E - GROUNDS	P00554	S-WEST 1-TURF&HORT	5261	Lawn and Garden Supply Stores	SNOW SPREADER	
"PARKS, FORESTRY & RECREATION"	2294-9	12-13-2012	12-17-2012	AKAU FRAMING	600.00	CAD	600.00	CAD	3320	FIXTURES	P00554	S-WEST 1-TURF&HORT	5971	Art Dealers and Galleries	PICTURE FRAMES	
					"1,390.94"	CAD	"1,390.94"	CAD								
"PARKS, FORESTRY & RECREATION"	2279-7	12-03-2012	12-05-2012	THE HOME DEPOT #7129	37.27	CAD	37.27	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	CABLE TIES	
"PARKS, FORESTRY & RECREATION"	2294-10	12-13-2012	12-17-2012	CDN TIRE STORE #00192	20.33	CAD	20.33	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	TARPS	
"PARKS, FORESTRY & RECREATION"	2298-4	12-17-2012	12-19-2012	THE HOME DEPOT #7073	10.15	CAD	10.15	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	STEEL WOOL	
					67.75	CAD	67.75	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2273-11	11-29-2012	12-03-2012	BAKERS WAREHOUSE	53.18	CAD	53.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	8299	Educational Services	"MERINGUE POWDER, SUGAR, PRE-REG."	
ECONOMIC DEVELOPMENT & CULTURE	2285-10	12-08-2012	12-10-2012	NOFRILLS JOHN'S #3457	25.64	CAD	25.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0098	HS-MH-PUB-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PUBLIC/COMMUNITY - ICE, HAM"	
ECONOMIC DEVELOPMENT & CULTURE	2300-12	12-19-2012	12-21-2012	FOOD BASICS #928	154.70	CAD	154.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0084	HS-MH-PRS-MONTGOMERY	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PUBLIC/COMMUNITY - OJ, HAMS"	
					233.52	CAD	233.52	CAD								
"PARKS, FORESTRY & RECREATION"	2273-12	11-30-2012	12-03-2012	TECHNICAL STANDARDS AN	75.00	CAD	75.00	CAD	4830	PERMIT & LICENSE FEES	P10908	NY SKI CTR-OPS	1799	"Contractors, Special Trade - Not Elsewhe"	RENEWAL DR. KERR	
"PARKS, FORESTRY & RECREATION"	2286-7	12-10-2012	12-11-2012	SEABREEZE TRADING CORP	977.20	CAD	977.20	CAD	3310	FURNISHINGS	P10908	NY SKI CTR-OPS	5969	Direct Marketing - Other Direct Marketer	SNOW TILES	
"PARKS, FORESTRY & RECREATION"	2288-6	12-10-2012	12-12-2012	ACKLANDS-GRAINGER INC	432.91	CAD	432.91	CAD	3065	M & E - PLANT & GARAGE	P10908	NY SKI CTR-OPS	5085	Industrial Supplies Not Elsewhere Classi	HOIST LEVER	
"PARKS, FORESTRY & RECREATION"	2290-8	12-12-2012	12-13-2012	INTER-MTN ENTERPRISES	253.12	CAD	253.12	CAD	2792	"BANNERS, FLAGS & SIGNS"	P10908	NY SKI CTR-OPS	5046	Commercial Equipment Not Elsewhere Class	SIGNS	
"PARKS, FORESTRY & RECREATION"	2294-11	12-13-2012	12-17-2012	FASTENAL CANADA CN21	37.69	CAD	37.69	CAD	2710	GENERAL HARDWARE	P10908	NY SKI CTR-OPS	7399	Business Services - Not Elsewhere Classi	HARDWARE	
"PARKS, FORESTRY & RECREATION"	2294-12	12-14-2012	12-17-2012	FASTENAL CANADA CN21	69.43	CAD	69.43	CAD	2710	GENERAL HARDWARE	P10908	NY SKI CTR-OPS	7399	Business Services - Not Elsewhere Classi	HARDWARE	
"PARKS, FORESTRY & RECREATION"	2295-5	12-14-2012	12-18-2012	CANADIAN EQUIPMENT OUT	384.20	CAD	384.20	CAD	3080	M & E - HAND TOOLS	P10908	NY SKI CTR-OPS	5251	Hardware Stores	TOOLS	
"PARKS, FORESTRY & RECREATION"	2295-6	12-17-2012	12-18-2012	CARLETON RESCUE EQUIPM	383.07	CAD	383.07	CAD	3080	M & E - HAND TOOLS	P10908	NY SKI CTR-OPS	5399	Miscellaneous General Merchandise	TOOLS	
"PARKS, FORESTRY & RECREATION"	2302-12	12-20-2012	12-24-2012	THE HOME DEPOT #7129	388.16	CAD	388.16	CAD	2535	PLUMBING SUPPLIES	P10908	NY SKI CTR-OPS	5200	Home Supply Warehouse	4X4X10 PT TI	
"PARKS, FORESTRY & RECREATION"	2302-13	12-21-2012	12-24-2012	THE HOME DEPOT #7129	869.63	CAD	869.63	CAD	2535	PLUMBING SUPPLIES	P10908	NY SKI CTR-OPS	5200	Home Supply Warehouse	*****	
					"3,870.41"	CAD	"3,870.41"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2285-11	12-07-2012	12-10-2012	WWW.GETTYIMAGES.COM	"1,768.50"	CAD	"1,768.50"	CAD	4082	PHOTO/VIDEO SERVICES	ED0150	IM-MAR-PUBL-CENTRAL	5971	Art Dealers and Galleries	PHOTO USAGE LICENSE RENEWAL	
					"1,768.50"	CAD	"1,768.50"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2285-12	12-07-2012	12-10-2012	SHOPPERSDRUGMART1281	35.27	CAD	35.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0104	HS-MH-PUB-SPADINA	5912	"Drug Stores, Pharmacies"	"BAKING SUPPLIES FOR CHRISTMAS-BUTTER,EGGS,MILK,TEA"	
ECONOMIC DEVELOPMENT & CULTURE	2290-9	12-11-2012	12-13-2012	SHOPPERSDRUGMART1281	15.14	CAD	15.14	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0104	HS-MH-PUB-SPADINA	5912	"Drug Stores, Pharmacies"	"BAKING SUPPLIES FOR CHRISTMAS-BUTTER,MILK"	
ECONOMIC DEVELOPMENT & CULTURE	2299-10	12-18-2012	12-20-2012	SHOPPERSDRUGMART1281	17.12	CAD	17.12	CAD	*****	FOOD & NON-ALCOHOLIC BEVERAGES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	5912	"Drug Stores, Pharmacies"	CREAM FOR GIFT SHOP COFFEE & BUTTER FOR BAKING	
					67.53	CAD	67.53	CAD								
"PARKS, FORESTRY & RECREATION"	2273-13	12-02-2012	12-03-2012	STAPLES STORE #2	152.37	CAD	152.37	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12012	OLYMPIUM-AQUA-PGM SU	5943	"Office, School Supply, and Stationery St"	"FILE FOLDERS, MARKERS"	
"PARKS, FORESTRY & RECREATION"	2274-8	12-03-2012	12-04-2012	STAPLES STORE #11	25.05	CAD	25.05	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5943	"Office, School Supply, and Stationery St"	PLASTIC POUCHES	
"PARKS, FORESTRY & RECREATION"	2274-9	12-03-2012	12-04-2012	STAPLES STORE #255	33.40	CAD	33.40	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5943	"Office, School Supply, and Stationery St"	PLASTIC POUCHES	
"PARKS, FORESTRY & RECREATION"	2279-8	12-04-2012	12-05-2012	STAPLES STORE #2	73.01	CAD	73.01	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5943	"Office, School Supply, and Stationery St"	PLASTIC POUCHES	
"PARKS, FORESTRY & RECREATION"	2298-5	12-18-2012	12-19-2012	AQUAM	898.35	CAD	898.35	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5996	Swimming Pools - Sales and Supplies	ALUMINUM STORAGE REEL	
"PARKS, FORESTRY & RECREATION"	2298-6	12-18-2012	12-19-2012	AQUAM	898.35	CAD	898.35	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12012	OLYMPIUM-AQUA-PGM SU	5996	Swimming Pools - Sales and Supplies	ALUMINUM STORAGE REEL	
					"2,080.53"	CAD	"2,080.53"	CAD								
"PARKS, FORESTRY & RECREATION"	2290-10	12-11-2012	12-13-2012	CDN TIRE STORE #00192	96.62	CAD	96.62	CAD	2499	OTHER CHEMICALS	P07646	DON VALLEY-OPERATION	5200	Home Supply Warehouse	FUEL STABILIZER	
"PARKS, FORESTRY & RECREATION"	2302-14	12-20-2012	12-24-2012	G C DUKE EQUIPMENT LTD	928.10	CAD	928.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07646	DON VALLEY-OPERATION	5046	Commercial Equipment Not Elsewhere Class	ROLLER SHAFT/BEARINGS	
					"1,024.72"	CAD	"1,024.72"	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2302-15	12-21-2012	12-24-2012	GLOBALINDUSTRIALCANADA	-20.00	CAD	-20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F01521	BIRKDALE-PROG DEL	5085	Industrial Supplies Not Elsewhere Classi	N/A	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2308-3	12-27-2012	12-31-2012	MAIN DRUG MART	460.81	CAD	460.81	CAD	2855	PERSONAL CARE PROD	F01524	BIRKDALE-CLIENT SERV	5912	"Drug Stores, Pharmacies"	MATERNAL PREGNANCY MULTIVITIMIN	
					440.81	CAD	440.81	CAD								
LONG TERM CARE HOMES	2273-14	12-02-2012	12-03-2012	STAPLES STORE #263	45.19	CAD	45.19	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACR-PS-PS	5943	"Office, School Supply, and Stationery St"	PRINTING OF REC CALENDARS	
LONG TERM CARE HOMES	2285-13	12-06-2012	12-10-2012	HUNT'S HEALTHCARE INC	396.00	CAD	396.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3A083	BENDALE ACR-PS-PS	5047	Laboratory/Medical/Dental/Ophthalmic Hos	COMMODE CHAIR	
LONG TERM CARE HOMES	2285-14	12-06-2012	12-10-2012	HUNT'S HEALTHCARE INC	271.20	CAD	271.20	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3A083	BENDALE ACR-PS-PS	5047	Laboratory/Medical/Dental/Ophthalmic Hos	SEAT WHEELS	
LONG TERM CARE HOMES	2288-7	12-10-2012	12-12-2012	WAL-MART #1029	49.72	CAD	49.72	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACR-PS-PS	5411	"Grocery Stores, Supermarkets"	CHRISTMAS MOVIES	
LONG TERM CARE HOMES	2299-11	12-18-2012	12-20-2012	PARTY CITY-MARKHAM	142.83	CAD	142.83	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3A083	BENDALE ACR-PS-PS	5999	Miscellaneous and Specialty Retail Store	CHRISTMAS PARTY ACCESSORIES	
					904.94	CAD	904.94	CAD								
"PARKS, FORESTRY & RECREATION"	2288-8	12-10-2012	12-12-2012	THE HOME DEPOT #7073	22.58	CAD	22.58	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLAN	5200	Home Supply Warehouse	10IN PINE	
"PARKS, FORESTRY & RECREATION"	2298-7	12-18-2012	12-19-2012	ROYAL HM HWRE #1274-8	73.50	CAD	73.50	CAD	2575	ELECTRICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLAN	5251	Hardware Stores	ELECTRICAL CORDS	
					96.08	CAD	96.08	CAD								
EMERGENCY MEDICAL SERVICES	2273-15	11-28-2012	12-03-2012	SKY COMM-COMMUNICATION	84.75	CAD	84.75	CAD	4444	CONTRACTED SERVICES - RENOVATIONS	B46754	OPS - DISTRICT 5	7629	"Appliance Repair Shops, Electrical and S"	BELL TV SERVICE CALL	
					84.75	CAD	84.75	CAD								
"PARKS, FORESTRY & RECREATION"	2285-15	12-03-2012	12-10-2012	J.J. DOWNS INDUSTRIAL	84.16	CAD	84.16	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC&MEC	5085	Industrial Supplies Not Elsewhere Classi	IRRIGATION SUPPLIES	
					84.16	CAD	84.16	CAD								
"PARKS, FORESTRY & RECREATION"	2290-11	12-11-2012	12-13-2012	ONEIDA EQUIPMENT LTD	220.35	CAD	220.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5712	"Equipment, Furniture, and Home Furnishin"	FRESH START FUEL STABILIZER/TREATMENT	
"PARKS, FORESTRY & RECREATION"	2298-8	12-18-2012	12-19-2012	UNITED RENTALS CAN #50	951.98	CAD	951.98	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P12182	LEASIDE CURLING-SPEC	7394	"Equipment Rental and Leasing Services, F"	ANNUAL GENIE AVP-25SDC INSPECTION	
					"1,172.33"	CAD	"1,172.33"	CAD								
FIRE SERVICES	2288-9	12-10-2012	12-12-2012	SERVICEONTARIO - 049	"2,000.00"	CAD	"2,000.00"	CAD	4830	PERMIT & LICENSE FEES	FR0012	ADMIN-HEADQUARTERS	9399	Government Services - Not Elsewhere Clas	VEHICLE LICENSE STICKERS	
FIRE SERVICES	2288-10	12-10-2012	12-12-2012	SERVICEONTARIO - 049	"2,000.00"	CAD	"2,000.00"	CAD	4830	PERMIT & LICENSE FEES	FR0012	ADMIN-HEADQUARTERS	9399	Government Services - Not Elsewhere Clas	VEHICLE LICENSE STICKERS	
FIRE SERVICES	2288-11	12-10-2012	12-12-2012	SERVICEONTARIO - 049	793.00	CAD	793.00	CAD	4830	PERMIT & LICENSE FEES	FR0012	ADMIN-HEADQUARTERS	9399	Government Services - Not Elsewhere Clas	VEHICLE LICENSE STICKERS	
FIRE SERVICES	2298-9	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	440.70	CAD	440.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
FIRE SERVICES	2298-10	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	440.70	CAD	440.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
FIRE SERVICES	2298-11	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	531.10	CAD	531.10	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
FIRE SERVICES	2298-12	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	440.70	CAD	440.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
FIRE SERVICES	2298-13	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	440.70	CAD	440.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
FIRE SERVICES	2298-14	12-18-2012	12-19-2012	ONT ASSOC OF FIRECHIEF	440.70	CAD	440.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FR0012	ADMIN-HEADQUARTERS	8699	"Organizations, Membership - Not Elsewher"	LABOUR RELATIONS SEMINAR REGISTRATION	
					"7,527.60"	CAD	"7,527.60"	CAD								
EMERGENCY MEDICAL SERVICES	2283-8	12-06-2012	12-07-2012	ALL PARK 11 CENTRE AVE	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	B46753	OPS - DISTRICT 1	7523	Automobile Parking Lots and Garages	PARKING - ARBITRATION MEETING	
					20.00	CAD	20.00	CAD								
"PARKS, FORESTRY & RECREATION"	2292-7	12-12-2012	12-14-2012	METRO #759	79.17	CAD	79.17	CAD	4820	BUSINESS MEETING EXPENSES	P12841	RC-C.W.-YOU OUTREACH	5411	"Grocery Stores, Supermarkets"	MEETING REFRESHMENTS	
					79.17	CAD	79.17	CAD								
"PARKS, FORESTRY & RECREATION"	2285-16	12-07-2012	12-10-2012	BUNNING SPLICING   RIG	988.98	CAD	988.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00064	S-WEST-PGM SUPP	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	2290-12	12-12-2012	12-13-2012	BL SECURITY LOCKSMITH	549.18	CAD	549.18	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00064	S-WEST-PGM SUPP	7393	"Detective Agencies, Protective Agencies,"		
					"1,538.16"	CAD	"1,538.16"	CAD								
"PARKS, FORESTRY & RECREATION"	2279-9	12-04-2012	12-05-2012	STAPLES STORE #26	237.10	CAD	237.10	CAD	3310	FURNISHINGS	P00012	TERMINAL-FERRY OPS	5943	"Office, School Supply, and Stationery St"	CHAIR	
					237.10	CAD	237.10	CAD								
