Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5784-6	2021-04-20	2021-04-23	LASER SALES	510.62	CAD	510.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	TEY-TECH-SMALL-ENGINES	5099	Durable Goods Not Elsewhere Classified	"DOLLY WHEELS, AIR FILTER, TIRE TUBES"
"PARKS, FORESTRY & RECREATION"	5785-6	2021-04-23	2021-04-26	MR METAL(ETOBICOKE) IN	68.57	CAD	68.57	CAD	2532	STEEL	P00483	TEY-TECH-SMALL-ENGINES	5051	Metal Service Centers and Offices	FLAT BAR
"PARKS, FORESTRY & RECREATION"	5785-7	2021-04-23	2021-04-26	PACIFIC FASTENERS (198	22.19	CAD	22.19	CAD	2710	GENERAL HARDWARE	P00483	TEY-TECH-SMALL-ENGINES	5251	Hardware Stores	"STAINLESS BOLTS, HARDWARE"
"PARKS, FORESTRY & RECREATION"	5785-8	2021-04-23	2021-04-26	KHAPCO AUTO PARTS	138.40	CAD	138.40	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5785-9	2021-04-23	2021-04-26	KHAPCO AUTO PARTS	380.88	CAD	380.88	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	5533	"Automotive Parts, Accessories Stores"	BATTERY
"PARKS, FORESTRY & RECREATION"	5787-4	2021-04-27	2021-04-28	KHAPCO AUTO PARTS	151.28	CAD	151.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	"REAR VIEW MIRRORS, BATTERY"
"PARKS, FORESTRY & RECREATION"	5788-2	2021-04-23	2021-04-29	AUTO CARRERA	135.60	CAD	135.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00869	WATERFRONT / CENTRAL FLEET	7538	Automotive Service Shops	STARTER REBUILD
"PARKS, FORESTRY & RECREATION"	5788-3	2021-04-28	2021-04-29	OMNIFLEX HOSE & EQUIPM	358.09	CAD	358.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00068	S-WEST-PRUNING/REMOVAL	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSES
"PARKS, FORESTRY & RECREATION"	5789-5	2021-04-29	2021-04-30	KHAPCO AUTO PARTS	136.85	CAD	136.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	AGM BATTERY
"PARKS, FORESTRY & RECREATION"	5789-6	2021-04-29	2021-04-30	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	TEY-TECH-SMALL-ENGINES	5968	Direct Marketing - Continuity/Subscripti	AMAZON PRIME MEMBERSHIP - CANCELLED NEXT MONTH
					"3,851.57"	CAD	"3,851.57"	CAD							
TORONTO WATER	5772-7	2021-04-07	2021-04-07	WRITE OFF	-5.56	CAD	-5.56	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	7629	"Appliance Repair Shops, Electrical and S"	REFUND FOR BEING BILLED TWICE
TORONTO WATER	5773-9	2021-04-06	2021-04-08	THE HOME DEPOT #7078	99.07	CAD	99.07	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  SUREGRP GLUE
TORONTO WATER	5773-10	2021-04-07	2021-04-08	CITY ELECTRIC SUPPLY	71.19	CAD	71.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	7629	"Appliance Repair Shops, Electrical and S"	TPAK METER HANGING KIT
TORONTO WATER	5777-9	2021-04-13	2021-04-14	AMZN MKTP CA 2Q8M31SS1	37.02	CAD	37.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	4816	Computer Network/Information Services	METER FUSE
TORONTO WATER	5788-4	2021-04-28	2021-04-29	PRINCESS AUTO 39	53.26	CAD	53.26	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	O RINGS
					254.98	CAD	254.98	CAD							
CITY CLERKS OFFICE	5782-6	2021-04-20	2021-04-21	HILL TIMES PUBLISHING	450.87	CAD	450.87	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5192	"Books, Periodicals, and Newspapers"	HILL TIMES DIGITAL SUBSRIPTION RENEWAL
					450.87	CAD	450.87	CAD							
FIRE SERVICES	5777-10	2021-04-12	2021-04-14	CENTER FOR PUBLIC SAFE	517.09	CAD	400.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	8398	"Organizations, Charitable and Social Ser"	CFAI VIRTUAL PEER ASSESSMENT ACCREDITATION WORKSHOP
FIRE SERVICES	5781-3	2021-04-18	2021-04-20	STAR METROLAND SBSCRP	22.59	CAD	22.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FR0013	EMERGENCY COMMUNICATIONS	5192	"Books, Periodicals, and Newspapers"	STAR METROLAND SUBSCRIPTION
					539.68	CAD	22.59	CAD							
							400.00	USD							
"PARKS, FORESTRY & RECREATION"	5775-9	2021-04-08	2021-04-12	CTF SUPPLY (11)	301.58	CAD	301.58	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	EYE BOLTS
"PARKS, FORESTRY & RECREATION"	5775-10	2021-04-08	2021-04-12	CTF SUPPLY (11)	529.65	CAD	529.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SONO TUBES
"PARKS, FORESTRY & RECREATION"	5775-11	2021-04-06	2021-04-12	TOOLKIT SUPPLY AND REN	322.19	CAD	322.19	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	BOLTS AND NUTS
"PARKS, FORESTRY & RECREATION"	5777-11	2021-04-12	2021-04-14	STEPHENSON'S RENTAL SE	322.95	CAD	322.95	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7394	"Equipment Rental and Leasing Services, F"	SHOVELS
"PARKS, FORESTRY & RECREATION"	5778-6	2021-04-14	2021-04-15	DRIVE PRODUCTS INC	249.75	CAD	249.75	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5013	Motor Vehicle Supplies and New Parts	RADIO REMOTE BATTERIES
"PARKS, FORESTRY & RECREATION"	5780-2	2021-04-13	2021-04-19	TOOLKIT SUPPLY AND REN	283.78	CAD	283.78	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	HAND TAMPERS- POST HOLE SHOVE
"PARKS, FORESTRY & RECREATION"	5785-10	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	420.86	CAD	420.86	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	PREMIXED BAG CONCRETE
"PARKS, FORESTRY & RECREATION"	5785-11	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	600.36	CAD	600.36	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	PREMIX BAG CONCRETE RAPID POST
"PARKS, FORESTRY & RECREATION"	5785-12	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	-600.36	CAD	-600.36	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	PREMIX BAG CONCRETE RAPID POST
"PARKS, FORESTRY & RECREATION"	5785-13	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	613.47	CAD	613.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	PREMIX BAG CONCRETE RAPID POST
"PARKS, FORESTRY & RECREATION"	5785-14	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	"1,148.56"	CAD	"1,148.56"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	COLD PATCH ASPHALT
"PARKS, FORESTRY & RECREATION"	5785-15	2021-04-20	2021-04-26	TOOLKIT SUPPLY AND REN	"1,220.40"	CAD	"1,220.40"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	PREMIX CEMENT
					"5,413.19"	CAD	"5,413.19"	CAD							
"PARKS, FORESTRY & RECREATION"	5773-11	2021-04-07	2021-04-08	COSTCO WHOLESALE W524	90.39	CAD	90.39	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5300	Wholesale Clubs	TREE PRUNER
"PARKS, FORESTRY & RECREATION"	5774-4	2021-04-08	2021-04-09	TMP FENCE	62.15	CAD	62.15	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5046	Commercial Equipment Not Elsewhere Class	RENTAL OF SAFETY FENCE
"PARKS, FORESTRY & RECREATION"	5775-12	2021-04-09	2021-04-12	TECHNICAL STANDARDS AN	"2,870.48"	CAD	"2,870.48"	CAD	4830	PERMIT & LICENSE FEES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	LICENSE RENEWAL
"PARKS, FORESTRY & RECREATION"	5775-13	2021-04-09	2021-04-12	TECHNICAL STANDARDS AN	457.65	CAD	457.65	CAD	4830	PERMIT & LICENSE FEES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	LICENSE RENEWAL
"PARKS, FORESTRY & RECREATION"	5775-14	2021-04-09	2021-04-12	TECHNICAL STANDARDS AN	457.65	CAD	457.65	CAD	4830	PERMIT & LICENSE FEES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	LICENSE RENEWAL
					"3,938.32"	CAD	"3,938.32"	CAD							
FACILITIES MANAGEMENT	5776-5	2021-04-12	2021-04-13	PAUL WOLF ELECTRIC & L	798.73	CAD	798.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61679416	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	LIGHTING PARTS
FACILITIES MANAGEMENT	5778-7	2021-04-14	2021-04-15	NEDRO CENTRAL DIV	77.91	CAD	77.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61680750	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	TIE WRAPS
FACILITIES MANAGEMENT	5782-7	2021-04-20	2021-04-21	MUSKOKA MYLES GLASS	113.00	CAD	113.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61680097	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	POT LIGHT LENSES
FACILITIES MANAGEMENT	5786-4	2021-04-26	2021-04-27	POWERTRADE ELECTRIC LT	224.21	CAD	224.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61675738	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	BULBS LED
FACILITIES MANAGEMENT	5787-5	2021-04-27	2021-04-28	PAUL WOLF ELECTRIC & L	333.63	CAD	333.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61676341	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	EMERGENCY LIGHT PACKS NONE AT POWERTRADE
					"1,547.48"	CAD	"1,547.48"	CAD							
"PARKS, FORESTRY & RECREATION"	5768-4	2021-04-01	2021-04-02	ALPINE LAWN GARDEN EQU	762.75	CAD	762.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	5251	Hardware Stores	ICE EDGER ENGINE
"PARKS, FORESTRY & RECREATION"	5768-5	2021-04-01	2021-04-02	ALPINE LAWN GARDEN EQU	253.09	CAD	253.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5251	Hardware Stores	"WATER LINE, SPARK PLUGS, FUEL FILTER"
"PARKS, FORESTRY & RECREATION"	5768-6	2021-04-01	2021-04-02	SCARBOROTOWN CHRYSLER	42.21	CAD	42.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5511	"Automobile and Truck Dealers - Sales, Se"	WINDSHIELD WASHER NOZZLES
"PARKS, FORESTRY & RECREATION"	5782-8	2021-04-20	2021-04-21	SCARBOROTOWN CHRYSLER	165.27	CAD	165.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00430	N-EAST-WINTER MAINT	5511	"Automobile and Truck Dealers - Sales, Se"	LIGHT BULBS
"PARKS, FORESTRY & RECREATION"	5783-6	2021-04-21	2021-04-22	BOLTS PLUS	135.87	CAD	135.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	NUTS AND WASHERS
"PARKS, FORESTRY & RECREATION"	5789-7	2021-04-30	2021-04-30	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	CAD	4830	PERMIT & LICENSE FEES	P00859	ALNESS YD-YARD OPERNS	9399	Government Services - Not Elsewhere Clas	LICENSE RENEWAL
					"1,426.99"	CAD	"1,426.99"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-3	2021-03-30	2021-04-01	NEXT SUPPLY	45.26	CAD	45.26	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	FLANGES
"PARKS, FORESTRY & RECREATION"	5782-9	2021-04-19	2021-04-21	NEXT SUPPLY	281.70	CAD	281.70	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	"IRRIGATION SUPPLIES, TOOLS"
"PARKS, FORESTRY & RECREATION"	5789-8	2021-04-29	2021-04-30	STEPHENSON'S RENTAL SE	45.14	CAD	45.14	CAD	2401	LUBRICANTS	P12783	KIPLING YD-N-FAC. & MECH.SVCES	7394	"Equipment Rental and Leasing Services, F"	PRE MIX OIL FOR CHOP
					372.10	CAD	372.10	CAD							
TORONTO WATER	5768-7	2021-03-31	2021-04-02	KBC TOOLS & MACHINERY	780.97	CAD	780.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5251	Hardware Stores	MEASURING TOOLS FOR BEARINGS AND WEAR RINGS
TORONTO WATER	5773-12	2021-04-06	2021-04-08	BUNNING SPLICING & RIG	168.37	CAD	168.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	RIGGING SUPPLIES
TORONTO WATER	5775-15	2021-04-09	2021-04-12	THE HOME DEPOT #7134	12.41	CAD	12.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	SUPPLIES (20L SWING BIN)
TORONTO WATER	5776-6	2021-04-11	2021-04-13	THE HOME DEPOT CANADA	30.08	CAD	30.08	CAD	2730	LOCKS	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	DOOR LOCK
TORONTO WATER	5777-12	2021-04-12	2021-04-14	GRAFF CO-CAD PFP	536.75	CAD	536.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5039	Construction Materials Not Elsewhere Cla	FLOOR SCAN FOR SHOWER INSTALL
TORONTO WATER	5780-3	2021-04-15	2021-04-19	BUNNING SPLICING & RIG	935.08	CAD	935.08	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	BRIDLE CHAIN ASSEMBLY TO LIFT THE MOTOR
TORONTO WATER	5785-16	2021-04-23	2021-04-26	BUNNING SPLICING & RIG	231.09	CAD	231.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	RIGGING SUPPLIES
					"2,694.75"	CAD	"2,694.75"	CAD							
TORONTO WATER	5773-13	2021-04-07	2021-04-08	METAL SUPERMARKETS - S	220.14	CAD	220.14	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5051	Metal Service Centers and Offices	STAINLESS ROUND BAR
TORONTO WATER	5782-10	2021-04-20	2021-04-21	AJAX HM HDW 1059-2	58.71	CAD	58.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5251	Hardware Stores	FIRE STOP SPRAY
TORONTO WATER	5784-7	2021-04-22	2021-04-23	HUTCHINSON FARM SUPPLY	172.11	CAD	172.11	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5599	"Miscellaneous Automotive, Aircraft, and"	"THERMOSTAT, OIL FILTER AND LUBE"
TORONTO WATER	5786-5	2021-04-23	2021-04-27	WWW.CANADIANTIRE.CA	360.40	CAD	360.40	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	"DIESEL OIL, MOTOMASTER BATTERY"
					811.36	CAD	811.36	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5773-14	2021-04-08	2021-04-08	AMZ KANTO BOOK STORE	-17.03	CAD	-17.03	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0056	MH CUR 98 AA CONSERVATION	4816	Computer Network/Information Services	REFUND FOR UNDELIVERD REFERENCE BOOK
ECONOMIC DEVELOPMENT & CULTURE	5786-6	2021-04-26	2021-04-27	TURN OF THE CENTURY LI	423.75	CAD	423.75	CAD	4424	CONTRACTED SERVICES - GENERAL	AH0059	MH CUR 98 AA ADMINISTRATION	5932	"Antique Shops - Sales, Repairs, and Rest"	ARTIFACT LIGHT REPAIR
					406.72	CAD	406.72	CAD							
"PARKS, FORESTRY & RECREATION"	5770-2	2021-04-03	2021-04-05	THE HOME DEPOT #7109	377.42	CAD	377.42	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P13350	FITNESS & WELLNESS - WARDEN CC	5200	Home Supply Warehouse	TOOL CHEST
"PARKS, FORESTRY & RECREATION"	5783-7	2021-04-21	2021-04-22	AMZN MKTP CA 9V6K27353	32.99	CAD	32.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06940	ELLESMERE CC-FITNESS	4816	Computer Network/Information Services	OFFICE GRID
"PARKS, FORESTRY & RECREATION"	5783-8	2021-04-22	2021-04-22	AMZN MKTP CA T23WE8CD3	39.32	CAD	39.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06963	SCAR VILLAGE RC-FITNESS	4816	Computer Network/Information Services	OFFICE GRID
"PARKS, FORESTRY & RECREATION"	5789-9	2021-04-30	2021-04-30	AMZN MKTP CA 5J0J62FT3	27.95	CAD	27.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06940	ELLESMERE CC-FITNESS	4816	Computer Network/Information Services	SOLAR CHARGER POWER BANK
					477.68	CAD	477.68	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5783-9	2021-04-22	2021-04-22	VISTEK LTD	"3,536.84"	CAD	"3,536.84"	CAD	3032	M & E - PHOTOGRAPHIC	AH0082	MH CUR 98 AA EXHIBITION	5044	"Office, Photographic, Photocopy, and Mic"	PHOTOGRAPHY LIGHTS
					"3,536.84"	CAD	"3,536.84"	CAD							
FACILITIES MANAGEMENT	5768-8	2021-04-01	2021-04-02	SP   AIRFLOWGO	"1,273.51"	CAD	"1,273.51"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61676603	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5734	Computer Software Stores	HEPA FILTERS
					"1,273.51"	CAD	"1,273.51"	CAD							
"PARKS, FORESTRY & RECREATION"	5779-9	2021-04-16	2021-04-16	ULINE	963.62	CAD	963.62	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5964	Direct Marketing - Catalog Merchants	"36X12"" WALL-MOUNT SHELVING"
"PARKS, FORESTRY & RECREATION"	5781-4	2021-04-20	2021-04-20	ULINE	306.95	CAD	306.95	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5964	Direct Marketing - Catalog Merchants	**MORE**  FOLGERS REGULAR FILTER PACKS
"PARKS, FORESTRY & RECREATION"	5784-8	2021-04-23	2021-04-23	AMZN MKTP CA G174M86G3	64.25	CAD	64.25	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	4816	Computer Network/Information Services	OFFICE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5784-9	2021-04-23	2021-04-23	AMZN MKTP CA XZ9JJ16G3	25.88	CAD	25.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	4816	Computer Network/Information Services	OFFICE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5785-17	2021-04-23	2021-04-26	AMZN MKTP CA NT5VW0NA3	49.29	CAD	49.29	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	4816	Computer Network/Information Services	OFFICE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5789-10	2021-04-29	2021-04-30	IN  ONTARIO PARKS ASSO	"1,740.00"	CAD	"1,740.00"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	8398	"Organizations, Charitable and Social Ser"	TRAINING
					"3,149.99"	CAD	"3,149.99"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-4	2021-03-31	2021-04-01	DOLLARAMA #1111	15.03	CAD	15.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5310	Discount Stores	"PAPER STRAWS, SEEDS, PLANT SUPPORTS, MESH BAG"
"PARKS, FORESTRY & RECREATION"	5773-15	2021-04-06	2021-04-08	CDN TIRE STORE #00264	75.62	CAD	75.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5200	Home Supply Warehouse	"DEER FENCE, SEEDS, MASON JARS, PEAT MOSS"
"PARKS, FORESTRY & RECREATION"	5774-5	2021-04-07	2021-04-09	CDN TIRE STORE #00324	74.51	CAD	74.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5200	Home Supply Warehouse	"MASON JARS, SEED STARTIN KIT, PEAT PELLETS, SHELVE RACK"
"PARKS, FORESTRY & RECREATION"	5777-13	2021-04-12	2021-04-14	WWW.CANADIANTIRE.CA	10.83	CAD	10.83	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5200	Home Supply Warehouse	PEAT PELLETS
"PARKS, FORESTRY & RECREATION"	5780-4	2021-04-15	2021-04-19	WWW.CANADIANTIRE.CA	22.58	CAD	22.58	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5200	Home Supply Warehouse	POTTING SOIL
"PARKS, FORESTRY & RECREATION"	5785-18	2021-04-22	2021-04-26	WWW.CANADIANTIRE.CA	-22.58	CAD	-22.58	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5200	Home Supply Warehouse	POTTING SOIL RETURNED
					175.99	CAD	175.99	CAD							
SOLID WASTE MANAGEMENT	5768-9	2021-04-01	2021-04-02	SOLID WASTE ASSOCIA	288.96	CAD	223.00	USD	4760	MEMBERSHIP FEES	SW0702	POLICY AND PLANNING	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP FEES
SOLID WASTE MANAGEMENT	5770-3	2021-04-04	2021-04-05	"MIXPANEL, INC."	6.44	CAD	5.00	USD	4760	MEMBERSHIP FEES	SW0703	WASTE MANAGEMENT PLANNING	5734	Computer Software Stores	MEMBERSHIP FEES
SOLID WASTE MANAGEMENT	5773-16	2021-04-07	2021-04-08	SOLID WASTE ASSOCIA	"1,086.68"	CAD	843.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	SW0702	POLICY AND PLANNING	8398	"Organizations, Charitable and Social Ser"	TRAINING & DEVELOPMENT - EXTERNAL
SOLID WASTE MANAGEMENT	5779-10	2021-04-15	2021-04-16	MAILCHIMP    MONTHLY	111.52	CAD	111.52	CAD	4813	INTERNET	SW0703	WASTE MANAGEMENT PLANNING	5968	Direct Marketing - Continuity/Subscripti	MAIL CHIMP
					"1,493.60"	CAD	111.52	CAD							
							"1,071.00"	USD							
MUNICIPAL LICENSING & STANDARDS	5767-5	2021-03-30	2021-04-01	PETSMART INC. 3031	44.05	CAD	44.05	CAD	2620	ANIMAL CARE SUPPLIES	MS5036	TAS WEST REGION	5995	Pet Shops - Pet Food and Supplies	FOOD FOR PEGION
MUNICIPAL LICENSING & STANDARDS	5770-4	2021-04-01	2021-04-05	PETSMART INC. 2190	20.32	CAD	20.32	CAD	2620	ANIMAL CARE SUPPLIES	MS5036	TAS WEST REGION	5995	Pet Shops - Pet Food and Supplies	CANARY FOOD
MUNICIPAL LICENSING & STANDARDS	5775-16	2021-04-09	2021-04-12	SP   TERRACYCLE ZERO W	372.90	CAD	372.90	CAD	2720	WASTE BASKETS - INDUSTRIAL AND RECYCLING	MS5036	TAS WEST REGION	5691	Men's and Women's Clothing Stores	WASTE BIN & DISPOSABLE FOR PPE
