Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
TORONTO WATER	5712-8	2021-01-14	2021-01-18	NEXT SUPPLY	152.08	CAD	152.08	CAD	2535	PLUMBING SUPPLIES	TW6050	C&TS: CUSTOMER FIELD SERVICES	5251	Hardware Stores	PLUMBING SUPPLIES
					152.08	CAD	152.08	CAD							
TORONTO WATER	5705-2	2021-01-05	2021-01-07	MERCEDES BENZ CANADA I	199.45	CAD	199.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5511	"Automobile and Truck Dealers - Sales, Se"	PROGRAMMED TRUCK KEYS
TORONTO WATER	5709-4	2021-01-11	2021-01-13	WAJAX ON500 #41	363.86	CAD	363.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	BACKFLOW PREVENTER - REPAIRS + CALIBRATION
TORONTO WATER	5716-8	2021-01-20	2021-01-22	GRAFF CO-CAD PFP	536.75	CAD	536.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5039	Construction Materials Not Elsewhere Cla	PPD - GRAFSCAN WASHROOM FLOOR FOR SHOWER INSTALL
TORONTO WATER	5719-8	2021-01-25	2021-01-27	GRAFF CO-CAD PFP	146.90	CAD	146.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5039	Construction Materials Not Elsewhere Cla	PPD - GRAFSCAN WASHROOM FLOOR FOR SHOWER INSTALL
TORONTO WATER	5721-4	2021-01-27	2021-01-29	BRAFASCO	67.08	CAD	67.08	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5085	Industrial Supplies Not Elsewhere Classi	PSA - PUMP # 4 -CLEANING SUPPLIES
					"1,314.04"	CAD	"1,314.04"	CAD							
TORONTO WATER	5704-5	2021-01-05	2021-01-06	NATIONAL HOSE AND EQUI	317.01	CAD	317.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5046	Commercial Equipment Not Elsewhere Class	BRAIDED PVC HOSE
TORONTO WATER	5705-3	2021-01-06	2021-01-07	PRINCESS AUTO 36	251.96	CAD	251.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5085	Industrial Supplies Not Elsewhere Classi	"AIR HAMMER, AIR CHISEL AND PSI PRESSURE SWITCH"
TORONTO WATER	5707-6	2020-12-30	2021-01-11	SCARBOROUGH STARTERS &	124.30	CAD	124.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	7531	Automotive Body and Repair Shops	Approved from list
TORONTO WATER	5711-4	2021-01-14	2021-01-15	ONTBELTING  POWER TRAN	52.10	CAD	52.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5085	Industrial Supplies Not Elsewhere Classi	GATES TRUFLEX BELT
TORONTO WATER	5716-9	2021-01-20	2021-01-22	WWW.CANADIANTIRE.CA	434.93	CAD	434.93	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5200	Home Supply Warehouse	"WRENCH, PLIERS, RATCHET SET AND SCREWDRIVER SET"
TORONTO WATER	5716-10	2021-01-20	2021-01-22	SAYAL ELECTRONICS (TOR	187.52	CAD	187.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	5732	Electronic Sales	CABLE TRACER KIT AMPLIFIER
TORONTO WATER	5720-11	2021-01-22	2021-01-28	SCARBOROUGH STARTERS &	282.50	CAD	282.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	7531	Automotive Body and Repair Shops	ALTERNATOR
					"1,650.32"	CAD	"1,650.32"	CAD							
"PARKS, FORESTRY & RECREATION"	5715-2	2021-01-20	2021-01-21	SAFE-GUARD LOCKSMITHS	232.78	CAD	232.78	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P10443	JJ PICCININNI-PRGM SUPPORT	5251	Hardware Stores	SAFE COMBO CHANGE
					232.78	CAD	232.78	CAD							
TORONTO WATER	5707-7	2021-01-07	2021-01-11	TORONTO STAMP INC - EC	63.18	CAD	63.18	CAD	2010	STATIONERY AND OFFICE SUPPLIES	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5111	"Stationery, Office Supplies, Printing an"	STAMP
					63.18	CAD	63.18	CAD							
"PARKS, FORESTRY & RECREATION"	5704-6	2021-01-05	2021-01-06	STAPLES.CA	16.37	CAD	16.37	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00853	ALNESS YD-TRADES	5943	"Office, School Supply, and Stationery St"	WEEKLY PLANNER
"PARKS, FORESTRY & RECREATION"	5707-8	2021-01-08	2021-01-11	STAPLES.CA	62.14	CAD	62.14	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00853	ALNESS YD-TRADES	5943	"Office, School Supply, and Stationery St"	CORK BOARD
"PARKS, FORESTRY & RECREATION"	5715-3	2021-01-20	2021-01-21	STAPLES.CA	62.14	CAD	62.14	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00853	ALNESS YD-TRADES	5943	"Office, School Supply, and Stationery St"	CORK BOARD
"PARKS, FORESTRY & RECREATION"	5716-11	2021-01-21	2021-01-22	STAPLES.CA	131.03	CAD	131.03	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00853	ALNESS YD-TRADES	5943	"Office, School Supply, and Stationery St"	BANKERS BOX AND BOARD
"PARKS, FORESTRY & RECREATION"	5721-5	2021-01-27	2021-01-29	THE HOME DEPOT #7078	224.87	CAD	224.87	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	CORDLESS IMPACT
					496.55	CAD	496.55	CAD							
"PARKS, FORESTRY & RECREATION"	5709-5	2021-01-11	2021-01-13	WAL-MART # 3000	344.55	CAD	344.55	CAD	3050	M & E - KITCHEN	P12856	RAVINE & WATERCOURSE MAINTENANCE	5310	Discount Stores	"MICROWAVE, TOASTER, MINI FRIDGE"
					344.55	CAD	344.55	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5701-4	2021-01-02	2021-01-04	AMZN MKTP CA 3I9UJ0YW3	17.03	CAD	17.03	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0056	MH CUR 98 AA CONSERVATION	4816	Computer Network/Information Services	REFERENCE BOOKS
					17.03	CAD	17.03	CAD							
"PARKS, FORESTRY & RECREATION"	5708-6	2021-01-11	2021-01-12	DOLLARAMA #0931	7.68	CAD	7.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5310	Discount Stores	"PADLOCK, COURIER BAG, MASKING TAPE"
"PARKS, FORESTRY & RECREATION"	5709-6	2021-01-11	2021-01-13	WWW.CANADIANTIRE.CA	115.18	CAD	115.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5200	Home Supply Warehouse	AIR JUR. VISORS FOR STAFF
"PARKS, FORESTRY & RECREATION"	5713-2	2021-01-18	2021-01-19	DOLLARAMA # 359	45.82	CAD	45.82	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5310	Discount Stores	"TIN BASKET, WIPES, GLOVES, METAL SHOVEL"
"PARKS, FORESTRY & RECREATION"	5715-4	2021-01-19	2021-01-21	WWW.NATIONALSPORTS.COM	192.05	CAD	192.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5965	Direct Marketing - Combination Catalog a	AIR JR. VISORS FOR STAFF
"PARKS, FORESTRY & RECREATION"	5715-5	2021-01-19	2021-01-21	WWW.CANADIANTIRE.CA	100.54	CAD	100.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5200	Home Supply Warehouse	AIR JR. VISORS FOR STAFF
"PARKS, FORESTRY & RECREATION"	5715-6	2021-01-19	2021-01-21	WWW.CANADIANTIRE.CA	-100.54	CAD	-100.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5200	Home Supply Warehouse	AIR JR. VISORS FOR STAFF - RETURNED
"PARKS, FORESTRY & RECREATION"	5717-4	2021-01-21	2021-01-25	WWW.NATIONALSPORTS.COM	384.11	CAD	384.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10592	SCAR VILLAGE RC-INSTRL	5965	Direct Marketing - Combination Catalog a	HELMET VISORS FOR STAFF AT AIR'S
					744.84	CAD	744.84	CAD							
"PARKS, FORESTRY & RECREATION"	5707-9	2021-01-08	2021-01-11	DOLLARAMA # 309	19.21	CAD	19.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07693	DON MONTGOMERY CRC-PRGM SUPPORT	5310	Discount Stores	BATTERIES AND PENCIEL CASES FOR FACILITY USE
"PARKS, FORESTRY & RECREATION"	5707-10	2021-01-07	2021-01-11	WAL-MART # 3111	101.23	CAD	101.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04030	MCCOWAN AIR &SKATE TRAIL	5411	"Grocery Stores, Supermarkets"	LANTERN AND HANDWARMERS FOR OUTDOOR RINK
"PARKS, FORESTRY & RECREATION"	5712-9	2021-01-16	2021-01-18	AMZN MKTP CA DL1VT3GE3	81.04	CAD	81.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13517	SCAR CIVIC CTE - LEISURE SKATE	4816	Computer Network/Information Services	EXTENSION CORDS FOR OUTDOOR RINK
"PARKS, FORESTRY & RECREATION"	5712-10	2021-01-16	2021-01-18	AMAZON.CA KG5J68W13	240.52	CAD	240.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13517	SCAR CIVIC CTE - LEISURE SKATE	4816	Computer Network/Information Services	HANDWARMERS FOR OUTDOOR RINK
"PARKS, FORESTRY & RECREATION"	5712-11	2021-01-16	2021-01-18	AMZN MKTP CA DS1WJ84M3	338.99	CAD	338.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13517	SCAR CIVIC CTE - LEISURE SKATE	4816	Computer Network/Information Services	PORTABLE HEATER FOR RINK
"PARKS, FORESTRY & RECREATION"	5712-12	2021-01-16	2021-01-18	AMZN MKTP CA 433RG2MA3	338.99	CAD	338.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13517	SCAR CIVIC CTE - LEISURE SKATE	4816	Computer Network/Information Services	PORTABLE HEATER FOR RINK
					"1,119.98"	CAD	"1,119.98"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5715-7	2021-01-19	2021-01-21	EDCO	282.50	CAD	282.50	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	ED0165	BGS BRE EAST DISTRICT OFFICE	8398	"Organizations, Charitable and Social Ser"	REGISTRATION FEE -EDCO VIRTUAL CONF
					282.50	CAD	282.50	CAD							
FACILITIES MANAGEMENT	5707-11	2021-01-08	2021-01-11	PURE METAL GALVANIZING	621.50	CAD	621.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61644599	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	GALVANIZING
					621.50	CAD	621.50	CAD							
"PARKS, FORESTRY & RECREATION"	5709-7	2021-01-12	2021-01-13	TORONTO BEACHES HOME H	18.07	CAD	18.07	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	CLOSET ROD
					18.07	CAD	18.07	CAD							
"PARKS, FORESTRY & RECREATION"	5712-13	2021-01-16	2021-01-18	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06666	CURRAN HALL-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	AMAZON PRIME MEMBERSHIP-WILL BE CANCELLED NEXT MONTH
					9.03	CAD	9.03	CAD							
"PARKS, FORESTRY & RECREATION"	5706-7	2021-01-07	2021-01-08	LEVENGER CATALOG&WEB	78.78	CAD	60.06	USD	2010	STATIONERY AND OFFICE SUPPLIES	P10329	DOMENICO DILUCA CC - PROGRAM SUPPORT	5969	Direct Marketing - Other Direct Marketer	ANNUAL ARC CALENDAR-
					78.78	CAD	60.06	USD							
SOLID WASTE MANAGEMENT	5710-11	2021-01-11	2021-01-14	ENVIRON RES & ED FDN	32.89	CAD	25.00	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	SW0702	POLICY AND PLANNING	8299	Educational Services	CONFERENCES/SEMINARS - REGISTRATION
SOLID WASTE MANAGEMENT	5710-12	2021-01-11	2021-01-14	ENVIRON RES & ED FDN	32.89	CAD	25.00	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	SW0702	POLICY AND PLANNING	8299	Educational Services	CONFERENCES/SEMINARS - REGISTRATION
SOLID WASTE MANAGEMENT	5710-13	2021-01-11	2021-01-14	ENVIRON RES & ED FDN	32.89	CAD	25.00	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	SW0702	POLICY AND PLANNING	8299	Educational Services	CONFERENCES/SEMINARS - REGISTRATION
SOLID WASTE MANAGEMENT	5712-14	2021-01-15	2021-01-18	MAILCHIMP    MONTHLY	112.72	CAD	112.72	CAD	4813	INTERNET	SW0703	WASTE MANAGEMENT PLANNING	5968	Direct Marketing - Continuity/Subscripti	MAILCHIMP SUBSCRIPTION
					211.39	CAD	112.72	CAD							
							75.00	USD							
CHILDRENS SERVICES	5708-7	2021-01-11	2021-01-12	AMAZON.CA PRIME MEMBER	-9.03	CAD	-9.03	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	E0143A	TRAINING	5968	Direct Marketing - Continuity/Subscripti	Approved from list
					-9.03	CAD	-9.03	CAD							
MUNICIPAL LICENSING & STANDARDS	5711-5	2021-01-15	2021-01-15	AMZN MKTP CA R90202BA3	67.79	CAD	67.79	CAD	2620	ANIMAL CARE SUPPLIES	MS5036	TAS WEST REGION	4816	Computer Network/Information Services	HOSE FOR DOG RUN
MUNICIPAL LICENSING & STANDARDS	5716-12	2021-01-20	2021-01-22	BENSON MEDICAL INDUSTR	"2,678.02"	CAD	"2,678.02"	CAD	2823	MEDICAL SUPPLIES	MS5036	TAS WEST REGION	5047	Laboratory/Medical/Dental/Ophthalmic Hos	BARREL OF PREVAIL
MUNICIPAL LICENSING & STANDARDS	5717-5	2021-01-25	2021-01-25	AMAZON.CA R21T589B3	20.59	CAD	20.59	CAD	2710	GENERAL HARDWARE	MS5036	TAS WEST REGION	4816	Computer Network/Information Services	HOOK FOR WALLS AND WIRE TO HOLD ENRICHMENT TO DOG CAGING
MUNICIPAL LICENSING & STANDARDS	5717-6	2021-01-25	2021-01-25	AMAZON.CA 8Y1AO3P33	33.29	CAD	33.29	CAD	2710	GENERAL HARDWARE	MS5036	TAS WEST REGION	4816	Computer Network/Information Services	HOOK FOR WALLS
					"2,799.69"	CAD	"2,799.69"	CAD							
"PARKS, FORESTRY & RECREATION"	5710-14	2021-01-12	2021-01-14	JOHNNY'S SELECTED SEED	330.68	CAD	251.36	USD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	FINE SEEDING NOZZELS
					330.68	CAD	251.36	USD							
"PARKS, FORESTRY & RECREATION"	5709-8	2021-01-12	2021-01-13	CAMCARB	167.24	CAD	167.24	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5169	Chemicals and Allied Products Not Elsewh	SHOP SUPPLIES
"PARKS, FORESTRY & RECREATION"	5711-6	2021-01-14	2021-01-15	NOBLE 1010	264.96	CAD	264.96	CAD	2532	STEEL	P00859	ALNESS YD-YARD OPERNS	5251	Hardware Stores	STEEL
"PARKS, FORESTRY & RECREATION"	5713-3	2021-01-15	2021-01-19	CENTENNIAL PLUMBING SU	65.00	CAD	65.00	CAD	2532	STEEL	P00859	ALNESS YD-YARD OPERNS	1711	"Air Conditioning, Heating, and Plumbing"	STEEL
"PARKS, FORESTRY & RECREATION"	5716-13	2021-01-21	2021-01-22	METAL SUPERMARKETS - V	177.47	CAD	177.47	CAD	2532	STEEL	P00405	N-CENTRAL1-TURF&HORT	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5717-7	2021-01-22	2021-01-25	MR METAL(ETOBICOKE) IN	261.50	CAD	261.50	CAD	2532	STEEL	P00404	N-CENTRAL-TURF&HORT	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5717-8	2021-01-22	2021-01-25	ACCURATE SCREEN LTD	594.10	CAD	594.10	CAD	2532	STEEL	P00404	N-CENTRAL-TURF&HORT	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5721-6	2021-01-28	2021-01-29	BOLTS PLUS	36.73	CAD	36.73	CAD	2710	GENERAL HARDWARE	P00430	N-EAST-WINTER MAINT	5251	Hardware Stores	HARDWARE
					"1,567.00"	CAD	"1,567.00"	CAD							
FACILITIES MANAGEMENT	5703-5	2021-01-04	2021-01-05	POWERTRADE ELECTRIC LT	91.30	CAD	91.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61654511	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	PARTS
FACILITIES MANAGEMENT	5704-7	2021-01-05	2021-01-06	POWERTRADE ELECTRIC LT	257.77	CAD	257.77	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652700	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	LAMPS
FACILITIES MANAGEMENT	5706-9	2021-01-07	2021-01-08	POWERTRADE ELECTRIC LT	100.06	CAD	100.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658388	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	DROP CORD
FACILITIES MANAGEMENT	5706-10	2021-01-06	2021-01-08	POWERTRADE ELECTRIC LT	714.45	CAD	714.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652700	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	LAMPS
FACILITIES MANAGEMENT	5709-9	2021-01-12	2021-01-13	POWERTRADE ELECTRIC LT	274.14	CAD	274.14	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659045	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	BALLASTS/ LAMPS
FACILITIES MANAGEMENT	5712-15	2021-01-15	2021-01-18	POWERTRADE ELECTRIC LT	70.60	CAD	70.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658838	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	LAMPS
FACILITIES MANAGEMENT	5718-4	2021-01-25	2021-01-26	POWERTRADE ELECTRIC LT	332.23	CAD	332.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652700	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	LAMPS
FACILITIES MANAGEMENT	5720-12	2021-01-27	2021-01-28	POWERTRADE ELECTRIC LT	274.52	CAD	274.52	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660154	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	LAMPS AND COVERS
					"2,115.07"	CAD	"2,115.07"	CAD							
"PARKS, FORESTRY & RECREATION"	5704-8	2021-01-05	2021-01-06	NCH CANADA	"1,058.02"	CAD	"1,058.02"	CAD	2401	LUBRICANTS	P00483	TEY-TECH-SMALL-ENGINES	5999	Miscellaneous and Specialty Retail Store	SHOP GREASE
"PARKS, FORESTRY & RECREATION"	5712-16	2021-01-15	2021-01-18	FIBA CANNING INC	385.93	CAD	385.93	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01191	S-CENTRAL AIRS-OPERATIONS	7538	Automotive Service Shops	ZAMBONI NATURAL GAS SYSTEM REPAIR
"PARKS, FORESTRY & RECREATION"	5720-13	2021-01-27	2021-01-28	AUTO CARRERA	700.60	CAD	700.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	7538	Automotive Service Shops	STARTER AND ALTERNATOR REBUILD
"PARKS, FORESTRY & RECREATION"	5720-14	2021-01-27	2021-01-28	OMNIFLEX HOSE & EQUIPM	259.90	CAD	259.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01191	S-CENTRAL AIRS-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE
					"2,404.45"	CAD	"2,404.45"	CAD							
"PARKS, FORESTRY & RECREATION"	5707-12	2021-01-07	2021-01-11	MECP-HWIN WEB	69.00	CAD	69.00	CAD	4830	PERMIT & LICENSE FEES	P00111	RIVERLEA-PLANT DISPLAY	9399	Government Services - Not Elsewhere Clas	CITY OF TORONTO HIGH PARK
"PARKS, FORESTRY & RECREATION"	5707-13	2021-01-07	2021-01-11	MECP-HWIN WEB	72.00	CAD	72.00	CAD	4830	PERMIT & LICENSE FEES	P00111	RIVERLEA-PLANT DISPLAY	9399	Government Services - Not Elsewhere Clas	CITY OF TORONTO HIGH PARK
					141.00	CAD	141.00	CAD							
TORONTO WATER	5705-5	2021-01-06	2021-01-07	CITY ELECTRIC SUPPLY	310.70	CAD	310.70	CAD	2575	ELECTRICAL SUPPLIES	TW4085	WW TREATMNT: HUMBER TP - WA 4  SUPP SERV	1731	Electrical Contractors	FUSE KIT AND TRANSFORMER
					310.70	CAD	310.70	CAD							
FACILITIES MANAGEMENT	5703-6	2021-01-04	2021-01-05	DULUX PAINTS #8614	102.11	CAD	102.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61654229	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5704-9	2021-01-05	2021-01-06	DULUX PAINTS #8613	211.21	CAD	211.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61654215	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5704-10	2021-01-05	2021-01-06	DULUX PAINTS #8613	53.42	CAD	53.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61657747	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5704-11	2021-01-05	2021-01-06	DULUX PAINTS #8613	60.38	CAD	60.38	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61657752	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	SHELLAC PRIMER
FACILITIES MANAGEMENT	5705-6	2021-01-06	2021-01-07	DULUX PAINTS #8613	70.21	CAD	70.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652938	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5705-7	2021-01-06	2021-01-07	DULUX PAINTS #8613	42.04	CAD	42.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61657725	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	BRUSHES/ROLLERS
FACILITIES MANAGEMENT	5705-8	2021-01-06	2021-01-07	PRIMETIME PAINT & PAPE	126.89	CAD	126.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651793	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5706-11	2021-01-07	2021-01-08	DULUX PAINTS #8613	18.24	CAD	18.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651169	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5706-12	2021-01-07	2021-01-08	DULUX PAINTS #8613	78.63	CAD	78.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61653791	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5706-13	2021-01-07	2021-01-08	DULUX PAINTS #8613	17.94	CAD	17.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658075	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5706-14	2021-01-07	2021-01-08	PRIMETIME PAINT & PAPE	42.92	CAD	42.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658919	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5708-8	2021-01-11	2021-01-12	DULUX PAINTS #8614	66.34	CAD	66.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659094	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5709-10	2021-01-12	2021-01-13	PRIMETIME PAINT & PAPE	17.24	CAD	17.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659565	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	RAZOR SCRAPER
FACILITIES MANAGEMENT	5710-15	2021-01-13	2021-01-14	DULUX PAINTS #8613	255.92	CAD	255.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659094	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5710-16	2021-01-13	2021-01-14	DULUX PAINTS #8613	162.29	CAD	162.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61659705	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
