Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	2212-5	10-16-2012	10-18-2012	MULTILINGUAL COMMUNITY	87.46	CAD	87.46	CAD	4995	OTHER EXPENSES	AH0096	HS-MH-PUB-GIBSON HOU	8398	"Organizations, Charitable and Social Ser"	PHONE INTERPRETER SERVICE FOR CLIENT-NON CONTRACT	
					276.58	CAD	276.58	CAD								
AFFORDABLE HOUSING OFFICE	2189-2	09-28-2012	10-01-2012	ONT NP HSG ASSOC	"2,265.65"	CAD	"2,265.65"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	H20001	AHO - HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	REGISTRATION-ONPHA-CONFERENCE&TRADE SHOW	
AFFORDABLE HOUSING OFFICE	2207-13	10-12-2012	10-15-2012	TRANS CANADA STAMP INC	93.23	CAD	93.23	CAD	2010	STATIONERY AND OFFICE SUPPLIES	H10001	AHO - HSG IMP E	5972	Stamp and Coin Stores - Philatelic and N	PSI600 DATER/2660	
					"2,358.88"	CAD	"2,358.88"	CAD								
FIRE SERVICES	2207-14	10-11-2012	10-15-2012	THE HOME DEPOT #7012	35.71	CAD	35.71	CAD	2710	GENERAL HARDWARE	FR0035	CBRNR	5200	Home Supply Warehouse	DT TAPE 9MIL	
FIRE SERVICES	2210-5	10-15-2012	10-17-2012	PETROCAN	89.73	CAD	89.73	CAD	2260	GASOLINE	FR0025	MECH MAINT-VEH MAINT	5541	Service Stations (with or without Ancill	FUEL - TFS VEHICLE #30022	
					125.44	CAD	125.44	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2193-4	10-02-2012	10-03-2012	NO FRILLS TONY   KATHY	52.47	CAD	52.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0129	AS-PR-RRP-LAKESHORE	5411	"Grocery Stores, Supermarkets"	FOOD FOR BY THE LAKE BOOK CLUB	
ECONOMIC DEVELOPMENT & CULTURE	2193-5	10-02-2012	10-03-2012	CINEQUIP WHITE	141.25	CAD	141.25	CAD	2715	PAINT SUPPLIES	AH0129	AS-PR-RRP-LAKESHORE	7299	Other Services (Not Elsewhere Classified	ROSCO BLACK THEATRE PAINT	
ECONOMIC DEVELOPMENT & CULTURE	2195-2	10-03-2012	10-04-2012	LAKESHORE LUMBER	25.13	CAD	25.13	CAD	2710	GENERAL HARDWARE	AH0129	AS-PR-RRP-LAKESHORE	5251	Hardware Stores	GENERAL BUILDING SUPPLIES FOR DRYWALL	
ECONOMIC DEVELOPMENT & CULTURE	2199-9	10-06-2012	10-09-2012	NOFRILLS TIM SUES 1352	14.36	CAD	14.36	CAD	2570	JANITORIAL SUPPLIES	AH0129	AS-PR-RRP-LAKESHORE	5411	"Grocery Stores, Supermarkets"	JANITORIAL SUPPLIES: DISH WASHING	
ECONOMIC DEVELOPMENT & CULTURE	2203-6	10-09-2012	10-11-2012	FAULKNER RADIO ELECTRI	642.97	CAD	642.97	CAD	3050	M & E - KITCHEN	AH0129	AS-PR-RRP-LAKESHORE	5732	Electronic Sales	FRIDGIDAIRE ELECTRIC RANGE	
ECONOMIC DEVELOPMENT & CULTURE	2224-7	10-26-2012	10-29-2012	PAUL WOLF ELECTRIC   L	162.08	CAD	162.08	CAD	2575	ELECTRICAL SUPPLIES	AH0129	AS-PR-RRP-LAKESHORE	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES FOR GALLERY	
					"1,038.26"	CAD	"1,038.26"	CAD								
"PARKS, FORESTRY & RECREATION"	2189-3	09-28-2012	10-01-2012	NOFRILLS STEPHEN'S #34	32.48	CAD	32.48	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02392	AGINCOURT POOL-PGM S	5411	"Grocery Stores, Supermarkets"	"CHEESE,YOGURT,TACO SEASON MIX,GROUND CHICKEN"	
"PARKS, FORESTRY & RECREATION"	2189-4	09-28-2012	10-01-2012	WAL-MART #3159	45.20	CAD	45.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02392	AGINCOURT POOL-PGM S	5411	"Grocery Stores, Supermarkets"	GOLF BALLS FOR GOLF PROGRAMS	
"PARKS, FORESTRY & RECREATION"	2203-7	10-10-2012	10-11-2012	NOFRILLS STEPHEN'S #34	30.68	CAD	30.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"MUSTARD,BUTTER,EGG,CHICKEN,LEMON,ORANGES"	
"PARKS, FORESTRY & RECREATION"	2203-8	10-10-2012	10-11-2012	NOFRILLS STEPHEN'S #34	23.11	CAD	23.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"GROUND TURKEY,TACO SEASONING MIX,CHEESE,LETTUCE"	
"PARKS, FORESTRY & RECREATION"	2214-5	10-18-2012	10-19-2012	NOFRILLS STEPHEN'S #34	18.11	CAD	18.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"TOMATOES,CHEESE,YOGURT,CRACKERS,STRAWBERRIES"	
"PARKS, FORESTRY & RECREATION"	2224-8	10-26-2012	10-29-2012	NOFRILLS STEPHEN'S #34	26.19	CAD	26.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"PIZZA SAUCE,PEPPERONI,MUSHROOMS,COOKIES,CHEESE"	
"PARKS, FORESTRY & RECREATION"	2224-9	10-26-2012	10-29-2012	NOFRILLS STEPHEN'S #34	9.87	CAD	9.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05508	DON MONTGOMERY-SOC	5411	"Grocery Stores, Supermarkets"	"WHITE CAKE MIX, WHITE FROSTING"	
					185.64	CAD	185.64	CAD								
SOLID WASTE MANAGEMENT	2193-6	10-01-2012	10-03-2012	THE HOME DEPOT #7012	78.91	CAD	78.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW359-12-05	2012 BUILDING AMENITIES AND UPGRADES	5200	Home Supply Warehouse	*****	
SOLID WASTE MANAGEMENT	2205-6	10-10-2012	10-12-2012	THE HOME DEPOT #7129	25.40	CAD	25.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0835	COMMISSIONER TS OPER	5200	Home Supply Warehouse	*****	
SOLID WASTE MANAGEMENT	2216-12	10-18-2012	10-22-2012	THE HOME DEPOT #7001	58.11	CAD	58.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0820	VICTORIA PARK TS OPE	5200	Home Supply Warehouse	CEILRAN933-W/O# 295056	
SOLID WASTE MANAGEMENT	2223-3	10-24-2012	10-26-2012	THE HOME DEPOT #7129	108.07	CAD	108.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPER	5200	Home Supply Warehouse	24X24DIA/SLB-W/O #295314	
SOLID WASTE MANAGEMENT	2223-4	10-24-2012	10-26-2012	THE HOME DEPOT #7129	72.05	CAD	72.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPER	5200	Home Supply Warehouse	24X24DIA/SLB-W/O#295314	
SOLID WASTE MANAGEMENT	2223-5	10-24-2012	10-26-2012	RONA # 55090	78.48	CAD	78.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPER	5251	Hardware Stores	W/O #295314-INGRAM ROOF REPAIR/PARTS	
SOLID WASTE MANAGEMENT	2225-4	10-29-2012	10-30-2012	WILSON AVENUE HOME	79.04	CAD	79.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0830	SCARBOROUGH TS OPER	5251	Hardware Stores	W/O-295452	
SOLID WASTE MANAGEMENT	2228-2	10-29-2012	10-31-2012	THE HOME DEPOT #7129	252.17	CAD	252.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPER	5200	Home Supply Warehouse	24X24DIA/SLB-W/O#295314	
					752.23	CAD	752.23	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2193-7	10-01-2012	10-03-2012	THE HOME DEPOT #7134	5.61	CAD	5.61	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	WHITWSH BRSH	
ECONOMIC DEVELOPMENT & CULTURE	2193-8	10-01-2012	10-03-2012	THE HOME DEPOT #7134	-8.30	CAD	-8.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	AH0151	CD-AM-FAC-SPADINA HS	5200	Home Supply Warehouse	CRACK RESIST	
ECONOMIC DEVELOPMENT & CULTURE	2205-7	10-10-2012	10-12-2012	RONA # 55030	46.07	CAD	46.07	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5251	Hardware Stores	"1 FLAT PAINT, 1 CAN PINE STAIN, 1 VARATHANE STAIN"	
ECONOMIC DEVELOPMENT & CULTURE	2207-15	10-12-2012	10-15-2012	THE HOME DEPOT #7107	69.69	CAD	69.69	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	*****	
ECONOMIC DEVELOPMENT & CULTURE	2212-6	10-16-2012	10-18-2012	THE HOME DEPOT #7107	88.00	CAD	88.00	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	*****	
ECONOMIC DEVELOPMENT & CULTURE	2212-7	10-16-2012	10-18-2012	THE HOME DEPOT #7107	-20.65	CAD	-20.65	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5200	Home Supply Warehouse	VARATHANE	
ECONOMIC DEVELOPMENT & CULTURE	2214-6	10-17-2012	10-19-2012	RONA # 55030	-21.46	CAD	-21.46	CAD	2715	PAINT SUPPLIES	AH0029	CD-AM-FAC-METRO HALL	5251	Hardware Stores	1 CAN CL VARATHANE	
					158.96	CAD	158.96	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2210-6	10-16-2012	10-17-2012	STAPLES STORE #263	27.35	CAD	27.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0014	AS-PS-CDE-METRO HALL	5943	"Office, School Supply, and Stationery St"	FLIP CHART PAPER AND MARKERS-EMERGENCY SAME DAY	
ECONOMIC DEVELOPMENT & CULTURE	2216-13	10-19-2012	10-22-2012	IKEA NORTH YORK	236.51	CAD	236.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0014	AS-PS-CDE-METRO HALL	5712	"Equipment, Furniture, and Home Furnishin"	FRAMES FOR PHOTO PROGRAMS	
					263.86	CAD	263.86	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2216-14	10-19-2012	10-22-2012	WMT SUPRCTR #1109	49.44	CAD	49.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES, POTTERY(EPSOM, ROLLING PINS)"	
					49.44	CAD	49.44	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2189-5	09-28-2012	10-01-2012	PAYPAL *GREATERTORO	73.45	CAD	73.45	CAD	4995	OTHER EXPENSES	ED0170	ECONOMIC DEVELOPMENT	8999	Professional Services - Not Elsewhere Cl	EVENT TICKET	
					73.45	CAD	73.45	CAD								
PPFA	2189-6	09-28-2012	10-01-2012	TOR-PARKS/REC NORTH	283.01	CAD	283.01	CAD	4590	RENTAL - OTHER	CTP811-02-09	ADVERTISING/CONSULTATION EXPENSES	9399	Government Services - Not Elsewhere Clas	GYM RENTAL	
PPFA	2214-7	10-17-2012	10-19-2012	TORONTO PUBLIC LIBRARY	432.23	CAD	432.23	CAD	4590	RENTAL - OTHER	CTP311-02-49	#N/A	7911	"Dance Halls, Schools, and Studios"	ROOM RENTAL FOR MEETING RE: ROAD CONSTRUCTION	
PPFA	2220-3	10-17-2012	10-24-2012	PICKLE BARREL CATERING	"2,073.16"	CAD	"2,073.16"	CAD	4820	BUSINESS MEETING EXPENSES	SW0703	WST DIVR & PLANNING	5811	Caterers	FOR WASTE REDUCTION WORSHOP	
PPFA	2224-10	10-25-2012	10-29-2012	BETH SHOLOM SYNAGOGUE	900.00	CAD	900.00	CAD	4590	RENTAL - OTHER	CTP811-02-09	ADVERTISING/CONSULTATION EXPENSES	8661	"Organizations, Religious"	ROOM RENTAL FE: ALLAN ROAD RECONSTRUCTION	
					"3,688.40"	CAD	"3,688.40"	CAD								
LONG TERM CARE HOMES	2199-10	10-05-2012	10-09-2012	ALYPSIS INC	166.13	CAD	166.13	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3K083	LAKESHR LDGE-PS-PS	5977	Cosmetic Stores	AROMA THERAPY SUPPLIES	
					166.13	CAD	166.13	CAD								
SOLID WASTE MANAGEMENT	2189-7	09-28-2012	10-01-2012	ADI - T1	542.40	CAD	542.40	CAD	2575	ELECTRICAL SUPPLIES	SW0800	BERMONDSEY TS OPER	6211	Securities - Brokers/Dealers	W/O 294642	
					542.40	CAD	542.40	CAD								
"PARKS, FORESTRY & RECREATION"	2214-8	10-19-2012	10-19-2012	BELL EXPRESSVU	60.29	CAD	60.29	CAD	4441	CONTRACTED SERVICES - CABLE TV	P07689	HERON PARK-PGM SUPP	4899	Cable and Other Pay Television Services	SATELITE TV	
					60.29	CAD	60.29	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2208-3	10-12-2012	10-16-2012	METRO #759	22.35	CAD	22.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BAKING INGREDIENTS FOR PUBLIC EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2224-11	10-25-2012	10-29-2012	METRO #759	27.49	CAD	27.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0102	HS-MH-PUB-MACKENZIE	5411	"Grocery Stores, Supermarkets"	BAKING INGREDIENTS FOR PUBLIC EVENTS	
					49.84	CAD	49.84	CAD								
"PARKS, FORESTRY & RECREATION"	2189-8	09-27-2012	10-01-2012	LCBO/RAO #804	760.53	CAD	760.53	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES FOR RESALE AT CURLING CLUB	
"PARKS, FORESTRY & RECREATION"	2193-9	10-01-2012	10-03-2012	LCBO/RAO #0320	42.04	CAD	42.04	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK BAR SUPPLIES FOR RESALE AT CURLING CLUB	
"PARKS, FORESTRY & RECREATION"	2193-10	10-01-2012	10-03-2012	FOOD BASICS #672	20.21	CAD	20.21	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2193-11	10-02-2012	10-03-2012	SUNNYBROOK HOME HARDWA	10.16	CAD	10.16	CAD	2575	ELECTRICAL SUPPLIES	P12182	LEASIDE CURLING-SPEC	5251	Hardware Stores	LIGHTBULB	
"PARKS, FORESTRY & RECREATION"	2195-3	10-03-2012	10-04-2012	NOFRILLS PATS 1330	38.88	CAD	38.88	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	STOCK BAR SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2198-2	10-03-2012	10-05-2012	THE HOME DEPOT #7129	25.95	CAD	25.95	CAD	2110	PARTS - FURNITURE & FIXTURES	P12182	LEASIDE CURLING-SPEC	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2198-3	10-03-2012	10-05-2012	MONARCH PAINTS (1998)	54.01	CAD	54.01	CAD	2715	PAINT SUPPLIES	P12182	LEASIDE CURLING-SPEC	5198	"Paints, Varnishes, and Supplies"	PAINT	
"PARKS, FORESTRY & RECREATION"	2201-4	10-09-2012	10-10-2012	REAL CANADIAN WHOLESAL	349.04	CAD	349.04	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	P12183	LEASIDE CURLING-SPEC	5411	"Grocery Stores, Supermarkets"	SNACK BAR SUPPLIES FOR RE SALE	
"PARKS, FORESTRY & RECREATION"	2203-9	10-10-2012	10-11-2012	ASHRAM ONTARIO INC.	230.38	CAD	230.38	CAD	2900	PROSTHETICS - BEDS (MANUAL)	P12220	LEASIDE CURL-REC P S	5941	Sporting Goods Stores	STOCK PRO SHOP ITEMS FOR RESALE	
"PARKS, FORESTRY & RECREATION"	2210-7	10-15-2012	10-17-2012	LCBO/RAO #804	565.03	CAD	565.03	CAD	2760	ALCOHOLIC BEVERAGES	P12183	LEASIDE CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	STOCK  BAR SUPPLIES FOR RE SALE	
"PARKS, FORESTRY & RECREATION"	2210-8	10-16-2012	10-17-2012	STAPLES STORE #3	22.59	CAD	22.59	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	P12220	LEASIDE CURL-REC P S	5943	"Office, School Supply, and Stationery St"	INK CARTRIDGE	
"PARKS, FORESTRY & RECREATION"	2220-4	10-22-2012	10-24-2012	REG T BROWN LIMITED	73.88	CAD	73.88	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P12182	LEASIDE CURLING-SPEC	7338	"Quick Copy, Reproduction, and Blueprinti"	LOG BOOKS TO DOCUMENT ICE PLANT READINGS	
"PARKS, FORESTRY & RECREATION"	2221-4	10-23-2012	10-25-2012	ASHAM ONTARIO INC.	158.11	CAD	158.11	CAD	2900	PROSTHETICS - BEDS (MANUAL)	P12220	LEASIDE CURL-REC P S	5941	Sporting Goods Stores	RE STOCK PRO SHOP FOR RESALE	
"PARKS, FORESTRY & RECREATION"	2225-5	10-26-2012	10-30-2012	MONARCH PAINTS (1998)	418.06	CAD	418.06	CAD	2715	PAINT SUPPLIES	P12182	LEASIDE CURLING-SPEC	5198	"Paints, Varnishes, and Supplies"	PAINT	
					"2,768.87"	CAD	"2,768.87"	CAD								
"PARKS, FORESTRY & RECREATION"	2214-9	10-17-2012	10-19-2012	LCBO/RAO #804	694.27	CAD	694.27	CAD	2760	ALCOHOLIC BEVERAGES	P12543	EAST YK CURLING-SPEC	5921	"Package Stores, Beer, Wine, Liquor"	ALCOHOL BAR SUPPLIES-CURLING CLUB	
					694.27	CAD	694.27	CAD								
"PARKS, FORESTRY & RECREATION"	2195-4	10-02-2012	10-04-2012	D   G VACUUM REPAIR SE	195.26	CAD	195.26	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P03028	BAYVIEW-OPS	7699	Miscellaneous Repair Shops and Related S	CONTRACTED SERVICES-MACHINERY & EQUIPMENT REPAIR	
"PARKS, FORESTRY & RECREATION"	2195-5	10-02-2012	10-04-2012	D   G VACUUM REPAIR SE	197.75	CAD	197.75	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P03028	BAYVIEW-OPS	7699	Miscellaneous Repair Shops and Related S	CONTRACTED SERVICES-MACHINERY & EQUIPMENT REPAIR	
"PARKS, FORESTRY & RECREATION"	2205-8	10-10-2012	10-12-2012	CDN TIRE STORE #00192	7.19	CAD	7.19	CAD	2710	GENERAL HARDWARE	P07697	CUMMER COMPLEX-OPERA	5200	Home Supply Warehouse	HARDWARE	
"PARKS, FORESTRY & RECREATION"	2207-16	10-11-2012	10-15-2012	CDN TIRE STORE #00192	67.46	CAD	67.46	CAD	2710	GENERAL HARDWARE	P07697	CUMMER COMPLEX-OPERA	5200	Home Supply Warehouse	HARDWARE	
					467.66	CAD	467.66	CAD								
EMERGENCY MEDICAL SERVICES	2216-15	10-20-2012	10-22-2012	BRADFORD RENTAL SALES	941.51	CAD	941.51	CAD	2199	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	7394	"Equipment Rental and Leasing Services, F"	VELCRO 3M	
					941.51	CAD	941.51	CAD								
"PARKS, FORESTRY & RECREATION"	2193-12	10-02-2012	10-03-2012	CANADIAN MAINTENANCE	351.20	CAD	351.20	CAD	2665	PROTECTIVE CLOTHING	P00409	N-EAST1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	RAIN SUITS	
"PARKS, FORESTRY & RECREATION"	2195-6	10-02-2012	10-04-2012	THE HOME DEPOT #7073	506.56	CAD	506.56	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2199-11	10-05-2012	10-09-2012	THE HOME DEPOT #7073	216.90	CAD	216.90	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	BASE CAB.	
"PARKS, FORESTRY & RECREATION"	2199-12	10-05-2012	10-09-2012	THE HOME DEPOT #7073	101.52	CAD	101.52	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2199-13	10-05-2012	10-09-2012	THE HOME DEPOT #7073	32.76	CAD	32.76	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	HAMMER BIT	
"PARKS, FORESTRY & RECREATION"	2199-14	10-05-2012	10-09-2012	THE HOME DEPOT #7073	-14.68	CAD	-14.68	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	ANCHOR	
"PARKS, FORESTRY & RECREATION"	2205-9	10-10-2012	10-12-2012	CDN TIRE STORE #00209	103.96	CAD	103.96	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	DAMMER DRILL	
"PARKS, FORESTRY & RECREATION"	2207-17	10-12-2012	10-15-2012	THE HOME DEPOT #7073	27.09	CAD	27.09	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2210-9	10-16-2012	10-17-2012	CANADIAN MAINTENANCE	175.60	CAD	175.60	CAD	2665	PROTECTIVE CLOTHING	P00409	N-EAST1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	RAIN SUITS	
"PARKS, FORESTRY & RECREATION"	2217-5	10-22-2012	10-23-2012	SIEMENS CANADA LIMITED	220.35	CAD	220.35	CAD	2590	EMERGENCY SERVICES SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	25' ANTENNA FOR FIRE SPRINKLER SYSTEM	
					"1,721.26"	CAD	"1,721.26"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2189-9	09-29-2012	10-01-2012	FACEBOOK.COM*TXP94229L	32.80	CAD	32.80	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	OCT. HISTORY MTH ADLET	
ECONOMIC DEVELOPMENT & CULTURE	2190-6	10-01-2012	10-02-2012	FACEBOOK.COM*YPV94229L	27.20	CAD	27.20	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	OCTOBER HISTORY MTH ADLET	
ECONOMIC DEVELOPMENT & CULTURE	2190-7	10-01-2012	10-02-2012	LISA SHAMAI CUISINIERE	"1,480.82"	CAD	"1,480.82"	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	AH0052	HS-MH-BOA-METRO HALL	5811	Caterers	RECEPTION BICENTENNIAL WAR OF 1812	
ECONOMIC DEVELOPMENT & CULTURE	2193-13	10-02-2012	10-03-2012	LISA SHAMAI CUISINIERE	195.77	CAD	195.77	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	AH0052	HS-MH-BOA-METRO HALL	5811	Caterers	RECEPTION BICENTENNIAL WAR OF 1812	
ECONOMIC DEVELOPMENT & CULTURE	2195-7	10-03-2012	10-04-2012	FACEBOOK.COM*8F3A4229L	31.02	CAD	31.02	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	ADVERTISING 1812 BICENTENNIAL EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2195-8	10-03-2012	10-04-2012	STRONCO SHOW SERVICES	565.00	CAD	565.00	CAD	4590	RENTAL - OTHER	AH0052	HS-MH-BOA-METRO HALL	1731	Electrical Contractors	TEMPORARY POWER GENERATOR FOR OCTOBER TENT@FORTYOR	
ECONOMIC DEVELOPMENT & CULTURE	2198-4	10-03-2012	10-05-2012	WESTBURY NATIONAL SHOW	"1,073.50"	CAD	"1,073.50"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0052	HS-MH-BOA-METRO HALL	7394	"Equipment Rental and Leasing Services, F"	AV SYSTEM & OPERATORS FOR OCTOBER 4 UNTOLD STORIES	
ECONOMIC DEVELOPMENT & CULTURE	2199-15	10-05-2012	10-09-2012	RADISSON ADMIRAL HOTEL	168.37	CAD	168.37	CAD	4995	OTHER EXPENSES	AH0052	HS-MH-BOA-METRO HALL	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM FOR ENTERTAINER	
ECONOMIC DEVELOPMENT & CULTURE	2199-16	10-05-2012	10-09-2012	RADISSON ADMIRAL HOTEL	168.37	CAD	168.37	CAD	4995	OTHER EXPENSES	AH0052	HS-MH-BOA-METRO HALL	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM FOR ENTERTAINER	
ECONOMIC DEVELOPMENT & CULTURE	2199-17	10-05-2012	10-09-2012	RADISSON ADMIRAL HOTEL	168.37	CAD	168.37	CAD	4995	OTHER EXPENSES	AH0052	HS-MH-BOA-METRO HALL	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM FOR ENTERTAINER	
ECONOMIC DEVELOPMENT & CULTURE	2199-18	10-06-2012	10-09-2012	FACEBOOK.COM*9GEA4229L	33.98	CAD	33.98	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	ADVERTISING 1812 BICENTENNIAL EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2201-5	10-09-2012	10-10-2012	FACEBOOK.COM*8EPA4229L	30.00	CAD	30.00	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	ADVERTISING 1812 BICENTENNIAL EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2207-18	10-12-2012	10-15-2012	FACEBOOK.COM*82YA4229L	34.18	CAD	34.18	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	ADVERTISING 1812 BICENTENNIAL EVENTS	
ECONOMIC DEVELOPMENT & CULTURE	2208-4	10-15-2012	10-16-2012	FACEBOOK.COM*8N8B4229L	30.00	CAD	30.00	CAD	4414	ADVERTISING & PROMOTION	AH0052	HS-MH-BOA-METRO HALL	7311	Advertising Services	ADVERTISING 1812 BICENTENNIAL EVENTS	
