Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	4114-7	2016-07-14	2016-07-18	LOBLAWS #1010	20.76	CAD	20.76	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0054	HS-MH-COLLECTION MGMT-GIBSON HOU	5411	"Grocery Stores, Supermarkets"	"FOOD COLOURING, TEA BAGS, CAKE DECORATING"	
					716.40	CAD	51.33	CAD								
							498.70	USD								
ECONOMIC DEVELOPMENT & CULTURE	4131-3	2016-07-27	2016-07-29	SHOPPERS DRUG MART0836	77.50	CAD	77.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	AH0076	HS-MH-EDUCATION/OUTRCH-SPADINA	5912	"Drug Stores, Pharmacies"	TICKETS AND TOKENS	
ECONOMIC DEVELOPMENT & CULTURE	4131-4	2016-07-28	2016-07-29	CAN. MUSEUM OF CARPET	152.00	CAD	152.00	CAD	4118	TICKETS AND ADMISSION FEES	AH0076	HS-MH-EDUCATION/OUTRCH-SPADINA	8398	"Organizations, Charitable and Social Ser"	ADMISSION	
					229.50	CAD	229.50	CAD								
"PARKS, FORESTRY & RECREATION"	4091-8	2016-06-30	2016-07-04	TURF CANADA	778.91	CAD	778.91	CAD	2470	FERTILIZERS	P07646	DON VALLEY-OPERATIONS	5998	Tent & Awning Shops	FERTILIZER	
"PARKS, FORESTRY & RECREATION"	4106-2	2016-07-11	2016-07-12	SOS EMERGENCY RESPONSE	339.00	CAD	339.00	CAD	4590	RENTAL - OTHER	P07646	DON VALLEY-OPERATIONS	5047	Laboratory/Medical/Dental/Ophthalmic Hos	OXYGEN TANK	
"PARKS, FORESTRY & RECREATION"	4117-4	2016-07-19	2016-07-20	CAN GOLF SUPERINTENDEN	394.37	CAD	394.37	CAD	4760	MEMBERSHIP FEES	P07646	DON VALLEY-OPERATIONS	7997	"Clubs - Country Clubs, Membership (Athle"	MEMBERSHIP RENEWAL	
"PARKS, FORESTRY & RECREATION"	4121-8	2016-07-20	2016-07-21	TURF CANADA	656.96	CAD	656.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07646	DON VALLEY-OPERATIONS	5998	Tent & Awning Shops	TINES	
					"2,169.24"	CAD	"2,169.24"	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4114-8	2016-07-16	2016-07-18	LOWES.CA	687.04	CAD	687.04	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	F01523	BIRKDALE RES - PROPERTY SERVICES	5200	Home Supply Warehouse	LAWN MOWER AND AC FOR DOWNSVIEW DELLS PROGRAM	
					687.04	CAD	687.04	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4091-9	2016-06-30	2016-07-04	TORONTO PARKING AUTHOR	5.00	CAD	5.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0165	ER-INF-TECHNOLOGY SUPPORT-CENTRAL	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4091-10	2016-06-30	2016-07-04	TORONTO PARKING AUTHOR	5.00	CAD	5.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0165	ER-INF-TECHNOLOGY SUPPORT-CENTRAL	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4100-7	2016-07-06	2016-07-07	CENTENNIAL COLLEGE - P	1.50	CAD	1.50	CAD	4770	PARKING EXPENSES (INTOWN)	ED0165	ER-INF-TECHNOLOGY SUPPORT-CENTRAL	7523	Automobile Parking Lots and Garages	PARKING	
ECONOMIC DEVELOPMENT & CULTURE	4102-6	2016-07-07	2016-07-08	"TPA/GREEN ""P""      QPL"	13.75	CAD	13.75	CAD	4770	PARKING EXPENSES (INTOWN)	ED0165	ER-INF-TECHNOLOGY SUPPORT-CENTRAL	7523	Automobile Parking Lots and Garages	PARKING	
					25.25	CAD	25.25	CAD								
"PARKS, FORESTRY & RECREATION"	4117-5	2016-07-18	2016-07-20	BRAFASCO / ETOBICOKE	225.40	CAD	225.40	CAD	2575	ELECTRICAL SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4122-3	2016-07-20	2016-07-22	BRAFASCO / ETOBICOKE	305.44	CAD	305.44	CAD	2575	ELECTRICAL SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4124-4	2016-07-21	2016-07-25	CDN TIRE STORE #00070	36.63	CAD	36.63	CAD	2575	ELECTRICAL SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5200	Home Supply Warehouse		
"PARKS, FORESTRY & RECREATION"	4124-5	2016-07-21	2016-07-25	WAL-MART # 3031	20.69	CAD	20.69	CAD	2575	ELECTRICAL SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5310	Discount Stores		
					588.16	CAD	588.16	CAD								
"PARKS, FORESTRY & RECREATION"	4091-11	2016-06-30	2016-07-04	GENERAL AUTO PARTS	79.35	CAD	79.35	CAD	2401	LUBRICANTS	P00405	N-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	AW 46 HYDRAULIC OIL	
"PARKS, FORESTRY & RECREATION"	4091-12	2016-06-30	2016-07-04	THE HOME DEPOT #7073	21.22	CAD	21.22	CAD	2535	PLUMBING SUPPLIES	P12147	JENNER J-COMM CENTRES-OPS	5200	Home Supply Warehouse	**MORE**  TOILET BOLT	
"PARKS, FORESTRY & RECREATION"	4098-3	2016-07-04	2016-07-06	THE HOME DEPOT #7073	15.37	CAD	15.37	CAD	2535	PLUMBING SUPPLIES	P00408	N-EAST-TURF&HORT	5200	Home Supply Warehouse	TANK LEVER	
"PARKS, FORESTRY & RECREATION"	4102-7	2016-06-30	2016-07-08	GENERAL AUTO PARTS	-79.35	CAD	-79.35	CAD	2401	LUBRICANTS	P00405	N-CENTRAL1-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	RETURN AW-46 HYDRAULIC OIL	
"PARKS, FORESTRY & RECREATION"	4104-10	2016-07-08	2016-07-11	CENTENNIAL PLUMBING SU	61.19	CAD	61.19	CAD	2535	PLUMBING SUPPLIES	P00859	ALNESS YD-YARD OPERNS	1711	"Air Conditioning, Heating, and Plumbing"	MISC PLUMBING PARTS AND SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4108-8	2016-07-12	2016-07-13	CENTENNIAL PLUMBING SU	7.35	CAD	7.35	CAD	2535	PLUMBING SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	MISC PLUMBING PARTS AND SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4110-5	2016-07-12	2016-07-14	THE HOME DEPOT #7078	17.56	CAD	17.56	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	ANCHORS	
"PARKS, FORESTRY & RECREATION"	4121-9	2016-07-20	2016-07-21	CONSTRUCTION DISTRIBUT	376.00	CAD	376.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5039	Construction Materials Not Elsewhere Cla	MISC BUILDING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4121-10	2016-07-20	2016-07-21	I D N CANADA	493.05	CAD	493.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	MISC BUILDING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4122-4	2016-07-21	2016-07-22	CENTENNIAL PLUMBING SU	150.97	CAD	150.97	CAD	2535	PLUMBING SUPPLIES	P00404	N-CENTRAL-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	MISC PLUMBING PARTS AND SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4124-6	2016-07-22	2016-07-25	THE HOME DEPOT #7129	147.43	CAD	147.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  OLFA L-1/BB	
"PARKS, FORESTRY & RECREATION"	4131-5	2016-07-28	2016-07-29	I D N CANADA	274.30	CAD	274.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5999	Miscellaneous and Specialty Retail Store	LOCK SUPPLIES	
					"1,564.44"	CAD	"1,564.44"	CAD								
TORONTO PARAMEDIC SERVICES	4124-7	2016-07-22	2016-07-25	DESERRES.CA	"1,069.77"	CAD	"1,069.77"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46753	OPS - SERVICE DISTRICT 1	5970	"Artist Supply Stores, Craft Shops"	PLASTIC STORAGE BOXES	
					"1,069.77"	CAD	"1,069.77"	CAD								
TORONTO PARAMEDIC SERVICES	4117-6	2016-07-18	2016-07-20	BOSTON PIZZA # 446	-60.88	CAD	-60.88	CAD	4820	BUSINESS MEETING EXPENSES	B33100	COMMUNICATION CENTRE OPERATIONS	5812	"Eating Places, Restaurants"	BUSINESS MEETING BOSTON PIZZA	
					-60.88	CAD	-60.88	CAD								
"PARKS, FORESTRY & RECREATION"	4091-13	2016-06-29	2016-07-04	BREAKOUT TEAM ADVENTUR	169.95	CAD	169.95	CAD	4118	TICKETS AND ADMISSION FEES	P06074	OCONNOR CC-SOCIAL PRGM	7999	Recreation Services (Not Elsewhere Class	YOUTH COUNCIL EXCURSION	
"PARKS, FORESTRY & RECREATION"	4091-14	2016-06-30	2016-07-04	LOWES #02633*	153.65	CAD	153.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5200	Home Supply Warehouse	**MORE**  WIND MACHINE FAN	
"PARKS, FORESTRY & RECREATION"	4102-8	2016-07-07	2016-07-08	FIVE STAR ENTERPRISES	173.57	CAD	173.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5137	"Mens, Womens, and Childrens Uniforms and"	*	
"PARKS, FORESTRY & RECREATION"	4104-11	2016-07-07	2016-07-11	YOUR DOLLAR STORE WITH	69.78	CAD	69.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04337	OCONNOR CC-HOLIDAY CAMPS	5999	Miscellaneous and Specialty Retail Store	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4104-12	2016-07-07	2016-07-11	WAL-MART #3159	399.74	CAD	399.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04337	OCONNOR CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4108-9	2016-07-12	2016-07-13	LOWES #02633*	225.95	CAD	225.95	CAD	3099	GENERAL EQUIPMENT	P04337	OCONNOR CC-HOLIDAY CAMPS	5200	Home Supply Warehouse	WIND MACHINE FAN	
"PARKS, FORESTRY & RECREATION"	4110-6	2016-07-12	2016-07-14	WAL-MART #3159	168.02	CAD	168.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04337	OCONNOR CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4117-7	2016-07-19	2016-07-20	PARKWAY BOWL	640.00	CAD	640.00	CAD	4118	TICKETS AND ADMISSION FEES	P04337	OCONNOR CC-HOLIDAY CAMPS	7933	Bowling Alleys	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4122-5	2016-07-20	2016-07-22	YOUR DOLLAR STORE WITH	20.62	CAD	20.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04337	OCONNOR CC-HOLIDAY CAMPS	5999	Miscellaneous and Specialty Retail Store	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4122-6	2016-07-20	2016-07-22	WAL-MART #3159	254.62	CAD	254.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04337	OCONNOR CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR CAMP	
					"2,275.90"	CAD	"2,275.90"	CAD								
CITY CLERK'S OFFICE	4114-9	2016-07-16	2016-07-18	THE HOME DEPOT #7129	11.61	CAD	11.61	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0020	ELECTION-CONTRACT	5200	Home Supply Warehouse	BY-ELECTION - TAPE FOR ADVANCE VOTE LOCATION	
					11.61	CAD	11.61	CAD								
PUBLIC HEALTH	4106-3	2016-07-11	2016-07-12	APPLE ONLINE STORE	134.47	CAD	134.47	CAD	4760	MEMBERSHIP FEES	PH1051	INFORMATION TECHNOLOGY	5734	Computer Software Stores	DEVELOPER PROGRAM RENEWAL	
					134.47	CAD	134.47	CAD								
AFFORDABLE HOUSING OFFICE	4104-13	2016-07-07	2016-07-11	BECK TAXI	8.25	CAD	8.25	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	4121	Limousines and Taxicabs	CAB FARE TO ATTEND MEETING	
					8.25	CAD	8.25	CAD								
"PARKS, FORESTRY & RECREATION"	4091-15	2016-06-30	2016-07-04	DOLLAR TREE #40144	74.86	CAD	74.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04899	WALLACE EMERSON-SUMMER CAMPS	5331	Variety Stores	5 CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4091-16	2016-06-30	2016-07-04	WAL-MART #3106	381.41	CAD	381.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	TOYS - SUPPLIES - GAMES FOR CAMPS	
"PARKS, FORESTRY & RECREATION"	4091-17	2016-07-02	2016-07-04	WAL-MART #3106	222.52	CAD	222.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	TOYS - SUPPLIES FOR CAMPS	
"PARKS, FORESTRY & RECREATION"	4093-4	2016-07-05	2016-07-05	THE SECOND CITY  ONLIN	248.60	CAD	248.60	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7922	Theatrical Producers (except Motion Pict	SUMMER CAMP TRIP - SECOND CITY	
"PARKS, FORESTRY & RECREATION"	4104-14	2016-07-08	2016-07-11	2267730 ONTARIO INC	423.75	CAD	423.75	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7399	Business Services - Not Elsewhere Classi	SUMMER CAMP TRIP - MAGICIAN TORONTO	
"PARKS, FORESTRY & RECREATION"	4110-7	2016-07-13	2016-07-14	FRESHCO #9880	40.05	CAD	40.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4112-6	2016-07-14	2016-07-15	CHILD'S PLAY	625.47	CAD	625.47	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	5812	"Eating Places, Restaurants"	SUMMER CAMP TRIP - CHILD'S PLAY	
"PARKS, FORESTRY & RECREATION"	4112-7	2016-07-14	2016-07-15	CHILD'S PLAY	300.00	CAD	300.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	5812	"Eating Places, Restaurants"	SUMMER CAMP TRIP - CHILD'S PLAY (DEPOSIT)	
"PARKS, FORESTRY & RECREATION"	4114-10	2016-07-15	2016-07-18	FRESHCO #9880	71.07	CAD	71.07	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4114-11	2016-07-15	2016-07-18	SKYZONE-TORONTO (CA100	100.00	CAD	100.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	CAMP TRIP - SKY ZONE DEPOSIT	
"PARKS, FORESTRY & RECREATION"	4122-7	2016-07-21	2016-07-22	FRESHCO #9880	31.62	CAD	31.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4124-8	2016-07-21	2016-07-25	SKYZONE-TORONTO (CA100	"1,122.10"	CAD	"1,122.10"	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	SUMMER CAMP TRIP - SKY ZONE TORONTO	
"PARKS, FORESTRY & RECREATION"	4124-9	2016-07-22	2016-07-25	FRESHCO #9880	59.25	CAD	59.25	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04899	WALLACE EMERSON-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	SUMMER CAMP PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4124-10	2016-07-22	2016-07-25	PLAYTIME BOWL	50.00	CAD	50.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7933	Bowling Alleys	SUMMER CAMP TRIP - PLAYTIME BOWL (DEPOSIT)	
"PARKS, FORESTRY & RECREATION"	4124-11	2016-07-23	2016-07-25	SQ *KREATIVE KIDZ ART	100.00	CAD	100.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	CAMP TRIP - KREATIVE KIDZ ART DEPOSIT	
"PARKS, FORESTRY & RECREATION"	4124-12	2016-07-23	2016-07-25	SQ *KREATIVE KIDZ ART	100.00	CAD	100.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	CAMP TRIP - KREATIVE KIDZ ART DEPOSIT	
"PARKS, FORESTRY & RECREATION"	4124-13	2016-07-23	2016-07-25	SQ *KREATIVE KIDZ ART	100.00	CAD	100.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	SUMMER CAMP TRIP - KREATIVE KIDZ ART (DEPOSIT)	
"PARKS, FORESTRY & RECREATION"	4128-4	2016-07-26	2016-07-27	SQ *KREATIVE KIDZ ART	126.00	CAD	126.00	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	SUMMER CAMP TRIP - KREATIVE KIDZ ART	
"PARKS, FORESTRY & RECREATION"	4128-5	2016-07-26	2016-07-27	PLAYTIME BOWL	681.98	CAD	681.98	CAD	4118	TICKETS AND ADMISSION FEES	P04899	WALLACE EMERSON-SUMMER CAMPS	7933	Bowling Alleys	SUMMER CAMP TRIP - PLAYTIME BOWL	
					"4,858.68"	CAD	"4,858.68"	CAD								
"PARKS, FORESTRY & RECREATION"	4093-5	2016-07-04	2016-07-05	NITRO INDUSTRIAL SALES	122.23	CAD	122.23	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12136	ALNESS YARD-FORESTRY-PRUNING REMOVAL	5072	Hardware Equipment and Supplies	WATER TANK SUPPLIES	
					122.23	CAD	122.23	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4117-8	2016-07-18	2016-07-20	PAYPAL *AKIMBOARTPR	661.05	CAD	661.05	CAD	4414	ADVERTISING & PROMOTION	AH0035	CD-RP-PROG & COMMITTEE-METRO HALL	8999	Professional Services - Not Elsewhere Cl	ADVERTISING	
					661.05	CAD	661.05	CAD								
"PARKS, FORESTRY & RECREATION"	4091-18	2016-06-29	2016-07-04	WAL-MART # 3740	78.68	CAD	78.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06535	ELMBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	GV TREATS	
"PARKS, FORESTRY & RECREATION"	4091-19	2016-06-30	2016-07-04	WAL-MART # 3740	145.40	CAD	145.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	"POSTER TREAT, BORAX"	
"PARKS, FORESTRY & RECREATION"	4091-20	2016-06-30	2016-07-04	WAL-MART # 3740	37.09	CAD	37.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06535	ELMBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"JUICES, END OF SCHOOL EVENTS"	
"PARKS, FORESTRY & RECREATION"	4091-21	2016-07-01	2016-07-04	ULINE	244.25	CAD	244.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05093	ELMBANK CC-SUMMER CAMPS	5964	Direct Marketing - Catalog Merchants	**MORE**  2X60 SILVER ECON DUCT TAPE 24/CS	
"PARKS, FORESTRY & RECREATION"	4098-4	2016-07-05	2016-07-06	SHOPPERSDRUGMART0857	34.31	CAD	34.31	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P05093	ELMBANK CC-SUMMER CAMPS	5912	"Drug Stores, Pharmacies"	BANDAIDS	
"PARKS, FORESTRY & RECREATION"	4098-5	2016-07-05	2016-07-06	SHOPPERSDRUGMART0857	409.00	CAD	409.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05093	ELMBANK CC-SUMMER CAMPS	5912	"Drug Stores, Pharmacies"	BUS TICKETS	
"PARKS, FORESTRY & RECREATION"	4102-9	2016-07-06	2016-07-08	MNR BRONTE CK PROVPRK	52.00	CAD	52.00	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	9399	Government Services - Not Elsewhere Clas	TRIP DEPOSIT	
"PARKS, FORESTRY & RECREATION"	4104-15	2016-07-07	2016-07-11	BOWLERAMA REXDALE	150.00	CAD	150.00	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7933	Bowling Alleys	TRIP DEPOSIT	
"PARKS, FORESTRY & RECREATION"	4104-16	2016-07-08	2016-07-11	FAMOUS PLAYER 7408QPS	491.00	CAD	491.00	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7832	Motion Picture Theaters	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4104-17	2016-07-08	2016-07-11	BOWLERAMA REXDALE	90.41	CAD	90.41	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7933	Bowling Alleys	CAMP TRIP - BALANCE OWING	
"PARKS, FORESTRY & RECREATION"	4106-4	2016-07-11	2016-07-12	FORTINO'S (QUEEN'S PLA	78.77	CAD	78.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4108-10	2016-07-11	2016-07-13	THE HOME DEPOT #7114	25.37	CAD	25.37	CAD	2710	GENERAL HARDWARE	P05093	ELMBANK CC-SUMMER CAMPS	5200	Home Supply Warehouse	**MORE**  68 TIE DYE	
"PARKS, FORESTRY & RECREATION"	4112-8	2016-07-14	2016-07-15	LIL MONKEYS INDOOR PLA	254.26	CAD	254.26	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	5945	"Game, Toy, and Hobby Shops"	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4114-12	2016-07-14	2016-07-18	WWW.ARCHERYCIRCUIT.COM	162.72	CAD	162.72	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7372	"Computer Programming, Integrated Systems"	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4114-13	2016-07-15	2016-07-18	ONTARIO SCIENCE CENTRE	179.20	CAD	179.20	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7991	Tourist Attractions and Exhibits	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4114-14	2016-07-15	2016-07-18	SHOPPERSDRUGMART0857	58.00	CAD	58.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05093	ELMBANK CC-SUMMER CAMPS	5912	"Drug Stores, Pharmacies"	BUS TICKETS	
"PARKS, FORESTRY & RECREATION"	4114-15	2016-07-17	2016-07-18	RCSS WESTON 2800	36.69	CAD	36.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	JUICE CRYSTALS	
"PARKS, FORESTRY & RECREATION"	4116-2	2016-07-18	2016-07-19	FORTINO'S (QUEEN'S PLA	22.30	CAD	22.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4121-11	2016-07-20	2016-07-21	DELYEA PIANOS INC.	293.80	CAD	293.80	CAD	4608	REPAIRS & MAINT - FURNITURE &FURNISHINGS	P06776	ELMBANK-PRGM SUPPORT	5733	"Music Stores - Musical Instruments, Pian"	PIANO TUNING	
"PARKS, FORESTRY & RECREATION"	4122-8	2016-07-21	2016-07-22	RIVER GROVE COMMUNITY	165.00	CAD	165.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05093	ELMBANK CC-SUMMER CAMPS	7999	Recreation Services (Not Elsewhere Class	BUS TICKETS	
"PARKS, FORESTRY & RECREATION"	4124-14	2016-07-22	2016-07-25	CHUCK E CHEESE     QFF	220.20	CAD	220.20	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	5814	Quick Payment Service - Fast-Food Restau	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4124-15	2016-07-22	2016-07-25	PLAYDIUM MISSISSAUGA	271.08	CAD	271.08	CAD	4118	TICKETS AND ADMISSION FEES	P05093	ELMBANK CC-SUMMER CAMPS	7994	Video Game Arcades/Establishments	CAMP TRIP -	
"PARKS, FORESTRY & RECREATION"	4124-16	2016-07-24	2016-07-25	FORTINO'S (QUEEN'S PLA	44.58	CAD	44.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4124-17	2016-07-24	2016-07-25	FORTINO'S (QUEEN'S PLA	-22.35	CAD	-22.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05093	ELMBANK CC-SUMMER CAMPS	5411	"Grocery Stores, Supermarkets"	REFUND	
