Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	3955-10	2016-03-31	2016-04-04	"TPA/GREEN ""P""      QPL"	8.25	CAD	8.25	CAD	4770	PARKING EXPENSES (INTOWN)	ED0167	ER-INF-INFO PUBLICATION-CENTRAL	7523	Automobile Parking Lots and Garages	PARKIGN	
					8.25	CAD	8.25	CAD								
"PARKS, FORESTRY & RECREATION"	3973-4	2016-04-12	2016-04-14	BRAFASCO / ETOBICOKE	828.06	CAD	828.06	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi	PLUMBING SUPPLIES	
					828.06	CAD	828.06	CAD								
"PARKS, FORESTRY & RECREATION"	3990-7	2016-04-22	2016-04-25	PROVINCE ELECTRIC SUPP	378.55	CAD	378.55	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5065	Electrical Parts and Equipment	ELECTRONIC BALLASTS	
					378.55	CAD	378.55	CAD								
"PARKS, FORESTRY & RECREATION"	3971-3	2016-04-11	2016-04-13	WAL-MART #3159	248.39	CAD	248.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3971-4	2016-04-12	2016-04-13	SHOPPERS DRUG MART #08	26.85	CAD	26.85	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01668	OCONNOR CC-PRGM SUPPORT	9402	Postal Services - Government Only	SHIPPED EQUIPMENT/REPAIRS	
"PARKS, FORESTRY & RECREATION"	3979-2	2016-04-18	2016-04-19	NEVCO SCOREBOARD COMPA	175.55	CAD	175.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P01668	OCONNOR CC-PRGM SUPPORT	5065	Electrical Parts and Equipment	SCORE CLOCK CONSOLE REPAIRS	
"PARKS, FORESTRY & RECREATION"	3996-4	2016-04-27	2016-04-28	NEVCO SCOREBOARD COMPA	99.75	CAD	99.75	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01668	OCONNOR CC-PRGM SUPPORT	5065	Electrical Parts and Equipment	SCORE CLOCK CABLES	
					550.54	CAD	550.54	CAD								
CITY CLERK'S OFFICE	3953-3	2016-03-30	2016-04-01	AMCTO	452.00	CAD	452.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	GV0016	ELECTION OPERATIONS	7392	"Consulting, Management, and Public Relat"	AMCTO 2016 MUNICIPAL CLERKS FORUM REGISTRATION FEE	
					452.00	CAD	452.00	CAD								
PUBLIC HEALTH	3963-4	2016-04-07	2016-04-07	WEBNAMESCA INC	231.65	CAD	231.65	CAD	4995	OTHER EXPENSES	PH1051	INFORMATION TECHNOLOGY	4816	Computer Network/Information Services	DOMAIN RENEWAL	
PUBLIC HEALTH	3968-5	2016-04-08	2016-04-11	ERGOTRON INC	19.03	CAD	14.25	USD	2010	STATIONERY AND OFFICE SUPPLIES	PH1051	INFORMATION TECHNOLOGY	5732	Electronic Sales	HP REPLACEMEENT KEYS	
					250.68	CAD	231.65	CAD								
							14.25	USD								
AFFORDABLE HOUSING OFFICE	3971-5	2016-04-12	2016-04-13	BECK TAXI	23.00	CAD	23.00	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	4121	Limousines and Taxicabs	CAB FARE - HOME TO AIRPORT CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3971-6	2016-04-12	2016-04-13	TAVERNE SQUARE DOMINIO	45.71	CAD	45.71	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	5812	"Eating Places, Restaurants"	CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3973-5	2016-04-12	2016-04-14	TAXI SERVICES	40.00	CAD	40.00	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	4121	Limousines and Taxicabs	CAB FARE - MONTREAL CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3975-4	2016-04-13	2016-04-15	WEINSTIEN   GAVINOS	51.58	CAD	51.58	CAD	4255	CONFERENCES/SEMINARS - OTHER EXPENSES	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	5812	"Eating Places, Restaurants"	FOOD- MONTREAL - CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3977-9	2016-04-15	2016-04-18	SERVICES DE TRANSPORTA	40.00	CAD	40.00	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	4121	Limousines and Taxicabs	CAB FARE - MONTREAL CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3977-10	2016-04-15	2016-04-18	TAXI SERVICE 3352	28.50	CAD	28.50	CAD	4254	CONFERENCES/SEMINARS - GROUND TRANSPT	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	4121	Limousines and Taxicabs	CAB FARE - AIRPORT TO HOME- CHRA CONFERENCE	
AFFORDABLE HOUSING OFFICE	3979-3	2016-04-18	2016-04-19	FAIRMONT LE REINE ELIZ	624.78	CAD	624.78	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	3590	Fairmont Hotels	HOTEL ACCOMODATION-MONTREAL CHRA CONFERENCE	
					853.57	CAD	853.57	CAD								
CITY CLERK'S OFFICE	3955-11	2016-04-01	2016-04-04	INDIGO 287	293.84	CAD	293.84	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	PROTOCOL	5942	Book Stores	BOOKS FOR ASIA TRADE MISSION	
CITY CLERK'S OFFICE	3959-2	2016-04-04	2016-04-05	INDIGO 287	-209.95	CAD	-209.95	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	GV0019	PROTOCOL	5942	Book Stores	RETURN OF BOOKS	
CITY CLERK'S OFFICE	3971-7	2016-04-12	2016-04-13	IN *SOCIETY AWARDS	187.45	CAD	143.44	USD	2790	PRESENTATION/PROMOTIONAL ITEMS	GV0019	PROTOCOL	7299	Other Services (Not Elsewhere Classified	BRAID NUT BOWLS	
					271.34	CAD	83.89	CAD								
							143.44	USD								
"PARKS, FORESTRY & RECREATION"	3979-4	2016-04-17	2016-04-19	CDN TIRE STORE #00182	23.13	CAD	23.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10467	WALLACE EMERSON-PRGM SUPPORT	5200	Home Supply Warehouse	ROPES	
"PARKS, FORESTRY & RECREATION"	3985-7	2016-04-21	2016-04-22	FRESHCO #9880	44.75	CAD	44.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06376	WALLACE EMERSON-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	SNACKS FOR PROGRAM	
"PARKS, FORESTRY & RECREATION"	3990-8	2016-04-21	2016-04-25	WAL-MART #1004	27.02	CAD	27.02	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10467	WALLACE EMERSON-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	WALL CLOCKS	
					94.90	CAD	94.90	CAD								
"PARKS, FORESTRY & RECREATION"	3953-4	2016-03-31	2016-04-01	BEST BUY CANADA #932	84.73	CAD	84.73	CAD	2710	GENERAL HARDWARE	P12136	ALNESS YARD-FORESTRY-PRUNING REMOVAL	5732	Electronic Sales	COMPUTER CORDS	
"PARKS, FORESTRY & RECREATION"	3959-3	2016-04-01	2016-04-05	CDN TIRE STORE #00294	196.59	CAD	196.59	CAD	3025	M & E - JANITORIAL	P12136	ALNESS YARD-FORESTRY-PRUNING REMOVAL	5200	Home Supply Warehouse	VACUUM	
"PARKS, FORESTRY & RECREATION"	3960-3	2016-04-05	2016-04-06	PRINCESS AUTO	610.17	CAD	610.17	CAD	2710	GENERAL HARDWARE	P12136	ALNESS YARD-FORESTRY-PRUNING REMOVAL	5085	Industrial Supplies Not Elsewhere Classi	TARPS	
"PARKS, FORESTRY & RECREATION"	3979-5	2016-04-15	2016-04-19	CDN TIRE STORE #00294	76.23	CAD	76.23	CAD	2710	GENERAL HARDWARE	P12136	ALNESS YARD-FORESTRY-PRUNING REMOVAL	5200	Home Supply Warehouse	PLANT CADDY	
					967.72	CAD	967.72	CAD								
"PARKS, FORESTRY & RECREATION"	3959-4	2016-04-04	2016-04-05	FORTINO'S (QUEEN'S PLA	35.70	CAD	35.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06535	ELMBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - STRAWBERRIES, APPLES, PINEAPPLE"	
"PARKS, FORESTRY & RECREATION"	3969-4	2016-04-11	2016-04-12	FORTINO'S (QUEEN'S PLA	27.09	CAD	27.09	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06535	ELMBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - FLOUR, SUGAR, BAKING SODA"	
"PARKS, FORESTRY & RECREATION"	3992-3	2016-04-25	2016-04-26	FORTINO'S (QUEEN'S PLA	21.11	CAD	21.11	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06535	ELMBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - ONIONS, TOMATOES, CUCUMBER"	
					83.90	CAD	83.90	CAD								
LONG TERM CARE HOMES & SERVICES	3968-6	2016-04-07	2016-04-11	CDN TIRE STORE #00150	56.49	CAD	56.49	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3B011	CASTLEVIEW WYCHWOOD-PA-OA	5200	Home Supply Warehouse	FAN FOR STAFF EDUCATION ROOM	
LONG TERM CARE HOMES & SERVICES	3968-7	2016-04-08	2016-04-11	LOBLAWS #029	6.00	CAD	6.00	CAD	2741	FOOD COSTS	D3B032	CASTLEVIEW WYCHWOOD-FN-RF	5411	"Grocery Stores, Supermarkets"	TORTILLA	
LONG TERM CARE HOMES & SERVICES	3973-6	2016-04-13	2016-04-14	LOBLAWS #029	15.97	CAD	15.97	CAD	2741	FOOD COSTS	D3B032	CASTLEVIEW WYCHWOOD-FN-RF	5411	"Grocery Stores, Supermarkets"	FRUITS FOR CATERING	
					78.46	CAD	78.46	CAD								
"PARKS, FORESTRY & RECREATION"	3963-5	2016-04-06	2016-04-07	ALPINE LAWN   GARDEN E	99.21	CAD	99.21	CAD	2401	LUBRICANTS	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	GREASE	
"PARKS, FORESTRY & RECREATION"	3969-5	2016-04-11	2016-04-12	SNAP ON TOOLS LTD. 600	54.69	CAD	54.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5251	Hardware Stores	SHOP TOOLS	
"PARKS, FORESTRY & RECREATION"	3975-5	2016-04-14	2016-04-15	DTC INDUSTRIAL SALES L	285.95	CAD	285.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE	
"PARKS, FORESTRY & RECREATION"	3977-11	2016-04-15	2016-04-18	COLLINS AUTOMOTIVE PAR	362.35	CAD	362.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	BATTERY	
"PARKS, FORESTRY & RECREATION"	3979-6	2016-04-18	2016-04-19	ALPINE LAWN   GARDEN E	92.82	CAD	92.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-FIELD SERV. 1-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	ROPE ROTOR	
"PARKS, FORESTRY & RECREATION"	3981-3	2016-04-18	2016-04-20	CDN TIRE STORE #00427	10.71	CAD	10.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5200	Home Supply Warehouse	PIPE	
"PARKS, FORESTRY & RECREATION"	3985-8	2016-04-21	2016-04-22	ALPINE LAWN   GARDEN E	229.20	CAD	229.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	KIT CARB OVERHAUL	
"PARKS, FORESTRY & RECREATION"	3985-9	2016-04-21	2016-04-22	INTERLINE WHOLESALE HA	45.19	CAD	45.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5072	Hardware Equipment and Supplies	TIE DOWN	
"PARKS, FORESTRY & RECREATION"	3992-4	2016-04-25	2016-04-26	ALPINE LAWN   GARDEN E	88.08	CAD	88.08	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-FIELD SERV. 1-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	CLUTCH	
"PARKS, FORESTRY & RECREATION"	3994-6	2016-04-26	2016-04-27	ALPINE LAWN   GARDEN E	299.11	CAD	299.11	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	CARBURETOR	
"PARKS, FORESTRY & RECREATION"	3994-7	2016-04-26	2016-04-27	ALPINE LAWN   GARDEN E	193.11	CAD	193.11	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00039	E-FIELD SERV. 2-PRGM SUPPORT	5261	Lawn and Garden Supply Stores	TANK HOUSING	
"PARKS, FORESTRY & RECREATION"	3996-5	2016-04-27	2016-04-28	SNAP ON TOOLS LTD. 600	366.57	CAD	366.57	CAD	2710	GENERAL HARDWARE	P00830	TECH SERV. 1-FLEET EQUIP	5251	Hardware Stores	"PLIERS, UNIVERSAL JOINTS"	
"PARKS, FORESTRY & RECREATION"	3996-6	2016-04-27	2016-04-28	INTERLINE WHOLESALE HA	75.01	CAD	75.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET EQUIP	5072	Hardware Equipment and Supplies	TRANSPORT CHAIN	
"PARKS, FORESTRY & RECREATION"	3998-4	2016-04-28	2016-04-29	ALPINE LAWN   GARDEN E	407.82	CAD	407.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5261	Lawn and Garden Supply Stores	CARBURETOR	
					"2,609.82"	CAD	"2,609.82"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3953-5	2016-03-31	2016-04-01	FABRICLAND DISTRIBUTOR	122.97	CAD	122.97	CAD	2670	UNIFORMS	AH0094	HS-MH-PROGRAM SUPPORT-SPADINA	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC & NOTIONS	
					122.97	CAD	122.97	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3955-12	2016-04-01	2016-04-04	FRESHCO 9771	10.87	CAD	10.87	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	AH0120	HS-MH-RETAIL-SPADINA	5411	"Grocery Stores, Supermarkets"	"MILK, CREAM, WATER, PLASTIC BAG"	
ECONOMIC DEVELOPMENT & CULTURE	3968-8	2016-04-08	2016-04-11	FRESHCO 9771	2.99	CAD	2.99	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	AH0120	HS-MH-RETAIL-SPADINA	5411	"Grocery Stores, Supermarkets"	MILK	
ECONOMIC DEVELOPMENT & CULTURE	3975-6	2016-04-14	2016-04-15	LIFESTYLE MARKET	378.55	CAD	378.55	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5691	Men's and Women's Clothing Stores	"TOTEBAGS, TEA TOWELS FOR RESALE"	
ECONOMIC DEVELOPMENT & CULTURE	3975-7	2016-04-14	2016-04-15	ABBOTT	220.35	CAD	220.35	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5719	Miscellaneous House Furnishing Specialty	"CUPS AND SAUCERS, LADYBUG MAGNETS FOR RESALE"	
ECONOMIC DEVELOPMENT & CULTURE	3975-8	2016-04-14	2016-04-15	ACTIVE AMERICA CORP	466.03	CAD	466.03	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5651	Family Clothing Stores	HATS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3975-9	2016-04-14	2016-04-15	MERCURY ACCESSORIES LT	189.84	CAD	189.84	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	8043	"Opticians, Eyeglasses"	SUNGLASSES FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3977-12	2016-04-12	2016-04-18	PRETTY VALLEY	267.65	CAD	267.65	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5947	"Card, Gift, Novelty, and Souvenir Shops"	REPRO PHOTO EQUIPMENT	
ECONOMIC DEVELOPMENT & CULTURE	3977-13	2016-04-15	2016-04-18	ARTIMPORT OF OAKVILLE	541.09	CAD	541.09	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5947	"Card, Gift, Novelty, and Souvenir Shops"	TOYS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3977-14	2016-04-15	2016-04-18	WILD AND WOLF	429.28	CAD	429.28	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5947	"Card, Gift, Novelty, and Souvenir Shops"	GAMES FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3977-15	2016-04-15	2016-04-18	CRUCIAL PINS	97.18	CAD	97.18	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	7311	Advertising Services	PINS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3977-16	2016-04-15	2016-04-18	CAMBO TRADING CO LTD	211.99	CAD	211.99	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5999	Miscellaneous and Specialty Retail Store	TOY ANTIQUE CARS	
ECONOMIC DEVELOPMENT & CULTURE	3981-4	2016-04-19	2016-04-20	ABBOTT	48.03	CAD	48.03	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5719	Miscellaneous House Furnishing Specialty	REPLACEMENT ITEM	
ECONOMIC DEVELOPMENT & CULTURE	3983-12	2016-04-20	2016-04-21	L CARR DESIGNS	397.76	CAD	397.76	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5631	Women's Accessory and Specialty Stores	JEWELRY FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3983-13	2016-04-21	2016-04-21	HARPER COLLINS CANADA	224.80	CAD	224.80	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5942	Book Stores	BOOKS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3983-14	2016-04-20	2016-04-21	ABBOTT	-48.03	CAD	-48.03	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5719	Miscellaneous House Furnishing Specialty	CREDIT FOR REPLACEMENT ITEM	
ECONOMIC DEVELOPMENT & CULTURE	3998-5	2016-04-27	2016-04-29	K ROSS  CREATIONS	296.06	CAD	296.06	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0120	HS-MH-RETAIL-SPADINA	5971	Art Dealers and Galleries	JEWELRY FOR RESALE	
					"3,734.44"	CAD	"3,734.44"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3955-13	2016-04-01	2016-04-04	VALUMART LAKESHORE 265	62.09	CAD	62.09	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	5411	"Grocery Stores, Supermarkets"	"MAPLE SYRUP, MILK, CHOCOLATE, MILK JUG"	
ECONOMIC DEVELOPMENT & CULTURE	3975-10	2016-04-14	2016-04-15	VALUMART LAKESHORE 265	59.61	CAD	59.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	5411	"Grocery Stores, Supermarkets"	"MAPLE SYRUP, BAKING SODA, BUTTER, EGGS, LEMONS"	
ECONOMIC DEVELOPMENT & CULTURE	3977-17	2016-04-15	2016-04-18	ARTIMPORT OF OAKVILLE	316.69	CAD	316.69	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	5947	"Card, Gift, Novelty, and Souvenir Shops"	JACOBS LADDERS AND SLIDE WHISTLES FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3996-7	2016-04-27	2016-04-28	PROLOG WASHER   DRYER	90.40	CAD	90.40	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	AH0075	HS-MH-EDUCATION/OUTRCH-COLBORNE L	7629	"Appliance Repair Shops, Electrical and S"	EMERGENCY REPAIR OF WASHING MACHINE	
					528.79	CAD	528.79	CAD								
"PARKS, FORESTRY & RECREATION"	3953-6	2016-03-31	2016-04-01	NOFRILLS DICKIES 752	13.77	CAD	13.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - KID'S COOKING CLASSES	
"PARKS, FORESTRY & RECREATION"	3965-2	2016-04-07	2016-04-08	NOFRILLS DICKIES 752	18.54	CAD	18.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	3965-3	2016-04-07	2016-04-08	NOFRILLS DICKIES 752	11.73	CAD	11.73	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - SENIORS COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3968-9	2016-04-07	2016-04-11	YOUR DOLLAR STORE WITH	111.31	CAD	111.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07686	AGINCOURT-PRGM SUPPORT	5999	Miscellaneous and Specialty Retail Store	CRAFT SUPPLIES - ART CLASS	
"PARKS, FORESTRY & RECREATION"	3975-11	2016-04-14	2016-04-15	ROB'S NO FRILLS STORE	39.90	CAD	39.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	3975-12	2016-04-14	2016-04-15	ROB'S NO FRILLS STORE	36.69	CAD	36.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - SENIORS COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3985-10	2016-04-21	2016-04-22	NOFRILLS DICKIES 752	20.87	CAD	20.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - SENIORS COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3985-11	2016-04-21	2016-04-22	NOFRILLS DICKIES 752	22.06	CAD	22.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - SENIORS COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3996-8	2016-04-27	2016-04-28	NOFRILLS DICKIES 752	32.45	CAD	32.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	3996-9	2016-04-27	2016-04-28	NOFRILLS DICKIES 752	19.90	CAD	19.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07686	AGINCOURT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - SENIORS COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3996-10	2016-04-27	2016-04-28	BUTTERFLY BEADS   JEWE	41.25	CAD	41.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07686	AGINCOURT-PRGM SUPPORT	5944	"Clock, Jewelry, Watch, and Silverware St"	CRAFT SUPPLIES - ART CLASS	
					368.47	CAD	368.47	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3953-7	2016-03-30	2016-04-01	THEBAY.COM #1963	112.99	CAD	112.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5311	Department Stores	SUITCASE	
ECONOMIC DEVELOPMENT & CULTURE	3953-8	2016-04-01	2016-04-01	ULINE	"1,277.05"	CAD	"1,277.05"	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5964	Direct Marketing - Catalog Merchants	"36X24X74"" WELDED STORAGE CABINET"	
ECONOMIC DEVELOPMENT & CULTURE	3955-14	2016-03-31	2016-04-04	PAYPAL *TIMS TAGS	31.93	CAD	31.93	CAD	2670	UNIFORMS	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5999	Miscellaneous and Specialty Retail Store	DOG TAGS	
ECONOMIC DEVELOPMENT & CULTURE	3955-15	2016-03-31	2016-04-04	ARTIK	"1,356.00"	CAD	"1,356.00"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0135	HS-MH-BD COMM SUPP-MACKENZIE	5699	Accessory  and Apparel Stores - Miscella	ID BADGES	
ECONOMIC DEVELOPMENT & CULTURE	3955-16	2016-03-31	2016-04-04	BEST BUY.CA # 900	72.01	CAD	72.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5732	Electronic Sales	"HEADPHONES, EQUIPMENT EXHIBIT"	
ECONOMIC DEVELOPMENT & CULTURE	3955-17	2016-04-01	2016-04-04	BEST BUY CANADA #930	79.08	CAD	79.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5732	Electronic Sales	"SPEAKER, EQUIPMENT FOR EXHIBIT"	
ECONOMIC DEVELOPMENT & CULTURE	3963-6	2016-04-06	2016-04-07	BESTBUY.CA #898	22.31	CAD	22.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0050	HS-MH-BOARD & COMMITTEE-YORK MUSEU	5732	Electronic Sales	RED MP3 PLAYER FOR EXHIBIT	
